53.540900,-1.616202,-0.345942,-0.949610,-1.018266,-19.426342,142.268284
58.998719,-1.057109,-0.337111,-1.307588,-0.942279,-19.396150,140.960937
53.366654,-1.731120,-0.336264,-1.006047,-0.793720,-19.431626,144.193003
61.502125,-1.253268,-0.344527,-1.514526,-0.208123,-19.462317,144.941964
59.967747,-1.474063,-0.343785,-0.992506,-0.546299,-19.410038,140.922321
63.973493,-1.371277,-0.334721,-0.423955,-0.263640,-19.431159,143.631302
63.275840,-0.998336,-0.341094,-0.096328,-0.822408,-19.483770,145.849410
52.179809,-1.050364,-0.342960,-1.698812,-1.465829,-19.426730,142.851586
54.598237,-1.159077,-0.334243,-1.625168,-1.078381,-19.379538,140.358892
58.242442,-1.011739,-0.343353,-0.986415,-0.847934,-19.513466,148.818137
58.640162,-0.695843,-0.329197,-1.332838,-1.459165,-19.476920,147.010709
56.137779,-1.560822,-0.352224,-0.834386,-0.629981,-19.539163,148.917540
51.735330,-1.684694,-0.346254,-1.259497,-0.783691,-19.445952,143.279198
61.484212,-0.917584,-0.348396,-1.782601,-0.264234,-19.472621,145.237834
56.503693,-2.606493,-0.334014,-1.030275,-0.145005,-19.540339,150.787867
62.271925,-0.919426,-0.334515,-0.795461,-1.029560,-19.402477,142.448389
52.298934,-1.401741,-0.327006,-1.575761,-0.654070,-19.509643,149.201711
60.461527,-0.796465,-0.333184,-1.151817,-1.258368,-19.420941,143.115190
66.024104,-0.014404,-0.347116,-1.767386,-1.093775,-19.383748,138.836504
52.628835,-1.685038,-0.330854,-1.299607,-0.725124,-19.393642,139.878704
57.952842,-1.202830,-0.352430,-0.895488,-0.366051,-19.598456,153.031887
61.443872,-1.195917,-0.346136,-1.280874,-0.766315,-19.316139,135.227819
59.447383,-0.961790,-0.328077,-1.207431,-0.808586,-19.455063,145.082632
59.110589,-1.704854,-0.341652,-0.449004,-0.477739,-19.534095,149.724904
61.905216,-0.903878,-0.339189,-1.731810,-0.234761,-19.477935,145.269565
58.690747,-1.260856,-0.332202,-1.321100,-0.534167,-19.452049,145.206044
57.416723,-1.551792,-0.335154,-0.870293,-0.279059,-19.596423,153.590085
60.080137,-0.977142,-0.341715,-0.628621,-1.267710,-19.474569,144.817247
63.336744,-1.537238,-0.329310,-1.308940,-0.145610,-19.399058,141.616492
57.936619,-1.469821,-0.335202,-1.008973,-0.485781,-19.493919,146.052850
56.786538,-0.988787,-0.340138,-1.289546,-0.624598,-19.575596,152.437881
58.038782,-1.048637,-0.341522,-1.930515,-0.682383,-19.419640,143.684108
51.387916,-1.898298,-0.332028,-1.033428,-0.790590,-19.402455,140.603965
51.595071,-1.343285,-0.342440,-1.218387,-1.258472,-19.448738,143.243710
60.949288,-0.881474,-0.342588,-1.700057,-0.520354,-19.445164,144.011572
54.550904,-1.472028,-0.339150,-1.018629,-1.151763,-19.371066,139.344184
59.288594,-1.849178,-0.349045,-0.548189,-0.146269,-19.575568,151.875863
53.396741,-0.959508,-0.337024,-1.463585,-1.260092,-19.541466,150.518852
51.419977,-1.403431,-0.334521,-1.755865,-0.567309,-19.572239,153.776625
60.156659,-1.154626,-0.331381,-1.148728,-0.809257,-19.372509,140.059449
52.710980,-2.620298,-0.347448,-1.556061,-0.203420,-19.503199,146.022359
60.548488,-1.145540,-0.344400,-0.899961,-0.350834,-19.506061,147.004830
50.806877,-1.418209,-0.335386,-1.532087,-0.735421,-19.542097,151.062328
60.202727,-1.507545,-0.355380,-1.349097,-0.219611,-19.484536,144.581015
64.927045,-1.024425,-0.323491,-0.170841,-1.053251,-19.406106,141.760375
54.705890,-1.500210,-0.332020,-1.583305,-0.509542,-19.470760,146.511062
55.847304,-1.076785,-0.334514,-0.901201,-1.429611,-19.489182,146.769960
50.249735,-1.401921,-0.347266,-1.929842,-0.850347,-19.432773,142.371023
59.419378,-1.015611,-0.322564,-1.327706,-0.823219,-19.412364,141.351960
58.193867,-1.187835,-0.334257,-1.006267,-0.593138,-19.518261,148.976108
59.365022,-0.631487,-0.348994,-1.390240,-0.783147,-19.543878,151.370567
60.812592,-1.471122,-0.339325,-0.599054,-0.188402,-19.530603,150.119570
63.756832,-0.167047,-0.334742,-1.451489,-0.870798,-19.466310,146.704042
63.231372,-0.380012,-0.324622,-1.407945,-0.550201,-19.469437,147.226657
54.391428,-1.565682,-0.349999,-1.394834,-0.470819,-19.541236,150.550530
60.612031,-1.656752,-0.346766,-1.984795,-0.114109,-19.473725,145.959603
63.242116,-1.380685,-0.337338,-1.423975,-0.204353,-19.394575,140.482487
59.401302,-1.395014,-0.344570,-0.861992,-0.483189,-19.486292,146.395483
54.992980,-1.615570,-0.351738,-0.872539,-0.663058,-19.542317,150.620944
56.805079,-1.332614,-0.333167,-0.873943,-0.792910,-19.497491,147.565460
65.124514,-0.421271,-0.339346,-1.136201,-0.394515,-19.402480,140.597272
57.287057,-2.279387,-0.348483,-1.089845,-0.178666,-19.534785,147.151149
61.833346,-1.436876,-0.347823,-1.112737,-0.101965,-19.490296,147.116365
60.115744,-2.044134,-0.341681,-0.328201,-0.402046,-19.515875,145.970925
59.211756,-1.250436,-0.339065,-0.900945,-0.420634,-19.521465,148.547766
59.611361,-0.968988,-0.327422,-0.825349,-0.663709,-19.519580,151.616081
58.667196,-1.091451,-0.338739,-1.902733,-0.566876,-19.419490,141.835460
62.769580,-1.423241,-0.336804,-0.341930,-0.212414,-19.482942,145.197367
59.205372,-1.360688,-0.338985,-1.180726,-0.593337,-19.404929,140.886344
54.998781,-1.136356,-0.326534,-1.313669,-1.021137,-19.461288,145.494923
52.963716,-1.498540,-0.344794,-0.906910,-1.227900,-19.446093,143.552898
59.293067,-0.911926,-0.346580,-1.336531,-0.707416,-19.495098,146.866138
50.790231,-1.759805,-0.337422,-1.008074,-0.932120,-19.444244,144.838578
60.500421,-1.125204,-0.337325,-1.256222,-0.493769,-19.449471,144.307382
59.468580,-1.572429,-0.334749,-0.842141,-0.459016,-19.453756,144.515652
63.996720,-1.368633,-0.331161,-0.285253,-0.331739,-19.431074,143.878865
60.620904,-0.985159,-0.343938,-0.470751,-0.884931,-19.513063,147.758768
53.308880,-1.017591,-0.341192,-1.614375,-1.310055,-19.466479,145.399899
54.014178,-1.168412,-0.334463,-1.610264,-1.151320,-19.368411,139.801865
59.469194,-0.889272,-0.350644,-1.152624,-0.476645,-19.541337,151.074852
58.559528,-0.696774,-0.328722,-1.284901,-1.498577,-19.476679,147.014983
54.513616,-1.770027,-0.356454,-0.775643,-0.654761,-19.559294,149.881483
50.476956,-1.756676,-0.346502,-1.301690,-0.748181,-19.460564,144.312189
59.791765,-1.246892,-0.344192,-1.403283,-0.297900,-19.496002,146.933469
58.766399,-2.236301,-0.332873,-0.800408,-0.200698,-19.511476,148.441901
62.722993,-0.785418,-0.330843,-0.736266,-1.276496,-19.400444,142.893062
50.378173,-1.413754,-0.325208,-1.757682,-0.681400,-19.515601,149.711909
62.923605,-0.615007,-0.327253,-1.127920,-1.253619,-19.405933,142.581060
65.661250,-0.003726,-0.348446,-1.763694,-1.052089,-19.397600,139.659087
51.447981,-1.680337,-0.329433,-1.413632,-0.670162,-19.435027,143.133600
59.150584,-1.059700,-0.362827,-0.183583,-0.320486,-19.611483,153.521844
60.505692,-0.838197,-0.339790,-1.401695,-0.610413,-19.475506,147.045366
60.343534,-0.794681,-0.324073,-1.220473,-0.789992,-19.475995,146.561344
59.543015,-1.643745,-0.341972,-0.394302,-0.464969,-19.540600,150.295234
58.574494,-1.128398,-0.332959,-1.985425,-0.277019,-19.527374,148.802027
56.703279,-1.415535,-0.333697,-1.314007,-0.613980,-19.435848,144.485272
59.127968,-1.291345,-0.340582,-0.789040,-0.323821,-19.567549,151.631306
61.304044,-1.118610,-0.338066,-0.506996,-0.971479,-19.458554,144.330533
64.067384,-0.947320,-0.338574,-1.358706,-0.194673,-19.414515,141.926726
59.044988,-1.210564,-0.334398,-1.084704,-0.591476,-19.469800,145.371289
56.296578,-0.802228,-0.341882,-1.367184,-0.560324,-19.646682,156.900254
57.624924,-1.022065,-0.338070,-1.789672,-0.773757,-19.431752,143.934075
51.395373,-1.894742,-0.331995,-1.038549,-0.789241,-19.402880,140.637619
50.351226,-1.492836,-0.346058,-1.311344,-1.091630,-19.435540,141.764269
65.018680,-0.735337,-0.348340,-1.990760,-0.197821,-19.384849,139.957660
58.868959,-1.170793,-0.348593,-1.176568,-0.969111,-19.387572,139.164563
59.101921,-1.761083,-0.347757,-0.463862,-0.137167,-19.597219,153.840911
54.977671,-0.795182,-0.334786,-1.530753,-1.252368,-19.569401,152.897392
58.418383,-1.056760,-0.335522,-1.582479,-0.471084,-19.511770,149.594093
60.339944,-1.137438,-0.330032,-1.457708,-0.634846,-19.376920,140.277290
56.596673,-2.206137,-0.344395,-1.115066,-0.265892,-19.486593,145.429490
62.419651,-0.455434,-0.346917,-0.492920,-0.448058,-19.511880,146.870301
52.393691,-1.406828,-0.346477,-1.250609,-0.646573,-19.618821,155.223351
60.344697,-1.218194,-0.353157,-1.607919,-0.228558,-19.495252,145.791109
56.265072,-1.206164,-0.330472,-0.753217,-1.229357,-19.500970,148.073059
57.808987,-1.166389,-0.325497,-1.389482,-0.561556,-19.487412,147.503439
57.367301,-0.951165,-0.337650,-0.913321,-1.293342,-19.512737,148.185925
51.021517,-1.350236,-0.344684,-1.891490,-0.899866,-19.413397,141.328986
58.152649,-1.019388,-0.329382,-1.300192,-0.749871,-19.484766,146.724615
56.162162,-1.715080,-0.332175,-0.902865,-0.347801,-19.575480,151.987262
60.901988,-0.521760,-0.347632,-1.874241,-0.617841,-19.503615,148.279740
61.106456,-1.393130,-0.340413,-0.469215,-0.201999,-19.529262,150.006833
64.845285,-0.243037,-0.335659,-1.550429,-1.003775,-19.416157,142.197705
61.840995,-0.657442,-0.328039,-1.992316,-0.355743,-19.475124,147.261393
56.821040,-1.376369,-0.337622,-1.115600,-0.441742,-19.547525,151.260646
61.056664,-1.596170,-0.346368,-1.942279,-0.113409,-19.465689,145.426747
64.291658,-1.824691,-0.327515,-1.344945,-0.112968,-19.363872,139.055836
59.278558,-1.409461,-0.352495,-1.092613,-0.576346,-19.428299,141.392582
53.889528,-2.176785,-0.360990,-0.635494,-0.400420,-19.645339,156.502073
57.419037,-1.424488,-0.335314,-0.717637,-0.726834,-19.514174,148.633346
62.387100,-0.344301,-0.344918,-0.705584,-0.544238,-19.507501,146.817038
59.104004,-2.078436,-0.343622,-0.937102,-0.195780,-19.497943,145.384347
61.530520,-1.413823,-0.347090,-1.192709,-0.167295,-19.476315,146.203026
59.982196,-1.703333,-0.344481,-0.545107,-0.353826,-19.517517,147.694117
64.052036,-0.282888,-0.336477,-0.093621,-0.840716,-19.450897,146.016543
59.886899,-1.084482,-0.340045,-0.863299,-0.638634,-19.492796,149.191457
58.218376,-1.193646,-0.337292,-1.498518,-0.480763,-19.478208,146.033546
63.194061,-1.402096,-0.330254,-0.312341,-0.314586,-19.457951,144.791098
56.565053,-1.218722,-0.343489,-1.231488,-1.000335,-19.416996,141.079823
52.702124,-1.023220,-0.320362,-1.614203,-1.207720,-19.484786,146.840019
53.967091,-1.340019,-0.344517,-1.093536,-0.905949,-19.524993,149.512505
62.826386,-0.273893,-0.355934,-1.970120,-0.683575,-19.476237,145.251894
51.198019,-1.733314,-0.336666,-1.007180,-0.935902,-19.446519,144.896678
63.307884,-0.988950,-0.343378,-0.747939,-0.468205,-19.427551,142.318581
60.329188,-1.413401,-0.328930,-1.097924,-0.439712,-19.410823,141.555062
65.048292,-1.352877,-0.328690,-0.297801,-0.258814,-19.405479,142.121319
60.544374,-0.898250,-0.353900,-0.274094,-0.945465,-19.540880,148.668013
57.658312,-0.881479,-0.338912,-1.203146,-1.323812,-19.465657,145.452760
58.063337,-1.093146,-0.327058,-1.303650,-1.041970,-19.376977,140.849228
57.844917,-1.441873,-0.345232,-0.766591,-0.309789,-19.598410,154.888834
60.460112,-0.518453,-0.328700,-1.351792,-1.470676,-19.487561,148.043238
52.870963,-2.041315,-0.357433,-1.003061,-0.459934,-19.569141,149.979707
50.923484,-1.709413,-0.348159,-1.401065,-0.666597,-19.490204,146.170809
62.650494,-0.525033,-0.337385,-1.688068,-0.428083,-19.469021,144.367877
57.630534,-2.301482,-0.331289,-1.195378,-0.130282,-19.529618,150.519821
61.884186,-0.829808,-0.341351,-0.819062,-0.634271,-19.469096,145.569839
51.153769,-1.459454,-0.325326,-1.689046,-0.619545,-19.517650,149.757966
64.607672,-0.385243,-0.319257,-1.156336,-1.442383,-19.396518,142.613954
65.223735,-0.053404,-0.347957,-1.628982,-0.987325,-19.411600,140.595178
51.921022,-1.765695,-0.329948,-1.348730,-0.612162,-19.439481,143.059752
60.363365,-1.133607,-0.350795,-0.131709,-0.322637,-19.579792,151.578011
58.939534,-0.773920,-0.334832,-1.616197,-0.539592,-19.540840,152.706239
59.583130,-0.858272,-0.330863,-1.459915,-0.677065,-19.485772,146.947800
60.368353,-1.559851,-0.342023,-0.034724,-0.424865,-19.586669,154.037008
58.663248,-1.160314,-0.334350,-1.879973,-0.268808,-19.529375,149.060118
57.873879,-1.176738,-0.332380,-1.464087,-0.506720,-19.493327,148.321935
59.386644,-1.474279,-0.340387,-0.881176,-0.276346,-19.532101,149.060747
60.441530,-1.119446,-0.342116,-0.369174,-0.961598,-19.516067,148.210093
67.856987,-0.343397,-0.336754,-1.863386,-0.139584,-19.335243,136.934723
61.386331,-1.241489,-0.335089,-1.093767,-0.271107,-19.473256,145.485577
57.989122,-0.779237,-0.346481,-1.374482,-0.722886,-19.567956,151.618093
60.074752,-0.750852,-0.352440,-1.976579,-0.196071,-19.557656,152.238623
51.449452,-1.890204,-0.332201,-1.037873,-0.787643,-19.404274,140.727226
52.773419,-1.377828,-0.339985,-1.079288,-1.184505,-19.461580,144.153585
62.709097,-1.017105,-0.343238,-1.567261,-0.293790,-19.424156,141.933693
58.947130,-0.857431,-0.340172,-1.323010,-1.318668,-19.416008,141.846661
58.683018,-1.552138,-0.344631,-0.692997,-0.453181,-19.525617,148.901967
57.266690,-0.880298,-0.342356,-1.611222,-0.800285,-19.527518,149.736552
55.325882,-1.270619,-0.346780,-1.442052,-0.437462,-19.605033,154.568328
58.571598,-1.148440,-0.326575,-1.306237,-0.874654,-19.375390,140.530160
56.612657,-2.218040,-0.344413,-1.111336,-0.252730,-19.488753,145.582852
60.794328,-0.881561,-0.354437,-0.502319,-0.202929,-19.550234,149.624965
56.774195,-1.424809,-0.343358,-1.132497,-0.570977,-19.500762,147.151273
59.963724,-1.215460,-0.346599,-1.237245,-0.250332,-19.522864,147.461129
56.114548,-1.337229,-0.333108,-0.656329,-1.178983,-19.510198,148.156728
57.671016,-1.310728,-0.328899,-1.598600,-0.445656,-19.461979,145.175071
54.728624,-1.240409,-0.349924,-0.917390,-1.170106,-19.523709,147.609314
50.041745,-1.296882,-0.344793,-1.855930,-1.080091,-19.415037,141.314212
58.297771,-0.922943,-0.326951,-1.305347,-0.777480,-19.505760,148.198961
55.142248,-1.778394,-0.330976,-0.981611,-0.391826,-19.568878,151.532612
61.931279,-0.414348,-0.350996,-1.901018,-0.670474,-19.488306,146.620066
60.356125,-1.362046,-0.336855,-0.543324,-0.217725,-19.543993,151.031646
65.729416,-0.153254,-0.335047,-1.483516,-1.097901,-19.396793,140.678351
58.165300,-1.112186,-0.334331,-1.758135,-0.463912,-19.484196,147.073452
56.882522,-1.412850,-0.337916,-1.120468,-0.422177,-19.543078,150.890428
60.441788,-1.733368,-0.346174,-1.880556,-0.117123,-19.465064,145.266754
63.766802,-1.755399,-0.330746,-1.274225,-0.129255,-19.380573,140.085107
58.354317,-1.394994,-0.354138,-0.888593,-0.542479,-19.513962,147.679011
53.506657,-2.238725,-0.361516,-0.640927,-0.405613,-19.645058,156.556025
56.752586,-1.503764,-0.335030,-0.769929,-0.587806,-19.542181,149.900951
61.928849,-0.441327,-0.346292,-0.645345,-0.431688,-19.522277,147.552300
58.510570,-1.889898,-0.339320,-0.943568,-0.269196,-19.508011,146.197539
63.065618,-1.325699,-0.349105,-0.815323,-0.114071,-19.459646,145.141530
60.697376,-1.736125,-0.343094,-0.472110,-0.426836,-19.483521,145.380282
64.412419,-0.554754,-0.336882,-0.015905,-0.684683,-19.442739,145.043918
59.774011,-1.357396,-0.340130,-0.692055,-0.594850,-19.483514,147.937622
58.362413,-1.059894,-0.360234,-1.766538,-0.490061,-19.502093,146.413583
64.699559,-1.308790,-0.326771,-0.013432,-0.324217,-19.445045,144.294610
62.691213,-0.438621,-0.343489,-1.575766,-1.292608,-19.436336,143.769891
56.452896,-1.096884,-0.332210,-1.370677,-0.755206,-19.509344,147.676775
54.476183,-1.266981,-0.341296,-1.268971,-0.761137,-19.539876,150.554213
62.671451,-0.429382,-0.345445,-1.950417,-0.328252,-19.480839,145.915750
52.797442,-1.493897,-0.341848,-1.266096,-0.741032,-19.514707,149.220940
65.643206,-1.434990,-0.350901,-0.385994,-0.233375,-19.375740,138.291782
58.468708,-1.626207,-0.329244,-0.931719,-0.531447,-19.422247,142.733621
65.169305,-1.561961,-0.326155,-0.355749,-0.146906,-19.404060,141.988355
60.090553,-1.254884,-0.350507,-0.170144,-0.619163,-19.569140,151.330688
56.580893,-0.809705,-0.338340,-1.152264,-1.335828,-19.550823,150.413719
57.719439,-1.072984,-0.324693,-1.368485,-1.150444,-19.348453,139.006368
59.265448,-1.059385,-0.342113,-0.741399,-0.302074,-19.582577,153.648726
60.282360,-0.505501,-0.335266,-1.484227,-1.389487,-19.493701,147.986186
54.210568,-1.829438,-0.351570,-1.010069,-0.463763,-19.564386,150.469260
51.268781,-1.714000,-0.346635,-1.381255,-0.655523,-19.485200,145.863167
62.758968,-0.622623,-0.337429,-1.341355,-0.332063,-19.468491,145.084063
55.342108,-2.534438,-0.326961,-1.403403,-0.124533,-19.563924,153.133215
65.517854,-0.045105,-0.346255,-1.041364,-0.789191,-19.402485,141.234552
50.040992,-1.413548,-0.323549,-1.802535,-0.655556,-19.525200,150.485831
64.120165,-0.315489,-0.330182,-1.063734,-1.186780,-19.433908,144.556071
63.403827,-0.190743,-0.346668,-1.592461,-0.885206,-19.468839,144.777620
52.977739,-1.815167,-0.334972,-1.213052,-0.562687,-19.468089,144.973103
60.837076,-1.235326,-0.349466,-0.068573,-0.348919,-19.559060,150.243642
60.235959,-0.270240,-0.332209,-1.584152,-0.717865,-19.573395,155.601692
61.949344,-0.214937,-0.334707,-1.315038,-1.081098,-19.507701,148.286065
59.488687,-1.470809,-0.338191,-0.408115,-0.526724,-19.545691,151.146639
54.889773,-1.631203,-0.335045,-1.142211,-0.381597,-19.585846,153.647600
58.277577,-1.118333,-0.329221,-1.806242,-0.437371,-19.471367,147.340138
58.629985,-1.163900,-0.343796,-1.597016,-0.329206,-19.529821,148.650277
60.539697,-0.659824,-0.345977,-0.629417,-1.115181,-19.533689,149.578130
65.096815,-0.914889,-0.339801,-1.503687,-0.207761,-19.378514,139.910125
59.664173,-1.156846,-0.334381,-1.710047,-0.495315,-19.415617,141.277878
58.388481,-0.710495,-0.347510,-1.174614,-0.702110,-19.582753,152.604888
60.756152,-0.644293,-0.349559,-1.798794,-0.398182,-19.522130,149.439944
52.621860,-1.769701,-0.333676,-1.064824,-0.789044,-19.415017,141.483348
50.441729,-1.396869,-0.343546,-1.038886,-1.401581,-19.489444,145.343567
61.744187,-0.997158,-0.344746,-1.601290,-0.334840,-19.447422,143.536375
58.362563,-0.944707,-0.339798,-1.318358,-1.215591,-19.414615,141.498904
57.958784,-2.071118,-0.340924,-1.118561,-0.228487,-19.492713,146.118315
58.438990,-0.971033,-0.349657,-1.413350,-0.870339,-19.459642,144.487978
51.959089,-1.454542,-0.353068,-1.723971,-0.505417,-19.604477,153.681820
56.798724,-1.251524,-0.327771,-1.026201,-1.030202,-19.416741,142.849607
56.871294,-2.210530,-0.342808,-1.134813,-0.244178,-19.487794,145.593035
62.231945,-0.245750,-0.347839,-0.983349,-0.829032,-19.502508,147.720873
56.656305,-2.224710,-0.341122,-0.867869,-0.231927,-19.546004,151.005623
60.827956,-1.183456,-0.348258,-1.340131,-0.194797,-19.509739,146.705541
55.531252,-1.324928,-0.330899,-0.601053,-1.436858,-19.500440,147.222047
56.409169,-1.303357,-0.325992,-1.715340,-0.472652,-19.474253,146.290086
58.708450,-0.896064,-0.346838,-1.353215,-0.785055,-19.502733,147.181811
53.658260,-1.268632,-0.341360,-1.560612,-0.817598,-19.484033,146.248540
58.904850,-0.926429,-0.334988,-1.060639,-0.901911,-19.493132,147.251669
54.598951,-1.290499,-0.332269,-1.326919,-0.518178,-19.589933,154.629662
