67.072394,-8.886583,-0.121271,-0.668906,-19.418525,147.762638
69.394047,-11.094865,-0.172237,-0.519195,-19.336492,140.003227
69.501928,-8.614502,-0.082196,-0.626078,-19.326652,139.763329
66.485785,-9.690300,-0.161966,-0.638948,-19.437790,147.550245
63.821060,-10.994921,-0.153862,-0.469388,-19.522975,155.324010
65.407029,-7.244750,-0.064599,-0.809841,-19.466695,151.516845
67.085818,-8.907518,-0.130533,-0.666194,-19.403365,144.390071
69.103428,-9.187011,-0.175680,-0.791480,-19.351597,142.807805
67.424428,-10.326001,-0.184439,-0.622011,-19.407231,145.610182
68.937964,-12.258134,-0.180900,-0.459296,-19.360897,144.547715
65.221408,-8.826720,-0.125428,-0.639504,-19.469819,147.780930
67.310886,-9.033070,-0.149067,-0.706576,-19.396737,144.017062
67.121097,-7.750550,-0.115273,-0.831179,-19.404205,144.450493
65.070424,-8.804443,-0.168387,-0.765871,-19.481440,150.422937
68.210833,-11.098807,-0.193446,-0.562308,-19.375604,143.943960
68.203206,-7.837439,-0.022791,-0.617645,-19.361661,143.056539
64.340141,-9.696284,-0.118028,-0.503706,-19.490242,149.039928
68.231738,-7.890436,-0.103743,-0.786272,-19.371211,141.117224
66.796984,-8.205847,-0.056411,-0.607423,-19.412133,145.510332
64.866296,-10.180835,-0.160750,-0.564179,-19.484268,151.748214
67.616532,-8.319125,-0.133738,-0.793697,-19.387900,145.222354
68.369651,-10.480584,-0.151910,-0.541708,-19.377700,142.226155
70.261446,-7.523098,-0.074713,-0.830479,-19.310959,139.612388
65.130582,-9.465108,-0.148086,-0.625068,-19.474767,151.357203
69.086942,-9.603627,-0.170081,-0.698439,-19.348743,141.427911
66.846433,-9.976155,-0.101258,-0.489044,-19.423661,146.153661
68.449268,-8.144840,-0.058766,-0.650567,-19.362709,142.391431
66.309267,-10.397087,-0.106670,-0.460339,-19.441799,149.031363
66.363524,-8.787008,-0.160915,-0.766084,-19.435862,147.565321
65.547120,-9.146435,-0.101359,-0.543352,-19.457741,146.609661
66.609491,-10.369385,-0.158819,-0.552841,-19.430381,147.552115
66.515539,-7.816259,-0.173415,-1.019846,-19.432593,146.950124
69.928626,-11.310186,-0.138424,-0.450098,-19.316988,140.495746
66.946777,-10.232511,-0.157669,-0.563869,-19.420626,146.585565
60.498143,-10.755356,-0.108169,-0.375804,-19.631876,160.809261
67.203802,-9.512559,-0.138902,-0.598619,-19.401165,145.022965
68.093424,-10.390792,-0.121427,-0.479852,-19.376656,142.682328
69.413608,-8.718187,-0.162558,-0.827785,-19.342952,141.338494
67.152837,-6.942579,-0.079232,-0.922764,-19.404064,144.220817
65.886310,-11.692372,-0.148705,-0.408516,-19.444344,149.099083
68.422136,-7.243356,-0.046969,-0.778879,-19.354433,142.932659
66.370534,-12.006953,-0.254918,-0.631466,-19.441057,148.080535
68.230512,-12.021449,-0.216839,-0.534628,-19.383444,144.620098
68.111940,-8.494491,-0.157053,-0.823293,-19.380926,142.956046
69.634015,-8.559044,-0.150257,-0.819326,-19.328295,140.733563
65.014325,-8.069878,-0.109326,-0.726936,-19.468546,149.999486
65.155364,-9.043098,-0.153110,-0.693097,-19.476278,151.275974
67.602955,-8.566973,-0.101575,-0.668357,-19.391725,144.711539
68.917590,-8.866003,-0.129269,-0.708887,-19.355713,142.645572
66.581680,-11.889964,-0.177622,-0.452510,-19.429961,146.920533
69.013528,-8.322602,-0.123518,-0.772311,-19.344528,141.622923
64.903515,-10.448431,-0.171457,-0.558203,-19.485156,151.238255
66.121134,-9.165443,-0.152571,-0.678244,-19.441304,147.474976
63.709020,-7.138427,-0.080733,-0.845127,-19.518813,153.336872
64.896952,-11.021057,-0.141119,-0.452142,-19.490695,152.118097
66.962988,-10.048983,-0.226134,-0.787365,-19.430534,146.845692
69.199926,-9.538028,-0.125999,-0.598038,-19.340787,141.063403
70.480456,-9.176815,-0.124485,-0.666896,-19.308862,139.564917
67.839314,-10.343023,-0.169451,-0.599234,-19.394223,145.680798
67.860438,-8.447051,-0.096934,-0.680547,-19.388013,143.541653
66.798529,-9.298689,-0.121970,-0.603593,-19.425009,147.249012
64.681201,-10.292656,-0.118905,-0.462216,-19.480668,149.505018
70.110466,-10.336760,-0.160759,-0.577597,-19.314219,139.076428
67.334870,-10.645646,-0.179870,-0.575624,-19.412284,145.797542
68.666355,-11.658969,-0.217972,-0.592808,-19.375134,146.205674
65.899510,-8.950137,-0.143862,-0.687255,-19.445021,147.509521
67.245202,-8.483445,-0.120632,-0.707975,-19.400361,144.111166
67.907530,-8.952839,-0.220027,-0.975506,-19.394049,144.663303
66.518872,-10.270437,-0.177233,-0.603477,-19.434129,146.673162
67.126050,-11.616996,-0.182319,-0.490575,-19.419476,147.067465
67.132529,-8.947857,-0.107772,-0.603773,-19.406304,144.002278
67.590331,-10.209461,-0.158303,-0.569564,-19.390963,144.500668
67.624025,-7.441973,-0.089711,-0.837402,-19.386759,143.036349
67.221496,-9.393012,-0.158129,-0.685172,-19.414246,147.027562
66.523700,-10.265759,-0.161680,-0.571089,-19.430463,148.204093
66.242253,-8.788059,-0.033204,-0.500490,-19.428716,148.610041
64.541993,-9.973823,-0.137339,-0.519050,-19.480140,149.771437
65.408419,-7.762714,-0.087895,-0.743907,-19.463496,148.932583
67.652415,-7.564648,-0.018127,-0.637070,-19.376087,143.086152
67.241823,-10.758985,-0.207330,-0.629161,-19.409124,145.660460
67.118367,-8.411987,-0.124565,-0.735545,-19.402359,144.824686
65.351376,-8.828154,-0.140459,-0.681380,-19.467438,148.025732
64.926947,-8.271198,-0.175098,-0.883144,-19.477113,149.032124
63.872890,-9.158235,-0.160467,-0.690951,-19.519812,154.395750
66.690092,-9.048588,-0.161737,-0.730447,-19.425679,146.862857
66.169820,-10.366721,-0.075510,-0.399877,-19.446119,146.986330
66.482653,-8.156749,-0.070731,-0.637954,-19.429141,145.577164
66.088080,-9.853983,-0.077322,-0.460390,-19.447987,149.070176
66.913466,-7.971034,-0.056032,-0.656988,-19.408844,145.616370
64.260697,-10.484088,-0.130868,-0.459423,-19.504774,151.301669
65.076379,-9.665389,-0.153782,-0.594076,-19.471012,149.512588
66.541252,-7.846167,-0.171432,-1.009439,-19.431443,146.949638
68.267438,-10.164994,-0.103472,-0.484555,-19.365333,143.278311
69.859317,-10.555893,-0.172267,-0.607024,-19.329540,142.152442
62.524500,-11.431549,-0.133572,-0.386998,-19.566829,156.628524
69.268662,-10.236528,-0.168957,-0.603413,-19.338034,140.866882
68.709281,-8.958780,-0.088904,-0.579840,-19.346569,140.795106
67.999467,-8.406025,-0.136652,-0.785351,-19.387948,144.163383
68.203691,-7.103873,-0.083454,-0.913074,-19.369875,141.917190
65.776171,-11.793237,-0.234479,-0.584518,-19.456722,150.883055
69.141100,-9.215665,-0.118074,-0.620653,-19.343673,139.536581
66.313414,-12.118145,-0.259027,-0.628098,-19.443174,148.234701
68.346062,-12.288591,-0.211646,-0.501801,-19.377510,143.956607
68.780843,-8.828300,-0.190489,-0.888209,-19.364264,142.496379
68.777320,-8.511298,-0.143319,-0.792295,-19.355445,141.940280
66.151584,-7.791397,-0.090808,-0.766224,-19.435804,148.938551
65.241573,-9.910603,-0.156837,-0.580929,-19.474747,150.621388
66.591372,-8.586152,-0.101192,-0.667926,-19.426788,148.973074
67.719955,-8.418475,-0.120914,-0.732411,-19.388513,144.147446
64.361492,-11.537809,-0.127800,-0.374297,-19.492743,150.173945
69.827244,-8.344232,-0.109414,-0.747538,-19.325021,139.834262
66.117048,-11.028953,-0.194642,-0.560312,-19.447153,148.314329
67.265213,-9.069746,-0.156851,-0.720230,-19.405341,145.278946
65.794409,-7.278697,-0.106709,-0.899704,-19.449495,148.173588
64.970849,-11.302931,-0.177691,-0.499715,-19.495643,152.023224
66.298055,-9.941310,-0.191832,-0.698234,-19.451033,148.584514
69.961538,-9.854586,-0.167411,-0.672244,-19.326266,140.161854
65.427414,-9.465186,-0.120498,-0.567059,-19.469143,149.957895
72.362056,-11.013492,-0.191961,-0.606183,-19.245451,136.145862
66.838667,-8.521983,-0.136186,-0.743380,-19.423919,145.666575
67.606434,-9.456348,-0.136110,-0.628183,-19.399262,145.503233
68.268215,-10.573669,-0.148979,-0.516716,-19.367063,142.115443
64.179214,-10.023412,-0.132740,-0.503274,-19.503610,151.121384
66.482224,-10.188616,-0.145030,-0.536067,-19.431473,146.791005
71.440215,-11.250919,-0.173905,-0.531102,-19.274373,137.619420
67.933501,-8.883675,-0.115658,-0.639676,-19.379910,142.520038
67.405982,-8.390977,-0.110203,-0.700466,-19.396489,143.853554
66.026016,-9.328117,-0.247300,-0.995289,-19.457800,148.779739
66.855973,-10.194711,-0.182407,-0.623833,-19.422676,146.513132
65.610341,-11.400819,-0.187752,-0.510533,-19.466311,150.186009
68.162851,-9.368001,-0.094991,-0.528234,-19.365413,141.040688
67.155055,-10.309337,-0.149531,-0.532033,-19.399403,144.649379
68.909322,-7.326291,-0.090472,-0.880178,-19.344880,140.939541
66.525210,-9.804722,-0.169917,-0.638092,-19.428230,148.039317
65.502650,-9.971714,-0.159118,-0.589071,-19.463196,150.580287
66.087489,-9.326316,-0.074738,-0.503669,-19.434148,147.585437
63.006446,-11.588399,-0.175783,-0.445098,-19.550472,156.149158
66.266647,-8.543146,-0.100712,-0.664235,-19.443260,147.999086
66.265149,-7.044625,-0.014744,-0.717801,-19.422612,147.114679
66.097330,-10.879481,-0.190143,-0.556222,-19.440389,147.745514
66.221578,-8.521459,-0.104302,-0.652778,-19.431187,146.423750
65.257977,-8.234650,-0.126368,-0.742769,-19.468122,147.693072
65.705367,-8.576752,-0.162513,-0.806107,-19.455157,147.781612
63.727984,-9.232688,-0.184247,-0.745462,-19.531213,155.637016
66.940529,-9.718365,-0.168960,-0.660121,-19.418122,147.258365
66.425744,-10.353141,-0.103307,-0.451395,-19.425021,146.740754
66.745441,-8.547696,-0.084514,-0.619491,-19.421733,145.155267
65.963927,-10.315058,-0.098749,-0.458176,-19.450866,149.658603
67.646750,-7.591351,-0.021925,-0.657506,-19.382081,144.394248
64.516464,-10.854410,-0.166045,-0.499051,-19.497456,151.473891
66.508580,-11.171628,-0.196999,-0.545962,-19.430776,148.491075
64.331022,-7.313989,-0.175324,-1.135011,-19.505783,151.703528
66.672646,-10.671355,-0.091884,-0.406511,-19.419908,147.166070
68.672483,-8.069028,-0.090830,-0.737649,-19.352344,142.282501
66.014628,-11.715326,-0.178002,-0.462520,-19.451666,148.976374
68.610665,-10.577001,-0.169730,-0.572017,-19.361743,142.751298
70.326871,-10.263080,-0.111584,-0.485928,-19.297222,137.951919
67.991931,-8.170357,-0.123885,-0.803502,-19.385944,144.295120
68.951329,-7.029276,-0.099949,-0.983305,-19.348620,139.885047
65.660386,-11.317636,-0.210070,-0.562987,-19.460135,149.834109
67.066661,-9.950090,-0.151597,-0.583580,-19.414386,145.197644
67.628203,-11.371277,-0.216482,-0.604289,-19.399511,145.796624
67.787089,-12.510184,-0.196751,-0.451040,-19.393284,145.552671
70.005534,-9.685019,-0.200490,-0.783583,-19.332457,140.026569
69.877514,-8.247127,-0.140230,-0.836432,-19.317196,139.561902
65.136232,-7.533259,-0.102919,-0.835649,-19.468105,151.450496
64.448050,-8.036876,-0.124547,-0.768968,-19.491645,151.049146
66.401467,-7.945872,-0.071122,-0.692356,-19.427412,147.620676
68.693561,-8.538723,-0.194717,-0.963215,-19.363230,142.432560
64.269154,-11.510385,-0.121655,-0.365377,-19.495872,150.586623
70.176839,-7.763817,-0.092291,-0.808010,-19.310492,138.687347
64.844853,-10.148998,-0.164120,-0.560078,-19.477683,149.926485
66.914983,-9.516528,-0.199917,-0.765585,-19.417840,146.216712
64.746530,-8.954155,-0.197152,-0.842405,-19.492281,152.921379
67.517926,-11.845911,-0.196876,-0.506685,-19.410459,146.259704
68.477970,-10.018908,-0.189375,-0.675109,-19.369894,142.012051
67.585256,-8.478498,-0.153656,-0.807946,-19.392465,145.133434
63.916721,-10.184612,-0.132991,-0.495702,-19.521321,154.199994
69.467912,-11.160711,-0.218681,-0.643305,-19.339161,142.496559
69.046799,-9.643854,-0.166396,-0.670578,-19.352751,141.244566
70.527628,-9.071985,-0.108984,-0.649355,-19.310202,139.750247
67.275921,-8.498350,-0.091466,-0.647110,-19.400995,145.090478
65.283009,-8.204820,-0.082247,-0.643129,-19.460644,148.650106
68.779763,-9.421670,-0.091536,-0.535904,-19.356956,139.967066
70.610458,-10.953251,-0.162481,-0.527855,-19.298857,138.226448
70.679523,-9.052850,-0.152421,-0.739769,-19.295002,138.271223
65.605083,-10.002264,-0.131348,-0.517894,-19.455004,148.097289
65.213004,-8.882510,-0.236860,-1.024829,-19.482806,150.498109
65.460518,-10.752980,-0.215085,-0.635658,-19.468435,148.887521
65.622276,-11.692092,-0.188003,-0.483158,-19.463341,150.306120
68.102474,-11.293019,-0.133699,-0.431924,-19.377518,143.287292
67.519108,-10.406347,-0.183474,-0.608301,-19.397789,145.421458
67.904993,-7.199240,-0.089634,-0.886546,-19.376058,142.491449
65.771348,-9.328730,-0.145443,-0.633647,-19.451286,148.223020
66.265552,-9.739308,-0.101454,-0.489738,-19.423452,146.863981
68.720694,-9.731924,-0.104183,-0.529654,-19.355601,142.425550
64.111701,-11.351548,-0.195459,-0.513798,-19.508544,153.040536
65.464391,-7.527045,-0.103509,-0.824518,-19.465091,149.393041
66.853153,-7.972051,-0.035698,-0.619734,-19.410396,146.616740
65.854672,-10.595224,-0.193291,-0.593361,-19.448319,148.234158
66.160202,-8.951084,-0.108512,-0.608705,-19.433708,146.792842
64.085666,-9.002835,-0.156267,-0.677736,-19.506630,150.301373
66.344555,-9.313207,-0.223460,-0.898346,-19.448508,147.740866
65.314543,-10.246671,-0.181816,-0.606567,-19.474144,150.065019
70.807601,-11.396712,-0.214762,-0.624539,-19.296962,141.038629
66.645282,-10.805059,-0.096722,-0.398048,-19.416888,146.225752
65.281616,-7.689138,-0.118936,-0.821305,-19.463109,148.959233
65.558140,-10.259396,-0.100177,-0.452635,-19.453776,149.511895
66.769352,-7.827037,-0.016834,-0.589091,-19.405345,146.175099
65.082221,-11.022293,-0.144389,-0.443826,-19.475592,149.709293
65.434291,-12.092654,-0.224440,-0.531811,-19.475820,150.945123
66.695459,-7.620588,-0.171728,-1.079330,-19.429302,146.560048
66.022820,-10.641111,-0.109559,-0.433965,-19.440298,148.082259
69.235071,-8.442026,-0.108722,-0.722032,-19.335791,142.737484
68.103300,-11.925755,-0.184971,-0.472564,-19.382949,144.528866
65.207759,-10.603213,-0.183368,-0.566947,-19.472094,149.679846
68.919443,-10.788567,-0.110266,-0.438855,-19.352616,141.539112
66.488893,-8.570395,-0.101936,-0.660702,-19.431531,148.035688
69.355188,-7.026357,-0.081165,-0.934156,-19.333673,138.526582
68.133171,-11.652258,-0.177466,-0.487550,-19.377643,145.541882
66.423184,-10.507095,-0.113592,-0.449876,-19.428955,145.740275
65.045143,-11.664224,-0.248264,-0.642052,-19.489526,152.810744
67.664833,-12.707718,-0.191913,-0.425460,-19.396322,145.399751
71.415216,-8.479209,-0.138480,-0.827212,-19.281853,136.896839
72.745544,-8.463005,-0.152293,-0.862576,-19.225980,132.805613
66.889484,-8.590115,-0.187957,-0.912823,-19.417122,148.064544
63.270239,-8.248606,-0.124057,-0.714730,-19.538871,153.772928
65.428512,-8.323857,-0.065967,-0.600919,-19.457593,148.809445
67.775418,-8.360379,-0.192175,-0.986374,-19.393460,144.219982
64.953895,-10.719720,-0.120846,-0.425575,-19.470278,148.961156
71.464888,-7.527038,-0.109853,-0.933400,-19.271914,136.942978
65.034137,-10.684156,-0.158331,-0.503522,-19.477287,150.256936
67.148276,-10.641201,-0.198726,-0.623747,-19.406679,145.622793
64.866948,-8.649431,-0.188161,-0.872296,-19.489544,152.559050
66.438985,-11.090798,-0.183285,-0.533324,-19.444926,148.214792
66.253582,-8.872283,-0.186687,-0.833200,-19.438881,147.836462
68.995995,-9.228517,-0.141929,-0.669696,-19.341790,141.104441
67.003635,-9.731134,-0.168396,-0.659227,-19.418046,146.977045
69.195908,-11.557369,-0.211309,-0.573857,-19.347218,142.308308
70.735527,-10.097155,-0.171035,-0.637330,-19.296503,137.719355
65.151351,-8.757626,-0.117120,-0.667478,-19.482602,150.767552
63.682749,-8.944671,-0.129307,-0.623109,-19.520103,153.212623
67.387292,-9.005624,-0.139108,-0.675773,-19.399312,144.232297
66.252694,-10.645034,-0.149720,-0.505067,-19.445226,147.548836
68.393383,-11.816210,-0.206786,-0.531285,-19.369288,143.783784
69.514753,-8.860131,-0.161285,-0.798396,-19.337504,140.895265
65.605075,-10.823726,-0.170167,-0.508828,-19.459914,148.581194
64.970998,-8.872932,-0.233845,-1.016869,-19.489297,150.962121
67.054529,-11.159367,-0.213401,-0.592902,-19.418167,145.569691
62.633150,-11.208604,-0.158524,-0.440515,-19.554147,157.010744
67.866067,-11.315939,-0.146811,-0.450817,-19.387440,143.827660
66.938961,-10.494814,-0.196243,-0.631264,-19.423114,147.691468
68.384490,-7.396274,-0.091878,-0.863877,-19.362859,141.630022
67.909316,-10.483494,-0.156309,-0.561358,-19.387144,146.005942
66.423151,-8.943241,-0.106761,-0.605586,-19.424885,146.910431
68.737330,-9.907064,-0.133157,-0.560878,-19.354384,141.540906
66.072690,-10.603074,-0.188631,-0.583356,-19.445238,148.333236
67.014068,-8.352143,-0.154125,-0.848734,-19.420040,146.587472
67.645780,-8.723952,-0.092919,-0.628192,-19.389558,144.252988
66.005209,-9.071366,-0.119806,-0.605805,-19.444152,146.712225
65.842385,-9.519178,-0.119516,-0.549501,-19.452426,147.610037
65.953253,-9.509443,-0.176586,-0.697274,-19.450461,148.251900
66.509375,-9.430804,-0.213129,-0.834668,-19.436868,147.199389
65.629537,-11.038467,-0.168414,-0.513820,-19.471405,151.477127
68.511040,-11.017065,-0.198915,-0.607229,-19.367441,145.703496
66.191568,-11.826436,-0.166269,-0.426476,-19.436457,147.372350
65.930709,-8.182437,-0.132371,-0.792996,-19.441794,147.749828
67.634748,-11.937015,-0.160855,-0.431738,-19.401215,146.298934
67.691904,-8.069642,-0.014246,-0.567126,-19.372240,144.074611
66.062071,-10.260390,-0.183888,-0.614911,-19.449465,148.316721
63.762747,-12.702972,-0.223033,-0.473974,-19.526006,156.245572
67.773112,-7.564392,-0.162738,-1.074705,-19.393342,144.379779
64.055198,-10.610370,-0.105476,-0.410355,-19.509265,152.379372
68.232289,-8.195119,-0.159370,-0.922501,-19.381894,145.590573
67.087388,-12.220102,-0.200156,-0.477047,-19.417793,146.661647
64.408104,-10.928914,-0.144654,-0.446133,-19.492036,150.684472
70.036616,-10.045492,-0.101074,-0.496336,-19.316560,138.488853
66.170435,-9.023985,-0.133318,-0.667433,-19.447035,148.704608
68.432857,-7.770673,-0.127309,-0.894411,-19.368048,142.095874
66.382275,-10.918886,-0.159467,-0.500400,-19.434823,149.200870
65.806413,-10.579476,-0.126958,-0.452119,-19.450452,147.341530
64.915618,-10.680832,-0.226968,-0.691789,-19.494461,152.593090
68.952392,-12.433485,-0.181797,-0.440736,-19.355552,142.749183
68.754286,-8.853557,-0.163706,-0.784048,-19.359742,140.992566
70.804544,-8.501499,-0.193577,-1.000738,-19.293075,138.822973
64.681642,-8.851193,-0.197746,-0.873102,-19.488106,153.060806
64.405940,-8.522453,-0.168138,-0.795707,-19.498891,150.408296
66.670552,-8.389706,-0.058068,-0.581239,-19.420022,145.490327
67.531210,-8.686804,-0.213799,-1.010175,-19.403034,146.297353
67.064843,-10.111418,-0.116245,-0.497261,-19.409596,145.265197
69.707027,-7.541024,-0.128613,-0.967934,-19.325637,140.441359
64.834061,-10.689607,-0.151464,-0.482453,-19.478140,150.901696
67.435246,-11.660446,-0.221395,-0.579010,-19.398055,145.645106
66.532256,-8.504653,-0.164333,-0.849739,-19.434772,149.909994
66.049562,-10.895695,-0.133520,-0.456846,-19.451403,147.603078
68.764563,-8.714033,-0.165156,-0.823806,-19.358608,142.650819
66.986142,-8.894953,-0.162900,-0.748662,-19.409159,145.534986
66.425493,-9.709587,-0.187155,-0.717867,-19.443242,149.065521
69.151540,-11.781965,-0.201564,-0.527773,-19.347024,141.978743
68.616672,-9.951790,-0.198218,-0.735685,-19.375468,144.203595
62.362760,-8.159565,-0.102702,-0.677192,-19.568812,156.632725
64.593466,-9.380774,-0.136825,-0.602188,-19.487586,150.828476
69.728639,-8.743800,-0.171313,-0.844586,-19.326711,140.050939
68.646858,-11.525218,-0.153645,-0.451552,-19.370358,142.637602
68.869219,-12.238154,-0.236005,-0.575528,-19.352662,144.016607
70.150374,-9.225746,-0.164715,-0.760047,-19.318468,139.440550
65.037250,-10.895069,-0.207828,-0.585956,-19.476550,149.632228
66.383192,-8.923708,-0.232024,-1.013779,-19.442610,148.305076
67.015376,-10.768364,-0.170257,-0.531499,-19.410679,144.569384
64.504783,-11.010261,-0.158864,-0.476743,-19.497383,152.115096
68.332193,-10.648869,-0.105862,-0.430838,-19.363389,141.614639
66.736002,-10.853871,-0.201024,-0.602376,-19.427410,147.827711
67.214792,-7.478727,-0.094647,-0.830272,-19.399413,143.702219
69.601119,-11.328416,-0.218975,-0.626861,-19.335852,142.828120
67.938982,-9.334254,-0.106188,-0.560463,-19.374779,143.085588
68.826398,-9.593889,-0.129132,-0.593798,-19.351329,142.049885
65.903593,-9.458727,-0.170726,-0.674560,-19.449591,147.536429
68.536502,-8.375275,-0.186970,-0.978497,-19.375977,144.067654
68.548636,-8.934226,-0.094554,-0.594924,-19.359771,141.741139
63.434681,-8.721545,-0.107218,-0.593235,-19.529029,151.468880
67.283695,-10.178854,-0.197064,-0.670461,-19.406114,145.851699
66.743976,-8.758869,-0.160026,-0.779853,-19.422527,146.907704
66.468549,-9.457348,-0.206106,-0.813893,-19.439417,147.904078
67.678197,-9.678162,-0.155081,-0.633756,-19.386111,145.046696
64.741471,-11.306433,-0.204866,-0.544611,-19.487654,152.093815
67.031267,-11.297954,-0.120887,-0.400011,-19.408041,145.132977
66.284860,-8.034573,-0.164050,-0.917878,-19.429396,146.819907
67.982712,-11.946265,-0.159590,-0.430069,-19.385510,144.602363
64.480865,-7.525111,-0.040611,-0.679059,-19.491160,150.879390
65.574939,-10.282934,-0.182277,-0.602918,-19.460799,148.516760
67.863184,-13.065033,-0.222664,-0.476673,-19.395910,147.493851
65.923390,-6.856724,-0.116672,-1.048979,-19.444846,148.152791
61.401541,-10.491268,-0.131675,-0.440548,-19.595799,158.332998
67.359322,-8.663670,-0.205457,-0.986747,-19.412249,147.031312
65.994924,-11.921109,-0.215971,-0.527383,-19.457446,149.187080
65.092675,-10.764749,-0.134345,-0.451331,-19.467708,149.033410
67.301186,-9.999940,-0.131744,-0.529230,-19.401927,144.671219
66.212041,-9.158011,-0.143121,-0.669662,-19.446205,148.840063
68.589745,-7.289392,-0.128675,-1.026379,-19.363170,142.715321
67.599470,-11.229104,-0.180044,-0.522699,-19.397264,146.201552
62.520268,-10.605816,-0.187210,-0.545686,-19.565031,155.814697
67.497780,-10.039143,-0.201789,-0.719508,-19.403302,146.034129
71.368172,-13.354786,-0.200058,-0.427702,-19.281657,138.812942
67.877979,-8.223153,-0.154596,-0.862783,-19.382470,142.661336
70.495144,-8.730486,-0.215164,-1.054898,-19.307627,138.819899
66.885423,-8.621425,-0.201523,-0.964609,-19.421590,147.990087
64.980421,-8.737911,-0.163930,-0.763487,-19.480041,149.460932
66.545038,-8.669036,-0.058446,-0.553146,-19.422881,145.730405
67.667522,-8.730093,-0.231696,-1.077090,-19.397638,145.873817
65.984852,-10.733044,-0.134702,-0.464472,-19.449276,148.020299
68.597323,-7.429182,-0.115042,-0.941758,-19.360601,142.445455
66.793560,-10.523116,-0.157892,-0.530027,-19.414889,147.059652
65.537987,-11.248208,-0.187639,-0.514945,-19.459661,149.163128
65.760703,-9.145479,-0.140941,-0.671057,-19.457410,150.205060
66.888414,-10.415377,-0.125629,-0.477690,-19.414992,145.676936
67.387170,-8.775428,-0.169756,-0.813674,-19.403674,145.739910
65.136282,-10.188119,-0.172140,-0.595162,-19.482033,150.972188
67.041995,-9.279636,-0.169241,-0.718150,-19.420303,146.928685
70.330441,-11.132682,-0.201874,-0.607878,-19.308175,139.200195
68.972326,-9.769123,-0.182127,-0.715076,-19.358405,142.909015
65.365196,-9.131242,-0.171680,-0.747168,-19.474714,151.867892
65.515939,-11.012927,-0.155294,-0.471268,-19.461924,149.426478
68.919670,-8.948847,-0.201157,-0.911011,-19.355833,142.335752
65.767010,-10.828801,-0.147547,-0.480125,-19.457559,148.862281
67.343513,-11.809951,-0.209030,-0.533810,-19.400522,145.987943
69.246313,-8.955881,-0.163689,-0.793765,-19.353139,141.699686
67.833712,-9.790952,-0.195699,-0.734553,-19.390647,144.654267
67.193418,-8.291974,-0.210866,-1.085198,-19.417047,146.331669
65.970598,-11.157052,-0.155712,-0.464148,-19.448459,147.588579
63.259223,-10.484016,-0.142490,-0.475749,-19.533533,154.446302
67.236071,-10.582382,-0.117434,-0.452084,-19.399814,144.254448
68.301391,-11.253841,-0.218703,-0.620547,-19.381869,144.486001
66.004732,-6.848568,-0.100466,-0.969581,-19.435708,146.324533
67.339543,-10.991630,-0.197048,-0.581414,-19.407833,145.899969
66.737981,-9.781517,-0.126105,-0.544529,-19.414569,145.884332
68.285178,-9.642471,-0.105975,-0.536342,-19.368920,142.366008
66.253149,-8.920446,-0.129777,-0.658296,-19.439505,146.686235
67.944964,-8.230064,-0.173033,-0.957747,-19.393380,145.254053
67.660377,-8.463619,-0.110116,-0.703252,-19.391477,144.082767
65.559519,-8.461044,-0.103643,-0.654742,-19.458176,147.771729
