67.103724,-7.729157,-0.155753,-0.981134,-1.027158,0.073324,-19.409688,145.231182
67.278741,-9.193426,-0.159872,-1.056391,-0.663472,0.006694,-19.403890,143.822283
64.721519,-7.022187,-0.065483,-0.876835,-1.016557,0.102131,-19.495246,150.907028
68.610247,-8.944678,-0.095789,-1.091874,-0.530769,-0.030185,-19.345454,141.685138
66.840985,-7.688185,-0.065492,-0.826654,-1.026204,0.230888,-19.435177,150.127408
64.305729,-6.736597,-0.021674,-1.350288,-0.598714,0.045951,-19.498085,151.054949
69.714069,-7.030150,-0.123705,-1.514313,-0.781616,0.104075,-19.334890,141.185042
69.441525,-7.737196,-0.121325,-1.138411,-0.828072,0.065952,-19.337102,141.395325
66.703506,-6.755130,-0.058640,-0.982200,-1.019530,0.157250,-19.427212,147.265646
66.697441,-8.638010,-0.169119,-1.125496,-0.744946,-0.018278,-19.427804,148.310267
70.243864,-6.404339,-0.068472,-1.313199,-0.828726,0.017137,-19.297330,137.728546
67.241367,-7.128794,-0.181577,-1.260717,-0.896423,-0.177872,-19.386992,143.173498
66.424146,-8.746819,-0.189082,-0.918640,-0.984997,0.060331,-19.439168,147.847372
69.658741,-8.248836,-0.037794,-0.799795,-0.779608,0.073764,-19.331365,139.675461
66.783377,-7.306170,-0.180514,-1.132152,-1.077716,0.016093,-19.426545,148.006618
65.921686,-8.274749,-0.046291,-0.781978,-0.794497,0.097776,-19.453049,148.485203
66.529394,-8.608560,-0.102904,-0.942482,-0.680820,-0.010923,-19.428501,145.510912
64.374088,-6.737156,-0.133305,-1.360263,-0.857765,0.039926,-19.497950,153.105625
67.483749,-8.097263,-0.222057,-1.382170,-0.853188,-0.011496,-19.404079,143.821126
66.304199,-6.962469,-0.012405,-0.887194,-0.899926,0.145310,-19.433130,146.611932
70.154235,-6.890009,-0.112135,-1.162120,-0.993063,0.061139,-19.316150,140.035103
66.882508,-8.200891,-0.104722,-1.096670,-0.698003,0.068949,-19.415306,146.041333
69.071665,-7.627613,-0.029549,-0.883343,-0.835388,0.100905,-19.345999,143.745953
62.447354,-10.021855,-0.146755,-0.709919,-0.764194,0.055107,-19.569029,156.142622
68.834752,-8.701164,-0.022088,-0.891320,-0.654670,0.140555,-19.362652,143.886113
66.806186,-7.104729,-0.027447,-1.017558,-0.755475,0.043381,-19.411338,143.190411
68.461167,-7.317225,-0.057627,-1.316415,-0.741698,0.170093,-19.394762,146.374966
68.872523,-9.725244,-0.188357,-1.185132,-0.598667,-0.016421,-19.344333,141.439897
66.117863,-8.981014,-0.179210,-0.843177,-0.954111,0.025237,-19.443938,148.664092
70.362302,-8.265435,-0.089358,-1.278346,-0.598261,0.071789,-19.309134,139.313981
66.014274,-6.779280,-0.132654,-1.257337,-0.854913,-0.079768,-19.431868,145.792935
67.921025,-9.718392,-0.187862,-0.807101,-0.824314,-0.101704,-19.370439,142.079649
66.695057,-9.997372,-0.173807,-0.729681,-0.805322,-0.059788,-19.414816,144.376063
67.960632,-8.399227,-0.040865,-1.084934,-0.555231,0.056964,-19.381753,144.332189
66.367790,-7.442688,-0.113521,-1.085190,-0.829024,0.020397,-19.432598,146.909167
69.947365,-9.065325,-0.217982,-0.950271,-0.999118,-0.049499,-19.326362,141.139671
64.268652,-7.078630,-0.100666,-1.171269,-0.775899,-0.013071,-19.500495,150.612348
67.434579,-7.997769,-0.182357,-1.224839,-0.889069,0.076911,-19.413693,146.907197
64.130810,-8.241054,-0.145192,-1.044344,-0.765345,0.000433,-19.506695,153.004229
68.729102,-6.855890,-0.076487,-1.238992,-0.909789,0.244335,-19.366744,142.126856
66.450135,-8.016939,-0.143447,-0.984009,-0.896016,-0.006911,-19.431648,149.396640
67.829357,-7.302789,-0.041936,-1.157663,-0.682406,0.070969,-19.382502,143.698024
68.042356,-6.470077,-0.001329,-1.110458,-0.877789,0.167609,-19.380879,143.941112
69.975448,-9.055103,-0.078502,-0.818935,-0.823899,0.169779,-19.340384,144.489453
66.812005,-8.174173,-0.095340,-0.965766,-0.722569,0.017335,-19.410571,144.656834
68.467671,-6.744346,-0.045365,-1.100501,-0.934579,0.185697,-19.372233,143.514957
68.222557,-8.754413,-0.083437,-0.882094,-0.797543,0.162445,-19.388193,145.158012
65.189300,-8.382346,-0.165841,-0.965006,-0.836628,-0.082758,-19.470501,150.794080
68.689550,-7.196298,-0.057734,-0.909001,-0.941648,0.065704,-19.352115,141.902040
63.630144,-7.771522,-0.086848,-1.371295,-0.561055,0.059399,-19.520955,153.677438
64.937339,-7.110103,-0.107298,-1.152236,-0.854771,0.035148,-19.491631,152.283139
67.094343,-7.762672,-0.097252,-0.895808,-0.910268,0.053377,-19.412963,145.231548
66.841588,-8.724548,-0.077107,-0.776804,-0.735196,-0.007525,-19.408046,145.794264
67.017868,-7.509706,-0.088831,-0.906876,-0.971486,0.114468,-19.411119,146.027397
66.327439,-7.627585,-0.112113,-1.005330,-0.834316,-0.005865,-19.431818,145.203012
67.607236,-9.068279,-0.149716,-0.818619,-0.884417,0.030740,-19.401607,145.340418
69.212091,-9.838978,-0.162989,-1.042374,-0.666712,0.063365,-19.352707,143.973158
69.095377,-8.373620,-0.183463,-1.028595,-0.917878,-0.020699,-19.343682,141.455056
66.024227,-7.182000,-0.133835,-1.263094,-0.833965,0.039171,-19.444240,148.408732
69.963509,-7.383248,-0.079159,-1.177689,-0.809990,0.108618,-19.326223,141.898130
68.403550,-7.236719,-0.143314,-1.240946,-0.912815,0.015129,-19.370910,144.817895
66.370153,-7.378008,-0.129338,-0.960769,-1.082840,0.118544,-19.443339,149.362699
68.152459,-7.236191,-0.141967,-1.198663,-0.843175,-0.083071,-19.368703,141.732696
65.252969,-8.057423,-0.041855,-1.217529,-0.497415,0.024378,-19.464327,149.568404
66.120239,-7.399561,-0.143534,-0.966160,-1.042253,0.004803,-19.439175,147.687534
69.273762,-9.331214,-0.191934,-0.860309,-0.955423,0.007046,-19.342052,142.265338
69.717177,-7.805027,-0.147787,-1.132571,-0.915695,0.065069,-19.336644,141.870979
66.154147,-9.361583,-0.103037,-0.843881,-0.649038,0.006306,-19.430600,147.638165
64.135079,-8.084476,-0.158881,-1.498826,-0.576435,-0.009652,-19.497964,153.045854
69.971345,-8.151911,-0.103948,-0.869739,-0.974017,0.126430,-19.333851,142.329628
66.899368,-7.473083,-0.137144,-0.977474,-1.044142,0.075202,-19.426533,147.356215
69.182488,-8.800256,-0.204879,-0.840007,-1.061305,-0.153887,-19.334247,141.269048
68.916779,-7.986345,-0.204633,-1.131125,-1.039914,0.047965,-19.356027,142.019440
66.651042,-6.820002,-0.032802,-1.268589,-0.694169,0.087213,-19.419243,146.448899
68.224729,-7.992109,-0.036876,-1.137897,-0.644355,0.152295,-19.391770,144.770483
67.523148,-8.418129,-0.110539,-1.146067,-0.662762,0.088324,-19.399819,145.320337
66.566324,-7.364589,-0.013097,-0.846861,-0.828283,0.113159,-19.422258,146.081776
68.560775,-6.436455,-0.040593,-1.283921,-0.802900,0.094116,-19.364864,141.478116
65.030629,-8.196139,-0.077559,-1.210557,-0.526928,0.021100,-19.464946,148.323374
72.614134,-9.719365,-0.067999,-0.906632,-0.574124,0.066956,-19.243443,133.674487
67.195955,-8.009822,-0.197673,-1.078043,-1.018291,0.000500,-19.410164,146.300502
67.747083,-8.942280,-0.134152,-1.011377,-0.694701,0.031302,-19.391994,143.620403
65.711457,-6.967563,-0.018168,-0.850355,-0.932839,0.115882,-19.455134,148.023974
67.224630,-9.108169,-0.126012,-1.023415,-0.588970,-0.050451,-19.393992,144.743317
68.280912,-7.288853,-0.021447,-0.976602,-0.876587,0.217702,-19.386680,145.529901
66.711683,-7.223988,-0.041211,-1.392202,-0.573459,0.066078,-19.423292,146.567830
70.555033,-6.892481,-0.089765,-1.460475,-0.780355,0.117464,-19.305201,138.959626
69.312230,-8.104443,-0.157552,-1.196494,-0.814050,0.070079,-19.343534,141.618436
66.326514,-6.492786,-0.014673,-0.975246,-0.979842,0.207746,-19.435829,147.249784
67.722677,-8.841299,-0.147646,-1.132036,-0.664352,0.008658,-19.392939,146.489908
68.631444,-6.857118,-0.039739,-1.026076,-0.926122,0.121484,-19.364223,143.464997
67.951402,-7.704606,-0.188361,-1.210974,-0.931173,-0.031240,-19.382171,144.458202
64.610588,-8.557453,-0.166680,-0.864645,-0.994873,0.105662,-19.501885,151.642403
68.026431,-8.222470,-0.037629,-0.847172,-0.757968,0.094789,-19.384619,143.538787
63.863526,-7.666638,-0.212612,-1.206457,-1.016697,0.027879,-19.523154,153.622204
66.063275,-8.401480,-0.073889,-0.854184,-0.762036,0.072954,-19.446032,147.685974
63.116398,-7.944760,-0.117128,-0.971617,-0.756245,-0.001956,-19.543820,152.007232
65.834833,-6.613489,-0.088526,-1.232920,-0.920424,0.117037,-19.453489,150.219104
67.265417,-7.955281,-0.227102,-1.405350,-0.856031,-0.065268,-19.406067,143.783904
65.528882,-7.302218,-0.041358,-0.844892,-0.861681,0.046414,-19.454534,147.971213
71.907376,-7.170421,-0.148531,-1.147358,-1.030520,-0.033386,-19.256465,136.386068
66.035174,-7.282014,-0.075981,-0.965173,-0.898517,0.096621,-19.439815,147.946087
68.099683,-6.959157,-0.058806,-0.966302,-0.955853,0.048503,-19.375090,144.646320
64.974099,-9.471141,-0.124829,-0.761647,-0.785818,0.063559,-19.487375,150.830090
68.332210,-8.750169,-0.023423,-0.932991,-0.606153,0.120719,-19.377203,144.768232
65.947871,-7.355197,-0.063009,-0.984071,-0.801687,0.047728,-19.440147,145.300177
68.834532,-7.309520,-0.061724,-1.413397,-0.708700,0.170537,-19.383988,146.366201
68.824301,-9.874705,-0.192544,-1.182362,-0.579403,-0.022349,-19.344682,141.425139
67.026638,-7.688653,-0.139357,-0.986023,-1.049588,0.142327,-19.425397,148.637751
68.767274,-7.402812,-0.092744,-1.275944,-0.760730,0.109417,-19.360840,143.385890
63.172825,-7.512026,-0.147875,-0.944632,-0.943757,-0.060885,-19.528938,152.785173
68.052734,-9.879362,-0.192777,-0.770565,-0.834994,-0.111035,-19.365854,142.182170
67.268093,-9.967296,-0.177225,-0.743684,-0.806157,-0.075764,-19.393642,142.771307
68.117234,-8.655094,-0.047310,-1.221348,-0.469405,0.039974,-19.379880,145.081714
65.962099,-7.070750,-0.069540,-1.066294,-0.829091,0.062075,-19.446398,147.958771
71.501114,-8.699699,-0.229583,-1.052306,-1.035749,-0.086316,-19.274227,137.573242
64.925497,-7.618355,-0.133465,-1.020912,-0.846001,-0.034539,-19.472530,148.986229
67.294452,-8.519045,-0.173911,-1.198719,-0.763015,0.044795,-19.412706,146.839026
63.092392,-8.328146,-0.142434,-1.059150,-0.716656,0.008898,-19.542714,155.698564
67.666763,-6.533441,-0.071544,-1.125810,-0.995349,0.165355,-19.392448,143.920722
64.813690,-6.903330,-0.060343,-0.931808,-0.921460,0.021647,-19.475489,150.626466
67.828193,-7.527825,-0.046861,-1.053365,-0.729619,0.073417,-19.380940,144.520559
68.300369,-6.512709,-0.004682,-1.202889,-0.830913,0.181143,-19.378285,143.842519
69.655798,-8.469169,-0.039345,-0.855289,-0.783192,0.162762,-19.342742,143.121607
67.670193,-8.549688,-0.132334,-0.886754,-0.872535,0.064336,-19.392480,144.775773
67.694299,-6.749720,-0.030349,-0.980217,-0.991488,0.215031,-19.396202,145.728823
65.849923,-8.269939,-0.110777,-0.866314,-0.895847,0.110595,-19.459715,149.043280
65.614429,-8.219928,-0.197376,-1.191442,-0.837827,-0.020457,-19.463015,149.599863
68.539657,-7.880896,-0.117820,-0.851022,-1.020394,0.058525,-19.361171,143.672144
66.476319,-8.057785,-0.088871,-1.298695,-0.561934,0.026620,-19.428356,147.735785
66.614312,-7.046240,-0.119778,-1.271100,-0.852623,0.047653,-19.430810,148.109699
69.883983,-8.086427,-0.075840,-0.783039,-0.918968,0.045037,-19.321153,139.879901
68.431968,-9.550999,-0.138219,-0.845867,-0.693888,-0.055763,-19.353215,141.896740
66.606710,-7.316828,-0.064178,-0.882055,-0.987658,0.165135,-19.426835,147.274420
65.161735,-7.633771,-0.056800,-0.817429,-0.901992,0.123801,-19.476765,148.980095
66.765792,-8.522868,-0.113698,-0.875369,-0.800839,0.017043,-19.427548,146.110884
70.449834,-9.953072,-0.175584,-1.051225,-0.674036,0.049973,-19.308556,140.315022
67.258008,-8.949364,-0.148974,-0.883315,-0.781222,-0.018737,-19.398870,144.651580
67.575013,-6.999832,-0.113502,-1.299461,-0.861552,0.109269,-19.396916,146.008415
70.596841,-7.547900,-0.064106,-1.031594,-0.840914,0.102134,-19.304763,140.305203
68.521752,-8.130015,-0.185878,-1.121309,-0.935891,0.013757,-19.364529,143.202925
66.648355,-7.455132,-0.165593,-1.061242,-1.087555,0.080103,-19.435789,148.809337
69.901682,-7.286408,-0.143938,-1.103745,-0.967381,-0.041811,-19.315389,138.975309
64.663695,-7.908875,-0.018723,-1.143949,-0.510394,0.035190,-19.482045,150.550286
66.672643,-7.064377,-0.099696,-0.948880,-1.021349,0.027050,-19.419409,146.839602
69.684897,-9.460604,-0.188287,-0.832355,-0.959343,0.024695,-19.330459,141.340650
70.921401,-7.602907,-0.093452,-1.160138,-0.823740,0.105831,-19.297475,139.970618
65.929183,-9.293693,-0.091267,-0.827927,-0.641195,0.006148,-19.437041,148.136288
64.616528,-7.740565,-0.131999,-1.590447,-0.569173,0.061227,-19.491067,153.579239
72.903258,-7.918207,-0.073962,-0.847141,-1.048399,0.198277,-19.245811,137.551320
65.909683,-7.166490,-0.113141,-0.995420,-0.999800,0.057169,-19.453109,149.299188
68.858928,-8.550423,-0.199847,-0.885806,-1.066626,-0.116191,-19.346720,142.245075
68.582447,-7.662251,-0.190490,-1.182587,-1.012829,0.049062,-19.362984,142.278893
66.767546,-6.840895,-0.105530,-1.282869,-0.844339,0.074057,-19.424053,145.960263
67.977650,-8.425292,-0.043165,-1.068353,-0.616588,0.137612,-19.397448,145.226253
66.082403,-7.680911,-0.096556,-1.062277,-0.772927,0.061940,-19.445367,147.108626
68.570352,-7.797108,-0.049141,-1.157089,-0.653208,0.096419,-19.371026,143.844781
68.890444,-6.800118,-0.068279,-1.387345,-0.730909,0.073316,-19.354903,141.424530
65.490757,-8.180266,-0.085625,-1.302919,-0.522244,0.033953,-19.455113,148.459146
70.086589,-9.308327,-0.076588,-0.961050,-0.563969,0.037518,-19.314624,137.918228
68.465093,-7.769969,-0.225518,-1.259885,-0.957186,-0.163583,-19.359124,140.612098
67.893267,-9.345249,-0.157603,-1.010721,-0.651517,-0.021488,-19.381987,143.203389
66.658497,-7.018119,-0.038167,-0.888454,-0.933198,0.086822,-19.423269,145.533621
66.854062,-9.196407,-0.127809,-1.017286,-0.579639,-0.061366,-19.403772,146.020549
66.342333,-6.734697,-0.019685,-0.966107,-0.921849,0.152277,-19.438129,147.925915
66.595314,-7.042984,-0.037157,-1.464135,-0.569114,0.062722,-19.433186,147.340462
70.408429,-7.404617,-0.138534,-1.589423,-0.703547,0.079612,-19.311070,139.891978
70.466252,-8.438977,-0.152791,-1.193197,-0.747244,0.074729,-19.306731,138.735894
66.443966,-6.816103,-0.006885,-0.854536,-0.992273,0.239444,-19.425277,146.030990
66.554501,-8.286961,-0.138695,-1.223670,-0.661984,0.014809,-19.424183,147.146019
69.903097,-6.247651,-0.060304,-1.210198,-1.019568,0.145116,-19.329667,141.027751
66.989146,-7.591835,-0.183333,-1.188034,-0.906603,-0.072067,-19.408237,145.355072
67.163870,-8.509363,-0.185617,-0.952284,-1.005959,0.049226,-19.416146,146.615690
68.128047,-8.363239,-0.005668,-0.738879,-0.760262,0.102382,-19.381756,143.485521
63.829957,-7.424336,-0.203226,-1.187160,-1.066643,0.053334,-19.525235,153.867870
64.390462,-8.683401,-0.112710,-0.797985,-0.803122,0.019816,-19.490394,150.707201
63.416719,-7.371291,-0.134188,-1.276421,-0.704416,-0.034158,-19.527180,151.855367
65.757373,-6.847594,-0.095898,-1.222662,-0.870801,0.086660,-19.452220,149.846550
67.053470,-7.863553,-0.228971,-1.454716,-0.838723,-0.063524,-19.413055,144.177238
69.497743,-7.989927,-0.084524,-1.049160,-0.744002,0.061852,-19.332297,140.099633
69.867157,-7.415489,-0.189544,-1.192955,-1.046125,-0.028164,-19.322945,140.109780
66.952075,-7.998400,-0.086690,-1.133024,-0.665578,0.075085,-19.411527,146.096050
67.996350,-7.068099,-0.054593,-0.893804,-0.968409,0.032981,-19.376941,144.703525
64.408594,-9.432448,-0.114994,-0.740118,-0.794808,0.094580,-19.508973,152.407487
67.913225,-8.671744,-0.037416,-0.910707,-0.645622,0.102788,-19.388943,144.474734
66.665308,-7.490737,-0.088716,-0.896892,-0.888675,0.007042,-19.418428,143.649934
68.167912,-7.938269,-0.077842,-1.400872,-0.603996,0.131277,-19.394024,146.884905
68.617099,-9.807034,-0.190784,-1.187018,-0.575183,-0.024385,-19.351272,141.801936
69.920581,-7.777867,-0.134949,-0.897075,-1.211257,0.233153,-19.341296,143.968849
66.807567,-7.814951,-0.156642,-1.413312,-0.717237,0.069016,-19.421005,147.048533
64.673922,-7.829918,-0.132974,-0.888379,-0.944833,0.005383,-19.483911,149.787411
67.335462,-10.302936,-0.183152,-0.796891,-0.710517,-0.085278,-19.390988,143.760284
66.740253,-9.820536,-0.182535,-0.759019,-0.846985,-0.041940,-19.414954,144.412758
67.814846,-8.955162,-0.068744,-1.216726,-0.459223,0.017093,-19.391353,146.098960
69.257186,-7.848207,-0.134190,-1.008269,-0.920069,0.024349,-19.351353,142.785625
70.067470,-8.409620,-0.218442,-1.080333,-1.009156,-0.075715,-19.317054,140.333984
67.377847,-7.307416,-0.078543,-1.058240,-0.831449,0.068791,-19.403575,145.450117
67.896186,-8.589730,-0.203803,-1.068015,-0.919780,0.008316,-19.394059,145.676646
65.938066,-8.185507,-0.139316,-1.134801,-0.738162,0.022275,-19.451639,149.664000
66.686371,-6.309549,-0.081151,-1.176057,-1.040053,0.178961,-19.421861,145.651935
65.971054,-6.726738,-0.077054,-1.253590,-0.797180,0.068340,-19.448543,147.341254
67.002632,-8.183022,-0.072071,-1.010706,-0.658391,0.032813,-19.398640,145.530880
68.262428,-6.529901,-0.003812,-1.214687,-0.818192,0.181076,-19.379712,143.934244
70.875444,-8.650135,-0.052469,-0.827323,-0.831525,0.190977,-19.310017,141.605789
68.704456,-8.507825,-0.082343,-0.857419,-0.802457,0.112085,-19.363469,143.461581
68.398206,-6.793586,-0.035282,-0.976292,-1.009298,0.213537,-19.375827,144.569184
63.203469,-8.485090,-0.099786,-0.816976,-0.707419,-0.042266,-19.527808,150.872635
66.264710,-8.931146,-0.190166,-1.092527,-0.757274,-0.025689,-19.439026,148.502219
68.927029,-7.969581,-0.103503,-0.842131,-0.996927,0.103328,-19.353488,143.278903
66.111197,-8.785278,-0.128152,-1.228211,-0.537442,-0.028890,-19.430145,147.388623
67.340804,-7.024021,-0.133692,-1.312832,-0.862744,0.025278,-19.404330,146.586409
67.955823,-8.442496,-0.119932,-0.804930,-0.955385,0.077597,-19.390161,144.482804
68.079480,-8.636674,-0.150219,-1.083438,-0.691306,-0.071096,-19.365878,143.850449
66.465492,-7.229770,-0.114115,-0.999124,-0.992899,0.066027,-19.436476,148.110192
66.086384,-7.856668,-0.072470,-0.893816,-0.821487,0.076782,-19.447350,147.299838
67.150586,-8.496371,-0.138396,-0.996029,-0.803954,0.037931,-19.418322,146.609625
69.829051,-10.503703,-0.198884,-1.007702,-0.662155,0.015297,-19.324738,141.724818
66.117992,-8.766670,-0.172729,-1.041083,-0.735210,-0.055425,-19.435966,146.864295
68.395884,-6.430355,-0.057003,-1.370715,-0.845079,0.175507,-19.370525,144.286858
67.670086,-7.230344,-0.085625,-1.200067,-0.759954,0.046551,-19.393389,144.418737
70.636339,-7.377090,-0.152510,-1.122781,-1.053370,0.083680,-19.299921,139.164650
69.253568,-6.354961,-0.103745,-1.242077,-1.160758,0.226944,-19.356778,144.728024
66.963169,-8.079194,-0.157678,-1.000967,-0.913789,-0.000072,-19.419121,146.038996
64.963431,-7.710081,-0.003292,-1.134229,-0.542528,0.067197,-19.477122,150.212453
67.365258,-6.840008,-0.096267,-0.999640,-1.025828,0.009608,-19.397298,145.642788
70.172213,-9.718247,-0.198794,-0.804803,-0.961552,0.001977,-19.310968,140.046817
69.194335,-8.456645,-0.159614,-1.224172,-0.715493,0.019580,-19.345183,141.805008
65.929653,-9.113759,-0.088728,-0.862960,-0.652382,0.031833,-19.441719,148.727391
66.674628,-7.751582,-0.110540,-1.388885,-0.636081,0.052435,-19.424350,148.480177
71.841828,-6.949829,-0.085465,-1.059035,-1.042485,0.135411,-19.267201,137.355981
66.682300,-7.006061,-0.111364,-1.234734,-0.862892,0.052038,-19.431961,146.785016
68.820911,-8.695676,-0.191396,-0.840680,-1.054484,-0.091182,-19.351102,142.800498
69.000730,-7.092464,-0.160570,-1.279640,-0.972482,0.051468,-19.346294,140.945274
64.635137,-6.500526,-0.079789,-1.112542,-0.945448,0.075108,-19.492037,149.834100
69.585991,-8.717737,-0.100878,-1.027577,-0.713121,0.113677,-19.341953,141.536506
65.872949,-7.784639,-0.083836,-0.949882,-0.803542,0.063881,-19.449063,146.534859
68.173670,-7.299037,-0.047780,-1.231611,-0.704570,0.117707,-19.382540,144.844416
69.406748,-6.657231,-0.069798,-1.383930,-0.776992,0.094357,-19.336615,140.337517
65.340084,-8.041990,-0.096240,-1.326393,-0.571030,0.069060,-19.467663,149.753133
69.468561,-9.202020,-0.098479,-1.011276,-0.605727,0.048304,-19.336985,140.312401
68.023580,-7.829426,-0.223416,-1.200876,-0.997273,-0.134748,-19.375847,141.985782
68.865863,-9.355918,-0.103190,-0.938532,-0.655024,0.090451,-19.364242,141.912778
66.707245,-7.435469,-0.053024,-0.794055,-0.972859,0.082783,-19.425190,146.332122
67.235598,-9.329955,-0.144715,-0.987974,-0.658585,0.014192,-19.403587,145.925671
65.509881,-6.976229,-0.050774,-1.015467,-0.860128,0.077436,-19.461471,149.017542
67.044030,-7.631917,-0.027666,-1.333009,-0.539560,0.071401,-19.416757,146.932391
69.272680,-7.514892,-0.152272,-1.481303,-0.742487,0.061365,-19.346073,141.576064
70.404678,-8.557557,-0.178079,-1.212872,-0.813051,0.096472,-19.314539,139.905804
67.220402,-6.518464,-0.039123,-0.946813,-1.071741,0.207567,-19.401045,145.338647
68.250721,-8.482961,-0.112519,-1.154294,-0.620635,0.024337,-19.366844,141.807918
67.447902,-6.003061,-0.030736,-1.303955,-0.897441,0.140834,-19.409901,144.063772
66.139085,-7.315785,-0.192045,-1.353338,-0.776051,-0.207775,-19.421323,145.048117
66.031728,-7.329626,-0.157514,-1.136370,-0.979630,0.052644,-19.454356,147.861422
68.178406,-8.010364,-0.001694,-0.767431,-0.810636,0.126450,-19.381561,143.592903
64.920196,-7.580028,-0.221010,-1.188183,-1.077935,-0.014337,-19.482135,151.772063
66.659725,-8.076117,-0.151447,-1.031956,-0.834601,-0.020212,-19.411453,145.583594
64.998869,-7.561367,-0.154476,-1.358854,-0.714896,-0.009005,-19.475901,148.616455
65.216389,-6.716910,-0.069241,-1.249731,-0.819461,0.121085,-19.472241,150.915720
66.210025,-7.524670,-0.194344,-1.500730,-0.769743,-0.037483,-19.438598,145.355015
67.853595,-7.552214,-0.111354,-1.017689,-0.890509,0.035747,-19.388796,143.062369
71.391427,-7.034636,-0.174429,-1.248820,-1.086968,-0.011716,-19.274097,137.173790
66.372541,-8.034525,-0.093700,-1.232200,-0.622861,0.054176,-19.433899,147.794277
68.543257,-7.423223,-0.091936,-0.856978,-1.003806,-0.005183,-19.363787,143.074517
64.062466,-9.162876,-0.104110,-0.747569,-0.765861,0.054763,-19.514747,151.976370
67.788371,-8.871022,-0.052661,-0.969197,-0.598428,0.090710,-19.392517,145.283104
67.914548,-7.793353,-0.067375,-0.888966,-0.854813,0.067216,-19.388442,144.426756
67.088925,-7.546364,-0.094952,-1.496748,-0.623084,0.092560,-19.426232,148.711402
68.657193,-9.469603,-0.189265,-1.245905,-0.595831,-0.031657,-19.350362,142.158767
67.276360,-8.041180,-0.143834,-0.864307,-1.079917,0.104898,-19.412097,147.114663
67.135972,-8.248872,-0.159994,-1.293783,-0.712378,0.051757,-19.412951,146.546529
63.135819,-8.188635,-0.164907,-0.846626,-0.964391,-0.066930,-19.532577,154.164568
66.998381,-9.606426,-0.151555,-0.816516,-0.745546,-0.035673,-19.405625,144.465790
66.298984,-10.005731,-0.191956,-0.723462,-0.848060,-0.077816,-19.424273,144.084854
67.601703,-8.713358,-0.092436,-1.180093,-0.550371,0.021520,-19.398303,145.615199
68.468657,-7.459908,-0.129033,-1.070733,-0.940738,0.033467,-19.375921,143.943107
70.059167,-8.875586,-0.233134,-1.108092,-0.927947,-0.139236,-19.321720,141.764272
65.814875,-7.945524,-0.085125,-0.993247,-0.778230,0.098905,-19.458073,149.875641
68.471298,-7.505806,-0.148762,-1.003588,-1.054742,0.024477,-19.371333,143.486161
67.419130,-7.857704,-0.115250,-1.063486,-0.809566,0.025573,-19.406167,147.271611
67.191138,-6.316569,-0.086188,-1.099832,-1.099249,0.138918,-19.407191,144.404937
65.636227,-6.591596,-0.058950,-1.244708,-0.781765,0.075998,-19.457239,147.597461
67.893801,-8.943159,-0.085567,-0.880931,-0.703146,0.077077,-19.381600,144.713230
68.168859,-6.568019,-0.000907,-1.227771,-0.793917,0.178614,-19.382654,144.155538
69.218055,-8.883013,-0.097662,-0.857866,-0.841601,0.143063,-19.362345,144.698044
68.696012,-8.158467,-0.092779,-0.911308,-0.846504,0.104202,-19.361906,143.356094
68.478758,-6.653699,-0.030784,-1.016307,-0.999436,0.219024,-19.372740,144.444449
65.465392,-8.383804,-0.124344,-0.950738,-0.732680,-0.026552,-19.459503,147.804341
66.817486,-8.091374,-0.136210,-0.998928,-0.877474,0.057925,-19.426388,146.307081
71.949595,-8.825329,-0.162623,-0.894561,-0.975795,0.045209,-19.272620,138.344359
66.404287,-7.811972,-0.044504,-1.283113,-0.513970,0.033144,-19.426855,146.796182
68.045535,-6.883854,-0.167193,-1.260391,-1.038061,-0.021844,-19.380720,144.610525
64.698571,-8.813810,-0.070047,-0.658150,-0.887257,0.140204,-19.490768,151.021824
66.631115,-9.098045,-0.124555,-0.815627,-0.786434,0.012422,-19.421018,148.062732
66.934647,-7.205308,-0.118488,-1.138310,-0.952561,0.133202,-19.427739,147.981905
67.342789,-7.690885,-0.086205,-0.839790,-0.971744,0.094834,-19.409054,144.221790
64.671706,-8.681379,-0.146592,-1.094501,-0.649751,-0.021520,-19.484896,151.098526
68.640498,-9.776694,-0.178583,-1.011586,-0.696972,0.009732,-19.362184,143.337461
67.640957,-8.053338,-0.163077,-1.021240,-0.906234,-0.012084,-19.391414,143.813951
68.100563,-6.384764,-0.052367,-1.370329,-0.828391,0.169131,-19.377630,144.098463
66.595422,-7.777669,-0.031762,-1.116209,-0.571108,0.031333,-19.423310,145.370497
70.066315,-7.780363,-0.176032,-1.121134,-1.015198,0.049910,-19.318489,139.963192
68.517210,-6.702556,-0.057139,-0.948197,-1.164440,0.244612,-19.379439,145.384914
67.689348,-7.914205,-0.189356,-1.079861,-0.983542,-0.010031,-19.391132,144.196091
66.263596,-8.184319,-0.005637,-1.105364,-0.514825,0.084939,-19.439493,147.497487
68.069163,-6.599356,-0.101266,-1.075722,-1.039664,-0.001892,-19.373090,143.753731
70.375806,-9.759549,-0.189835,-0.839609,-0.928166,0.068250,-19.308056,140.001471
67.929948,-8.854813,-0.155579,-1.122617,-0.693713,0.023833,-19.388562,144.868286
65.995352,-9.754541,-0.141713,-0.788896,-0.713507,-0.027917,-19.437312,148.403756
65.013133,-7.881163,-0.114540,-1.398492,-0.581852,0.019551,-19.476928,151.553484
