61.957334,0.282759,-0.736014,-19.574403,155.564235
67.048463,0.286678,-0.801610,-19.421195,146.162543
67.980594,0.291047,-0.795199,-19.379492,144.139939
64.857393,0.296035,-0.774849,-19.479597,150.759856
69.289790,0.291762,-0.774006,-19.331858,141.723938
68.406751,0.306489,-0.812471,-19.366438,142.581520
67.753948,0.275822,-0.764812,-19.386800,144.386169
66.511155,0.298859,-0.781511,-19.428240,146.989743
69.101867,0.301656,-0.816600,-19.345424,142.908879
70.330846,0.306246,-0.856635,-19.314194,140.147486
68.689856,0.297131,-0.821919,-19.358622,142.503203
61.843279,0.285758,-0.772958,-19.586634,157.158114
68.900898,0.279176,-0.756544,-19.344151,141.697579
64.087989,0.280749,-0.796561,-19.512171,154.011674
68.411997,0.290962,-0.745579,-19.359688,140.784479
65.615319,0.289813,-0.777395,-19.456601,148.573954
69.172507,0.296907,-0.820312,-19.353939,141.867837
67.699682,0.277476,-0.735368,-19.383261,143.775188
68.599554,0.265070,-0.791750,-19.371885,146.134684
68.280552,0.291992,-0.839966,-19.377142,144.774681
66.402839,0.297480,-0.830230,-19.435000,148.562638
66.940515,0.298336,-0.826134,-19.417703,146.551919
66.172457,0.292902,-0.809648,-19.441204,149.068942
65.736433,0.289849,-0.819169,-19.458044,150.587194
67.287054,0.287256,-0.750315,-19.395553,144.178573
68.238553,0.328842,-0.883786,-19.371449,142.616334
65.866915,0.274626,-0.732209,-19.441655,147.382497
66.366807,0.313626,-0.858454,-19.437840,147.604286
65.719072,0.286424,-0.785598,-19.456198,148.403673
63.756459,0.265583,-0.695458,-19.507015,152.879360
66.255310,0.302616,-0.781252,-19.427652,147.227248
68.095414,0.314899,-0.805823,-19.375832,142.248579
65.302429,0.292920,-0.834355,-19.477579,150.897682
70.388119,0.274822,-0.819780,-19.316339,141.443860
68.769437,0.311356,-0.868804,-19.363101,143.122281
66.605018,0.268704,-0.704613,-19.412249,144.804254
68.141138,0.266635,-0.768921,-19.378952,144.717967
69.609273,0.293887,-0.852253,-19.339188,141.858071
66.673339,0.283286,-0.776470,-19.430844,147.932958
69.485635,0.316270,-0.835457,-19.339653,140.106874
67.040799,0.284652,-0.801537,-19.409828,146.903117
67.453950,0.288109,-0.737234,-19.388762,143.393606
65.949793,0.298394,-0.798558,-19.449132,148.109751
67.212616,0.257310,-0.729622,-19.399060,146.927085
68.926473,0.277411,-0.757466,-19.347451,141.821023
67.315384,0.301082,-0.829841,-19.407035,146.336483
66.541523,0.299464,-0.789123,-19.437798,146.854297
66.095576,0.267188,-0.709319,-19.433384,147.059666
66.107409,0.291549,-0.815461,-19.446230,149.635463
66.867200,0.295658,-0.806520,-19.418396,146.255009
64.443344,0.307787,-0.784291,-19.491746,150.144483
65.538145,0.294497,-0.809878,-19.471529,148.934845
69.550384,0.308433,-0.873261,-19.340274,141.848526
66.652566,0.267319,-0.713186,-19.420616,146.436655
69.220997,0.310828,-0.830514,-19.343782,141.451690
65.030877,0.281984,-0.765972,-19.469509,151.130484
70.275863,0.300027,-0.795487,-19.306507,137.130853
66.417157,0.261008,-0.737808,-19.430349,148.085749
70.908916,0.269478,-0.770867,-19.289416,139.793888
66.746671,0.309215,-0.804540,-19.424155,145.619944
65.602170,0.289273,-0.782995,-19.459846,149.040352
65.652900,0.286105,-0.768374,-19.453487,148.972216
66.862890,0.288157,-0.746179,-19.414632,145.754187
67.228653,0.284110,-0.797410,-19.406862,146.872789
62.943243,0.271504,-0.734627,-19.549252,153.794795
66.917134,0.286538,-0.852876,-19.430682,148.390848
68.394110,0.309940,-0.794517,-19.374242,142.471669
70.240652,0.274898,-0.769863,-19.307293,139.558225
65.872153,0.297323,-0.833585,-19.459079,149.202507
67.516763,0.271653,-0.772143,-19.399402,146.053676
66.803104,0.302665,-0.819652,-19.421868,146.860035
67.423469,0.312702,-0.834441,-19.400752,144.679296
66.186309,0.263209,-0.749960,-19.443891,148.018321
65.718650,0.297351,-0.764624,-19.448244,148.201855
68.289511,0.289890,-0.761933,-19.366905,142.313168
67.358027,0.300843,-0.832240,-19.404158,145.431759
66.873942,0.270570,-0.762827,-19.424105,146.574441
66.897710,0.263900,-0.698223,-19.404526,144.549490
64.933202,0.290164,-0.794829,-19.481982,149.532116
65.906616,0.279492,-0.778906,-19.453927,148.979404
63.055991,0.268524,-0.681050,-19.528296,152.911128
68.387032,0.313909,-0.810065,-19.371243,142.195565
65.664118,0.306632,-0.832965,-19.465468,148.718909
70.372911,0.288297,-0.798876,-19.317777,139.544452
67.757525,0.296982,-0.877980,-19.398328,146.533818
66.736215,0.271078,-0.740000,-19.417783,145.904468
66.798850,0.282703,-0.771112,-19.422638,145.761286
68.218241,0.272850,-0.716935,-19.368858,142.414929
63.985824,0.307809,-0.806766,-19.517284,152.371613
67.277675,0.284790,-0.779761,-19.398960,145.447515
66.831736,0.291151,-0.818199,-19.416356,148.070740
68.256873,0.273894,-0.760005,-19.371148,143.652354
65.583434,0.290197,-0.746962,-19.451798,147.339265
67.307893,0.283360,-0.793434,-19.401962,146.474815
67.731294,0.254810,-0.700385,-19.380703,144.112000
69.990821,0.318129,-0.880760,-19.323115,141.158747
67.852827,0.287052,-0.827517,-19.397561,145.342920
65.862968,0.271971,-0.744555,-19.443645,148.044767
66.183454,0.266526,-0.697294,-19.437240,146.472317
66.290251,0.282589,-0.815516,-19.443023,148.747905
67.739260,0.302137,-0.825962,-19.398632,144.848983
66.961755,0.329396,-0.901122,-19.416021,145.645639
65.838277,0.280559,-0.795709,-19.461335,149.795432
68.179188,0.271159,-0.743202,-19.378144,143.887142
65.737572,0.305658,-0.759356,-19.444462,147.261637
64.918706,0.297466,-0.823847,-19.478760,150.763758
68.508265,0.300100,-0.782782,-19.363843,141.770532
67.959244,0.298462,-0.838064,-19.387431,144.466259
70.528637,0.286214,-0.823389,-19.310130,140.732047
67.262951,0.300779,-0.803134,-19.404604,145.603266
64.410914,0.284133,-0.756484,-19.496780,151.066897
66.747173,0.264784,-0.709524,-19.414839,146.136105
68.757593,0.291824,-0.799034,-19.359978,142.899355
66.973223,0.292151,-0.826675,-19.420589,148.333182
65.144638,0.296746,-0.842819,-19.491740,151.507144
65.304137,0.294597,-0.861612,-19.479458,151.582356
65.342100,0.288922,-0.728582,-19.459202,148.204808
71.455744,0.292360,-0.879499,-19.293427,139.541613
64.918256,0.305931,-0.883604,-19.498901,152.024834
68.951132,0.260068,-0.770344,-19.351317,143.199485
70.208048,0.290680,-0.832244,-19.313181,140.349647
68.638113,0.296810,-0.840239,-19.365928,143.848680
67.064568,0.289039,-0.808795,-19.414348,146.313335
66.717420,0.311410,-0.818629,-19.419988,146.536100
68.761824,0.284632,-0.766158,-19.354091,141.464840
68.393793,0.286652,-0.832786,-19.378797,144.374017
64.846823,0.283892,-0.750347,-19.481579,149.920834
67.147976,0.295551,-0.805651,-19.409530,144.644937
64.330860,0.292860,-0.744235,-19.497430,150.117148
64.842771,0.267631,-0.721255,-19.476583,148.925684
67.047841,0.278846,-0.770594,-19.416503,146.696470
67.214548,0.298026,-0.759320,-19.402905,143.446834
67.125361,0.301465,-0.806860,-19.411594,145.315804
70.078386,0.298416,-0.825498,-19.324526,140.050144
67.243861,0.307764,-0.848742,-19.405130,146.398696
66.715109,0.267966,-0.715939,-19.411872,144.966517
64.647433,0.278697,-0.776686,-19.491243,151.894989
69.675160,0.286768,-0.779855,-19.326846,140.362129
63.160621,0.306977,-0.759724,-19.536106,152.655213
67.142243,0.291343,-0.761063,-19.403554,144.584841
64.968866,0.278545,-0.791225,-19.478355,152.826313
67.576994,0.258937,-0.723053,-19.388983,144.955710
63.690902,0.285561,-0.757106,-19.515600,153.248491
67.243037,0.265717,-0.720341,-19.398085,146.494334
67.253694,0.285839,-0.764120,-19.407968,144.562348
69.505727,0.286104,-0.765726,-19.330091,140.705368
65.100772,0.285200,-0.805878,-19.484180,151.033787
66.208008,0.303955,-0.776905,-19.428204,146.854874
66.414976,0.301136,-0.771213,-19.428010,145.130491
70.418937,0.278283,-0.845775,-19.319870,141.174916
67.965052,0.284102,-0.797937,-19.391711,144.440449
67.151115,0.300682,-0.798765,-19.411258,145.488880
65.021928,0.296585,-0.843867,-19.489993,152.123240
68.805076,0.307326,-0.865912,-19.361400,142.594294
65.755374,0.300939,-0.795165,-19.451641,148.344487
67.068788,0.281299,-0.809420,-19.413004,147.476890
70.736830,0.278969,-0.806814,-19.305918,139.515589
69.917709,0.303110,-0.888872,-19.330330,142.061069
66.351268,0.284191,-0.779380,-19.435182,148.559995
67.166456,0.292268,-0.764184,-19.400648,145.230548
65.805708,0.283754,-0.754091,-19.450229,148.174840
68.766396,0.272025,-0.749444,-19.353355,141.489140
66.859324,0.256022,-0.721469,-19.415709,146.944939
69.190356,0.292561,-0.830103,-19.347094,143.830090
65.503093,0.282350,-0.743800,-19.462151,148.036880
67.197316,0.311250,-0.902083,-19.420611,146.908498
70.030212,0.291658,-0.815834,-19.314177,140.422016
69.356701,0.297063,-0.852095,-19.348429,143.130086
66.210774,0.308514,-0.848933,-19.447130,147.511148
68.340501,0.278107,-0.804190,-19.373253,143.586634
69.085593,0.283380,-0.820142,-19.354557,143.090250
68.241273,0.316812,-0.825373,-19.372056,142.843655
66.317883,0.307576,-0.841431,-19.442133,147.106297
68.074586,0.300628,-0.829348,-19.379011,144.623719
69.551403,0.304078,-0.811471,-19.328093,140.115995
66.304413,0.315455,-0.843419,-19.438527,147.086453
67.368379,0.291557,-0.791624,-19.399248,144.725639
66.226769,0.293143,-0.765702,-19.429627,147.082049
65.483298,0.301704,-0.779541,-19.461236,149.043181
67.222907,0.285859,-0.814156,-19.412675,146.390554
64.989188,0.285835,-0.809933,-19.485119,151.600019
68.078540,0.307343,-0.819570,-19.377875,143.319601
66.973444,0.298017,-0.834043,-19.422430,146.876876
67.163356,0.256751,-0.751508,-19.406178,147.657187
67.510451,0.300215,-0.865765,-19.405272,146.732233
66.012094,0.303044,-0.804517,-19.440837,147.438947
67.727931,0.290253,-0.825788,-19.388952,147.037646
69.656257,0.273384,-0.759628,-19.327589,140.983535
65.042643,0.299318,-0.800802,-19.481484,150.670269
67.829959,0.303951,-0.745520,-19.372427,142.103202
62.605339,0.303443,-0.846595,-19.562761,157.211329
69.439369,0.281581,-0.764084,-19.333429,140.477183
65.764070,0.285957,-0.749648,-19.451027,148.800549
65.800911,0.274116,-0.774207,-19.451766,150.458234
67.792102,0.300987,-0.828315,-19.394796,143.991361
68.386116,0.296837,-0.795461,-19.364511,143.479066
68.708234,0.298592,-0.850786,-19.373205,143.780888
66.906433,0.288924,-0.815514,-19.417984,147.805822
66.471046,0.295864,-0.770429,-19.425821,146.084968
70.743743,0.273344,-0.780052,-19.300363,138.933691
67.062323,0.273355,-0.706604,-19.397467,144.610220
71.145380,0.291472,-0.845751,-19.297203,138.872587
66.273406,0.295639,-0.812785,-19.432850,148.532248
67.573408,0.285841,-0.739274,-19.383481,143.763091
64.917919,0.286070,-0.803704,-19.486537,152.144627
67.517948,0.290691,-0.809298,-19.400721,144.963915
67.548326,0.277312,-0.772533,-19.404011,145.412521
67.662947,0.311286,-0.840906,-19.394537,144.447447
68.193646,0.274865,-0.795540,-19.378398,144.794652
67.411397,0.288962,-0.765620,-19.400317,146.136131
68.412400,0.272374,-0.774265,-19.371142,144.606730
68.953205,0.259859,-0.731190,-19.348405,141.853903
66.371486,0.263186,-0.742798,-19.432641,146.913193
66.128604,0.283377,-0.796019,-19.445786,149.412399
64.368381,0.285118,-0.729850,-19.502170,150.147863
65.845192,0.280968,-0.806634,-19.452533,150.001630
70.913123,0.292872,-0.808508,-19.288351,139.012120
64.864558,0.276896,-0.762815,-19.477605,151.581288
65.162025,0.296492,-0.749556,-19.468175,147.608473
67.362185,0.299144,-0.793710,-19.396395,144.437942
71.951603,0.291753,-0.852540,-19.272388,137.918884
66.061877,0.311478,-0.855930,-19.443300,149.286850
66.323300,0.295689,-0.810748,-19.438532,146.898217
65.961050,0.284235,-0.809364,-19.456105,148.704616
69.473840,0.289730,-0.804489,-19.335703,141.414391
68.010500,0.298030,-0.785239,-19.381036,142.265502
66.398816,0.266059,-0.761013,-19.433063,147.125617
68.487708,0.290189,-0.811911,-19.363656,143.953781
65.638904,0.293924,-0.761144,-19.453613,147.804521
67.918534,0.294173,-0.836637,-19.388396,144.685056
67.138248,0.287792,-0.805165,-19.410796,146.513168
66.935396,0.276942,-0.764181,-19.417075,146.209676
66.906199,0.304337,-0.872143,-19.429400,147.504969
69.076406,0.271022,-0.785166,-19.352405,143.694627
67.902169,0.271430,-0.818682,-19.388702,146.416954
65.202891,0.310698,-0.803999,-19.469583,148.456430
68.067942,0.269865,-0.757789,-19.370613,144.715804
69.426186,0.276249,-0.755629,-19.333549,141.366159
64.431073,0.301542,-0.779155,-19.495225,152.013177
67.410268,0.287700,-0.771498,-19.391672,144.705496
66.406540,0.306418,-0.855430,-19.437803,148.418769
67.602297,0.294909,-0.790240,-19.401857,144.365831
64.323456,0.295829,-0.827415,-19.504355,153.628093
65.485120,0.296095,-0.816730,-19.464620,149.711997
65.927311,0.282349,-0.827311,-19.459008,149.679987
67.159369,0.302212,-0.824595,-19.411725,147.083320
71.265490,0.323749,-0.893834,-19.285630,137.984320
68.275691,0.270505,-0.804048,-19.373274,145.744744
66.119174,0.267241,-0.747555,-19.436123,148.133695
70.207009,0.275629,-0.760881,-19.314202,139.577242
67.422514,0.284675,-0.791981,-19.400702,146.298582
72.592076,0.289525,-0.797356,-19.247757,135.160990
67.827035,0.289152,-0.832599,-19.388280,146.984444
67.344923,0.259469,-0.700504,-19.388188,144.584457
63.163767,0.312157,-0.860293,-19.546766,155.960498
68.511946,0.283177,-0.850630,-19.377362,145.968309
68.266052,0.276376,-0.782758,-19.377550,144.474195
67.904451,0.318469,-0.843062,-19.383164,143.531519
66.763926,0.275683,-0.796955,-19.426983,147.243698
65.423974,0.282342,-0.789444,-19.465047,150.432336
66.902651,0.280427,-0.759490,-19.415868,147.317993
71.763545,0.290091,-0.792332,-19.258404,135.563666
66.122218,0.272897,-0.779153,-19.442503,148.400363
70.118521,0.292014,-0.880969,-19.326704,142.887035
67.399725,0.292258,-0.765601,-19.401411,144.267394
67.241267,0.256910,-0.735521,-19.403761,146.650413
68.383827,0.263560,-0.729177,-19.365263,144.191525
66.067849,0.267716,-0.744484,-19.440285,147.809739
67.247013,0.313531,-0.858201,-19.401387,146.290875
70.439628,0.314206,-0.939725,-19.316374,142.178658
67.392615,0.273424,-0.747314,-19.401686,145.308435
66.806876,0.276640,-0.763519,-19.415305,147.581893
66.693856,0.288632,-0.805722,-19.424423,146.834323
69.447395,0.287953,-0.814822,-19.339636,141.508163
66.004393,0.268593,-0.766866,-19.450521,149.103420
66.839846,0.268633,-0.734186,-19.418539,145.884764
64.690529,0.274035,-0.769213,-19.486415,151.136976
66.069620,0.288451,-0.766504,-19.436211,148.050613
66.226530,0.285561,-0.733111,-19.428845,147.196268
69.414951,0.298124,-0.835288,-19.343521,142.984973
70.996921,0.292001,-0.851142,-19.290030,139.422714
67.328948,0.287553,-0.797741,-19.409354,146.456901
64.190717,0.283197,-0.801194,-19.512223,152.395067
66.166812,0.280921,-0.757095,-19.436862,147.621800
68.476978,0.282353,-0.786458,-19.368903,142.637757
66.863829,0.281232,-0.723015,-19.408937,144.274706
67.387867,0.270007,-0.722518,-19.394789,144.443215
69.736031,0.283340,-0.781264,-19.327720,141.268166
65.915750,0.281162,-0.745084,-19.443796,147.715208
66.660192,0.260399,-0.740334,-19.417914,147.485594
66.528565,0.308341,-0.835947,-19.431542,147.643360
66.540824,0.294873,-0.770549,-19.430704,146.373935
69.470786,0.278336,-0.815253,-19.336438,143.141020
66.912640,0.287314,-0.849092,-19.437057,148.517100
66.416423,0.283371,-0.844669,-19.445415,148.951695
67.713773,0.283072,-0.786567,-19.390662,146.588979
67.771549,0.305016,-0.824448,-19.389958,144.860858
68.968025,0.279129,-0.803794,-19.355724,142.708318
65.431056,0.290164,-0.783777,-19.464006,149.230747
70.840120,0.298838,-0.837688,-19.294465,139.312624
67.118841,0.264454,-0.711934,-19.400012,146.203672
63.104897,0.310691,-0.857574,-19.547620,155.705920
63.737533,0.274935,-0.748749,-19.514618,154.167237
65.864927,0.290412,-0.746613,-19.439504,147.300958
65.116880,0.287580,-0.834600,-19.478635,151.589843
67.585546,0.286743,-0.825690,-19.396944,146.959951
69.607847,0.259708,-0.685970,-19.318984,139.473720
66.919506,0.299176,-0.784008,-19.412908,145.440473
68.230986,0.258465,-0.786748,-19.381315,145.037360
65.776337,0.277007,-0.743903,-19.444476,148.136785
69.926145,0.268710,-0.782426,-19.323604,142.246495
66.569106,0.288748,-0.775632,-19.432297,146.348508
65.524569,0.264249,-0.757612,-19.461607,149.784713
67.552158,0.284773,-0.821660,-19.399418,146.589259
69.747831,0.286827,-0.788157,-19.329277,140.695409
68.797894,0.291155,-0.793709,-19.357002,142.805589
66.573049,0.269474,-0.769459,-19.436546,147.715886
67.255930,0.285226,-0.726519,-19.393967,144.184869
70.115399,0.322142,-0.813210,-19.309177,138.311229
66.016676,0.296341,-0.833171,-19.448057,149.387765
66.484267,0.262479,-0.747256,-19.431185,147.296301
66.015643,0.285121,-0.792925,-19.442914,149.082155
65.935552,0.296552,-0.831886,-19.448575,148.880617
67.349099,0.305407,-0.871872,-19.407349,145.599564
65.032865,0.253385,-0.741783,-19.481802,150.910847
69.134014,0.291886,-0.868584,-19.360020,144.443004
66.636492,0.271674,-0.701034,-19.414857,145.352522
65.542717,0.303341,-0.835819,-19.459653,149.618691
67.601990,0.252131,-0.663341,-19.380187,144.490025
69.172787,0.298139,-0.819884,-19.351038,142.070015
69.285402,0.289870,-0.849158,-19.349611,143.975283
66.662932,0.260600,-0.751885,-19.429331,149.048157
63.855981,0.281382,-0.755467,-19.514062,151.424839
67.281404,0.311202,-0.804963,-19.403645,145.570976
67.062750,0.287604,-0.807736,-19.413138,145.954891
67.205467,0.282317,-0.766361,-19.407275,145.979417
67.480122,0.278164,-0.736448,-19.395553,144.962252
70.527043,0.300921,-0.831381,-19.308354,140.375031
70.859091,0.291361,-0.781549,-19.290289,136.260761
67.413656,0.286911,-0.787932,-19.399190,145.425848
65.344581,0.296906,-0.845415,-19.468077,151.761121
64.763617,0.281750,-0.733238,-19.483801,149.580475
68.339905,0.273551,-0.814158,-19.373648,145.102621
66.216929,0.288952,-0.793848,-19.443503,147.772411
68.797216,0.271444,-0.731694,-19.354556,141.689464
67.810629,0.293869,-0.819895,-19.386881,145.605778
66.368366,0.301959,-0.837518,-19.441592,147.817161
67.052478,0.275330,-0.766931,-19.417005,145.809714
63.335796,0.285557,-0.730107,-19.523780,152.288355
69.026266,0.292681,-0.747457,-19.347328,140.306156
66.513475,0.287190,-0.822449,-19.443071,149.091134
66.032547,0.309071,-0.883716,-19.458705,149.609968
66.932667,0.284056,-0.748389,-19.406014,145.542157
67.802641,0.296424,-0.807072,-19.393831,144.781724
68.708072,0.291871,-0.905234,-19.369545,146.204425
67.405755,0.289662,-0.829943,-19.407524,147.067126
68.749006,0.275518,-0.759740,-19.354379,142.868047
66.268903,0.307018,-0.782593,-19.434429,146.774466
66.664340,0.267297,-0.748418,-19.421751,147.031676
64.983763,0.271911,-0.708679,-19.465883,149.041113
70.138808,0.276721,-0.775407,-19.317438,140.522828
66.267598,0.293684,-0.785114,-19.441621,147.106556
66.629548,0.278098,-0.732155,-19.413699,147.118473
68.369175,0.273384,-0.817893,-19.380014,145.883011
67.458420,0.274882,-0.786797,-19.401822,147.019518
64.412545,0.304496,-0.786998,-19.496846,150.845774
70.011587,0.277806,-0.782324,-19.322568,139.642674
66.168215,0.280143,-0.740584,-19.434732,146.988866
66.465001,0.281077,-0.794583,-19.436191,146.925848
67.957361,0.306368,-0.871332,-19.387992,144.310194
66.345482,0.276364,-0.781495,-19.436802,148.195347
67.292236,0.282433,-0.798723,-19.405290,146.324850
65.672929,0.280809,-0.812981,-19.458107,148.636082
65.488876,0.334739,-0.822588,-19.451431,145.701650
66.999360,0.293517,-0.892825,-19.435287,148.834013
70.772857,0.300040,-0.822520,-19.294085,138.458813
68.763422,0.291243,-0.786776,-19.357931,142.063694
65.138494,0.298082,-0.800197,-19.469872,149.881225
69.117621,0.259357,-0.760204,-19.352368,143.495211
69.791151,0.274791,-0.797939,-19.325649,140.517525
68.652120,0.297288,-0.846252,-19.368866,144.571670
70.757994,0.273072,-0.739773,-19.291519,139.190317
67.936168,0.273350,-0.808745,-19.392786,146.061089
64.652967,0.318994,-0.795033,-19.487334,149.237049
67.212986,0.270586,-0.811461,-19.414578,146.137672
70.958044,0.306063,-0.843202,-19.295090,139.419668
66.475796,0.304410,-0.842539,-19.431382,147.350244
68.611688,0.292586,-0.826424,-19.370600,144.393982
67.156053,0.288486,-0.742154,-19.397857,143.033950
66.786120,0.260632,-0.726441,-19.417742,146.538046
65.412609,0.296783,-0.785889,-19.461750,149.082611
67.007641,0.296513,-0.799202,-19.419543,145.926655
67.646134,0.277339,-0.813657,-19.397842,145.943420
64.172970,0.281276,-0.713519,-19.499266,150.140179
67.839511,0.314965,-0.827357,-19.390457,143.787488
64.160738,0.305290,-0.793872,-19.503143,152.629213
68.664505,0.294797,-0.849446,-19.370335,144.380159
66.221742,0.301109,-0.801764,-19.439172,146.482175
65.945103,0.266292,-0.749692,-19.447020,149.013306
69.331252,0.289672,-0.767740,-19.334968,140.894570
62.721085,0.275990,-0.801688,-19.562595,157.314003
68.804046,0.300654,-0.862553,-19.367335,143.171417
67.325281,0.292262,-0.753458,-19.393504,143.707997
69.150049,0.288517,-0.899246,-19.374757,145.984604
62.562182,0.281033,-0.789090,-19.555791,156.926600
68.714992,0.285412,-0.835284,-19.369415,144.761779
72.131730,0.290068,-0.793044,-19.247540,136.279420
66.567055,0.312149,-0.823232,-19.424583,148.083390
67.923443,0.279293,-0.789752,-19.391052,144.380630
67.220282,0.278322,-0.716795,-19.396585,144.187980
67.278315,0.282871,-0.779534,-19.402068,146.452968
65.502274,0.284934,-0.772930,-19.464850,149.089946
65.916012,0.273225,-0.725615,-19.440581,148.149061
67.606737,0.277893,-0.795968,-19.396164,145.811779
65.550811,0.281233,-0.740252,-19.452164,148.989852
64.881918,0.311951,-0.801558,-19.480995,150.101245
69.044587,0.305503,-0.904793,-19.367458,142.982347
65.825135,0.272426,-0.696119,-19.439250,146.697983
66.701183,0.286328,-0.780886,-19.420029,146.112605
67.563647,0.310707,-0.875602,-19.403343,145.966730
64.797294,0.290195,-0.777571,-19.485336,150.115818
65.621284,0.274330,-0.792922,-19.463431,150.661005
67.561300,0.282248,-0.773992,-19.401806,144.781143
66.502613,0.301841,-0.792797,-19.425204,146.343694
67.137804,0.301403,-0.873401,-19.424602,147.337857
69.742953,0.296738,-0.801933,-19.326519,140.704805
69.125170,0.298370,-0.844805,-19.358559,143.397420
65.125205,0.266772,-0.717186,-19.466631,150.481760
68.313447,0.279964,-0.785763,-19.375740,144.424775
68.833492,0.290319,-0.780217,-19.350964,142.044819
69.972859,0.311915,-0.892566,-19.328823,141.597242
68.406947,0.270019,-0.718624,-19.357634,142.219957
69.097276,0.273194,-0.849950,-19.367500,145.076650
66.232270,0.303999,-0.780062,-19.430767,146.119931
69.902093,0.282124,-0.790737,-19.321292,140.031832
71.290107,0.294562,-0.810090,-19.281063,138.445524
67.800479,0.293904,-0.834989,-19.395500,145.784587
68.889030,0.297035,-0.856810,-19.363243,144.412438
66.001054,0.272484,-0.692715,-19.433362,146.853994
68.231105,0.266342,-0.798677,-19.379010,144.709666
67.940980,0.307310,-0.865235,-19.388693,144.070619
67.734535,0.275929,-0.748126,-19.393592,144.249739
66.945703,0.284665,-0.739776,-19.406728,144.958401
66.014434,0.282664,-0.801963,-19.452053,149.452894
67.361972,0.312950,-0.802086,-19.401222,144.518397
65.668200,0.270203,-0.760940,-19.456363,150.086824
69.605248,0.288217,-0.771161,-19.326890,140.097864
67.995274,0.284330,-0.818038,-19.393574,144.805919
65.280753,0.271207,-0.756534,-19.472387,150.016461
68.699700,0.295321,-0.801128,-19.357219,142.407950
66.787490,0.296284,-0.819238,-19.427599,147.161057
67.455805,0.308830,-0.820088,-19.403332,143.191461
70.185238,0.281810,-0.772343,-19.315558,139.240914
64.832898,0.293395,-0.827169,-19.488761,151.379970
66.856527,0.281981,-0.772532,-19.417251,147.720342
69.384654,0.315644,-0.868177,-19.343505,142.796377
66.923040,0.264786,-0.725982,-19.411353,146.404616
65.694155,0.292629,-0.731037,-19.439287,147.506255
67.541635,0.284865,-0.797279,-19.401841,144.588612
66.220937,0.269374,-0.682138,-19.420269,145.612613
67.664264,0.296710,-0.840582,-19.400635,146.075776
63.833487,0.279936,-0.675072,-19.500609,150.103813
68.872911,0.283996,-0.782077,-19.352426,141.829564
67.881764,0.272300,-0.760530,-19.381043,145.145423
65.796358,0.269265,-0.785263,-19.449890,149.761231
63.703001,0.268305,-0.714036,-19.516291,152.771597
66.781008,0.289712,-0.817980,-19.429361,146.636493
67.412526,0.277190,-0.730252,-19.390331,143.080920
66.174510,0.307962,-0.812016,-19.435469,146.970842
68.349808,0.306070,-0.813542,-19.367353,142.982646
68.293952,0.288158,-0.805106,-19.374015,144.109616
68.750081,0.283207,-0.845666,-19.371319,144.352149
69.958800,0.285059,-0.751273,-19.319311,139.041809
65.226983,0.312511,-0.835391,-19.469002,150.256052
69.159730,0.298535,-0.820620,-19.355811,141.814173
67.869846,0.294601,-0.785558,-19.381615,142.747633
67.535468,0.307234,-0.827220,-19.403402,145.032443
64.848299,0.262708,-0.728912,-19.476219,151.466163
71.496565,0.288681,-0.838130,-19.282773,138.444102
69.902971,0.270492,-0.788770,-19.329890,142.242282
67.125775,0.307362,-0.841513,-19.412092,146.365067
66.107525,0.267777,-0.739632,-19.438530,147.265875
68.379639,0.280554,-0.811018,-19.378797,144.454005
71.436823,0.296462,-0.812231,-19.268509,137.181022
69.171586,0.297434,-0.849093,-19.348367,142.963327
67.949406,0.280807,-0.748542,-19.375032,143.447519
65.970426,0.264506,-0.733651,-19.441116,147.950045
67.736020,0.265235,-0.762165,-19.385753,146.078412
66.959088,0.303083,-0.758934,-19.410447,143.586095
69.826135,0.279760,-0.792145,-19.326153,140.837932
68.220411,0.296421,-0.777270,-19.363460,142.669509
64.205438,0.286460,-0.794472,-19.501670,153.581725
64.039844,0.318599,-0.803520,-19.504565,150.555177
64.400079,0.287652,-0.775952,-19.502854,152.024127
67.394578,0.315037,-0.862054,-19.409164,145.857351
65.095777,0.289931,-0.782473,-19.477365,150.964583
70.109385,0.287307,-0.770395,-19.310189,138.889584
67.416055,0.294233,-0.824733,-19.404205,145.762200
65.016703,0.286568,-0.791039,-19.486375,150.499085
66.234033,0.299378,-0.794634,-19.435972,146.469983
66.698348,0.304953,-0.774661,-19.420634,145.390702
66.602913,0.296882,-0.780844,-19.421979,145.021325
69.500781,0.285140,-0.788494,-19.335389,141.045251
68.773467,0.274485,-0.835260,-19.364472,143.584590
63.703683,0.285334,-0.794621,-19.530077,155.677783
64.661014,0.296556,-0.810900,-19.489502,151.903435
65.805180,0.258121,-0.696801,-19.439107,148.371122
65.005175,0.273832,-0.705410,-19.461194,149.721466
66.943879,0.273896,-0.753772,-19.410641,146.086846
69.329997,0.290662,-0.785447,-19.336762,141.519986
67.115953,0.289764,-0.826964,-19.414068,147.362919
63.666777,0.263041,-0.688437,-19.516201,152.020119
67.506527,0.277743,-0.777665,-19.402694,145.306904
67.696688,0.287269,-0.779234,-19.387034,144.481685
68.218923,0.280456,-0.828407,-19.383384,145.030267
68.082301,0.277176,-0.764353,-19.375664,143.556190
65.556073,0.285194,-0.789960,-19.464251,149.285431
68.639532,0.304894,-0.840265,-19.358524,142.566829
