67.367762,0.318708,-19.423919,149.551379
72.894851,0.309842,-19.261010,138.228854
70.692011,0.316178,-19.316671,142.301409
68.441101,0.331914,-19.388041,145.019441
70.727960,0.327302,-19.319423,140.750771
71.347081,0.326963,-19.301762,139.598468
72.039198,0.309697,-19.288983,140.077390
68.915545,0.336956,-19.377307,144.564752
66.713589,0.341183,-19.444682,148.531381
68.982852,0.317034,-19.379072,146.110288
68.580059,0.327021,-19.393604,145.667550
68.441690,0.335684,-19.387895,144.759848
70.926873,0.332170,-19.310681,139.513393
67.642606,0.318474,-19.414901,149.508683
69.084531,0.334496,-19.372020,144.049910
69.957334,0.321724,-19.342289,142.969072
67.471499,0.339655,-19.422557,146.867134
68.551283,0.325317,-19.388906,146.351699
64.936813,0.316979,-19.509368,154.938675
66.561072,0.341938,-19.446850,149.273279
68.061107,0.326639,-19.398752,147.710117
66.531235,0.324040,-19.454968,149.934969
65.411458,0.339367,-19.484099,150.518479
66.215888,0.332226,-19.459471,149.889517
74.142382,0.307001,-19.224500,136.664874
72.220368,0.308662,-19.282012,140.245195
68.045698,0.321381,-19.400647,148.413263
67.021428,0.329790,-19.437277,148.277965
68.753546,0.340293,-19.380238,143.803831
70.538216,0.327265,-19.325554,141.229677
66.867449,0.335262,-19.441847,148.466541
67.049841,0.339441,-19.427163,147.430660
65.954089,0.322156,-19.472502,152.325087
69.286749,0.314973,-19.367234,145.109784
66.615262,0.334753,-19.451823,148.406550
68.460219,0.338121,-19.389463,144.676411
68.789545,0.316697,-19.386433,145.924632
69.767678,0.334209,-19.346726,142.768389
66.359628,0.328115,-19.458858,151.941276
67.070623,0.310177,-19.444834,150.706464
70.130583,0.324333,-19.344768,143.014002
65.883093,0.334830,-19.470575,150.803937
70.268931,0.331038,-19.333503,141.305331
68.522271,0.339452,-19.375936,143.310656
70.021775,0.327946,-19.340032,142.279471
71.002942,0.319589,-19.309946,142.103179
67.155245,0.317800,-19.432784,150.244140
72.386984,0.324779,-19.274754,137.496768
67.439524,0.338218,-19.422647,147.168426
70.630990,0.310932,-19.330480,144.257376
66.115784,0.329744,-19.469247,150.699980
69.444504,0.338187,-19.355932,142.825831
70.375505,0.330080,-19.329062,142.385466
66.190660,0.340766,-19.458523,149.882387
68.654430,0.328062,-19.379868,145.782325
68.901461,0.311767,-19.380212,146.346629
65.118522,0.351564,-19.492632,151.491630
70.379849,0.321389,-19.329013,142.129110
67.203070,0.333043,-19.433054,149.927918
66.868744,0.332584,-19.439113,149.038923
69.353900,0.335259,-19.358360,143.505536
68.208248,0.329760,-19.400818,144.841379
69.928337,0.352900,-19.343968,138.961102
67.570754,0.325303,-19.421687,147.644776
71.252815,0.322195,-19.312026,140.553379
70.549481,0.331214,-19.324454,140.287458
67.965541,0.322373,-19.403163,147.919194
69.309339,0.321588,-19.366639,144.024573
67.633816,0.327202,-19.417873,147.010817
70.455553,0.319767,-19.340594,142.363275
66.098852,0.342739,-19.459557,149.279562
66.413211,0.337100,-19.453405,149.134282
65.501260,0.322739,-19.489508,153.083837
70.665183,0.321218,-19.325658,140.899336
66.695544,0.340814,-19.443572,149.465917
69.357730,0.331965,-19.355909,143.400497
68.065796,0.319646,-19.395659,147.614796
71.252987,0.329879,-19.307724,139.006557
66.233638,0.318864,-19.464201,151.770257
68.075256,0.337129,-19.401878,146.621179
65.877093,0.319646,-19.477587,152.461261
71.622198,0.322163,-19.289243,139.478286
71.408073,0.332973,-19.299259,139.205971
69.550229,0.319481,-19.358629,144.114792
71.277172,0.329883,-19.299813,139.983158
68.436749,0.328905,-19.388481,146.199849
68.539248,0.335895,-19.386063,144.521627
68.275614,0.348034,-19.393454,144.697274
68.966995,0.338945,-19.376911,145.133680
72.682318,0.339158,-19.260931,136.172025
66.445906,0.346519,-19.448183,148.666991
69.204152,0.318813,-19.367968,145.126703
71.554295,0.304138,-19.307408,141.634798
69.153572,0.346358,-19.362402,142.287059
69.522785,0.326680,-19.356474,143.928640
69.106241,0.314799,-19.370689,145.407182
65.879788,0.331625,-19.475450,152.951655
68.173473,0.327037,-19.393172,145.971672
67.563262,0.345940,-19.417530,147.095332
69.681530,0.348143,-19.351021,141.399498
69.706413,0.336766,-19.342972,142.592576
69.512621,0.332855,-19.356430,142.080603
68.111644,0.312642,-19.402177,147.519942
68.682112,0.341536,-19.380315,144.341396
69.475801,0.332552,-19.356150,143.278100
66.799726,0.340255,-19.439951,147.720933
69.269580,0.324972,-19.361846,144.033735
69.112801,0.307588,-19.369276,146.375089
69.554241,0.332295,-19.359635,141.616940
67.956077,0.338169,-19.405992,145.801604
70.897266,0.323707,-19.320048,141.395366
67.359991,0.345138,-19.419198,146.036070
69.266497,0.321901,-19.371685,145.161632
71.604676,0.316737,-19.296075,139.800051
68.900830,0.333673,-19.377712,145.031727
68.526831,0.320425,-19.387529,146.278949
67.641187,0.340207,-19.409066,146.031738
67.367467,0.346968,-19.422773,146.663692
66.330634,0.324088,-19.458339,151.576703
71.047451,0.324518,-19.316851,140.145864
69.104050,0.306135,-19.377447,146.956515
67.861475,0.352610,-19.400215,144.803894
73.489460,0.296433,-19.248417,140.161526
72.256537,0.317113,-19.278715,139.048647
70.241889,0.337845,-19.332584,141.073084
70.192056,0.329802,-19.332130,141.091095
68.641147,0.335659,-19.385612,144.193802
67.932897,0.342680,-19.399150,145.028718
69.344586,0.326390,-19.360203,144.550318
72.419587,0.315982,-19.273236,139.095675
68.711230,0.329001,-19.387600,146.142224
70.255606,0.319579,-19.340149,142.625320
70.511645,0.307711,-19.339504,143.978867
72.147034,0.319971,-19.280270,139.069409
67.151107,0.327059,-19.433154,148.904803
69.881177,0.335641,-19.344005,141.330983
65.037376,0.339101,-19.497026,152.920534
69.721040,0.316013,-19.352200,144.241186
65.274962,0.331056,-19.493460,153.462286
73.186485,0.328331,-19.244738,136.310605
68.590836,0.341486,-19.385749,145.384968
69.558588,0.325230,-19.350358,143.338030
70.152907,0.324069,-19.341823,142.048329
68.401521,0.327546,-19.391901,147.049030
70.070887,0.329143,-19.334380,141.965884
62.148602,0.329284,-19.602033,160.318622
69.462728,0.335481,-19.360525,144.382190
69.139049,0.308208,-19.377629,145.820301
68.059291,0.337089,-19.407087,145.558370
68.995366,0.319912,-19.377586,145.622000
68.961509,0.319486,-19.380440,146.886047
69.038993,0.340892,-19.362265,143.032723
71.443344,0.347051,-19.295865,138.607562
69.896667,0.326480,-19.346589,142.156442
69.767766,0.315302,-19.350394,144.296144
67.045036,0.338902,-19.432380,147.373379
67.349419,0.324348,-19.428728,148.260721
64.785536,0.330604,-19.510908,153.875645
66.946233,0.317051,-19.444578,150.362932
70.910499,0.324919,-19.320481,142.412602
68.823634,0.319587,-19.380445,146.467446
70.213333,0.325887,-19.337730,142.891198
69.813471,0.353059,-19.347732,140.452286
68.337195,0.310032,-19.408222,147.107986
68.225407,0.332983,-19.395427,146.061075
68.793420,0.324765,-19.371703,145.532854
70.022040,0.328296,-19.339370,142.624831
67.790318,0.345901,-19.408516,145.520592
70.026164,0.324499,-19.341801,143.110393
69.921684,0.344778,-19.334308,141.750792
70.288770,0.326501,-19.334484,141.817593
68.463881,0.330242,-19.392573,146.054752
74.000649,0.301577,-19.224271,136.888066
67.315294,0.322114,-19.430359,149.687935
67.938488,0.318749,-19.408392,147.305561
67.744606,0.315044,-19.418344,148.734861
70.247063,0.322307,-19.337599,141.741930
70.355113,0.317069,-19.331294,143.385467
66.557421,0.332112,-19.447501,150.672791
69.836190,0.328723,-19.350687,142.794467
66.544981,0.340301,-19.451137,148.348892
69.859325,0.325499,-19.346135,142.896798
71.674632,0.319774,-19.295734,139.295669
67.308205,0.339672,-19.423745,147.228576
68.248213,0.331398,-19.392675,146.497389
69.193096,0.320486,-19.372292,144.717675
68.533266,0.346141,-19.380578,144.832401
70.280203,0.330096,-19.335636,140.994868
70.071292,0.319868,-19.336682,143.269065
68.106607,0.308484,-19.405750,148.271677
67.505626,0.327607,-19.428900,148.891825
68.344485,0.329793,-19.386997,145.448708
67.949792,0.320587,-19.405776,145.982723
66.980759,0.306730,-19.449989,151.016192
65.434939,0.332724,-19.483258,151.781192
69.238758,0.327527,-19.359798,144.049720
64.872599,0.331319,-19.505388,153.590702
67.527311,0.334332,-19.421856,148.492560
67.661427,0.330910,-19.417753,147.798718
70.940225,0.328592,-19.317269,141.313252
69.574493,0.307251,-19.356258,146.608606
73.614480,0.325966,-19.230522,135.027472
70.690602,0.330159,-19.315310,140.940766
72.132448,0.328616,-19.278203,137.552393
66.990388,0.340554,-19.440847,147.585242
67.625369,0.312178,-19.421068,149.038764
71.175695,0.333353,-19.298537,139.678293
72.756793,0.309285,-19.267459,139.009502
69.709810,0.316307,-19.357623,143.976133
70.189130,0.331747,-19.335366,142.901711
71.278249,0.320990,-19.303962,140.270069
63.973625,0.347081,-19.534713,154.081671
72.395893,0.308013,-19.271265,139.235186
70.036004,0.321083,-19.349942,143.681845
68.192160,0.322278,-19.400434,145.885835
68.929288,0.318148,-19.377565,146.249740
72.495757,0.320072,-19.265868,138.186931
68.771103,0.324086,-19.385942,146.394480
68.161439,0.339506,-19.399863,146.376216
68.024644,0.330784,-19.401250,145.800684
68.247114,0.326336,-19.399811,146.090960
68.980433,0.322756,-19.375111,144.117189
70.529744,0.328481,-19.328655,141.200349
67.255864,0.328929,-19.429503,147.181379
68.771348,0.337494,-19.374322,144.568012
70.658799,0.312939,-19.325968,142.772502
71.026183,0.310642,-19.311300,142.494547
67.865855,0.308544,-19.416909,148.415263
70.857921,0.312721,-19.324376,142.580490
70.323178,0.328220,-19.326266,142.087650
66.405942,0.331447,-19.463711,149.364138
67.260298,0.338986,-19.423373,146.874508
66.655184,0.327813,-19.451938,149.448982
70.334463,0.310938,-19.339349,143.623966
71.527505,0.323257,-19.291181,141.011809
66.969365,0.329861,-19.431236,149.311411
70.277564,0.309355,-19.337040,144.456289
69.488225,0.314459,-19.365124,145.739904
71.554906,0.326779,-19.303098,140.464447
66.545591,0.313510,-19.454087,151.524813
69.087282,0.334309,-19.373854,144.321972
69.132347,0.310456,-19.375741,146.356392
72.598323,0.320868,-19.261348,136.696003
68.226357,0.331811,-19.397752,145.295711
67.926690,0.331670,-19.410972,146.572796
67.389853,0.322574,-19.425458,147.343730
69.380932,0.320299,-19.366064,144.880408
70.143706,0.339143,-19.340118,141.904144
64.483011,0.318460,-19.523037,156.074782
69.076961,0.321306,-19.375898,145.400966
66.223392,0.331286,-19.464901,149.982120
65.821661,0.329236,-19.473200,151.169424
70.214589,0.301512,-19.341195,144.853829
71.029412,0.335839,-19.306494,139.438576
