65.820485,-5.152686,-1.040745,-1.523858,-0.444618,-19.397991,140.154611
76.024275,-8.540629,-1.005355,-1.314735,-1.158687,-19.045670,121.079660
64.252982,-3.454409,-1.038583,-0.549993,-0.375012,-19.448379,142.838779
66.787888,-4.176569,-1.018764,-0.887094,-0.878237,-19.364719,138.636084
67.823707,-4.721769,-1.017477,-1.075892,-0.895406,-19.331114,137.169828
62.567008,-4.293681,-1.061729,-1.687807,-0.452303,-19.499057,145.714827
66.484061,-4.552154,-1.015528,-0.826383,-0.843662,-19.373582,139.736969
67.266405,-2.910199,-1.072262,-1.983598,-0.929873,-19.356218,138.225025
64.180219,-3.705681,-1.028891,-0.495354,-0.400813,-19.445213,143.781429
65.118001,-4.616385,-1.034146,-1.097537,-0.466443,-19.427767,143.897970
62.320503,-3.820477,-1.056242,-1.575294,-0.580229,-19.510513,148.721313
64.278205,-3.305151,-1.032943,-0.441243,-0.383654,-19.445998,145.164259
61.931668,-3.038647,-1.039938,-0.515357,-0.455129,-19.517132,146.393926
63.690310,-3.997470,-1.049617,-1.299326,-0.507950,-19.468597,144.269558
65.517348,-4.186065,-1.016789,-0.592309,-0.656671,-19.402291,140.723267
65.664560,-3.715199,-1.021552,-0.549776,-0.594197,-19.401946,140.445159
62.842258,-3.482915,-1.023752,-0.572411,-0.647790,-19.490333,145.774231
65.031761,-3.093438,-1.041508,-0.775129,-0.606908,-19.422673,142.823599
63.242412,-4.314931,-1.058503,-1.713946,-0.477774,-19.482003,146.704979
65.945905,-5.070455,-1.023340,-1.243170,-0.673264,-19.392855,139.522658
64.726503,-4.865145,-1.018181,-1.871047,-1.434851,-19.433108,141.740166
64.927566,-3.324518,-1.027717,-0.710143,-0.722041,-19.430063,143.390754
64.898843,-3.836761,-1.026644,-0.710344,-0.584186,-19.426335,141.699560
63.711049,-4.453832,-1.017834,-0.398545,-0.365666,-19.465412,146.620170
64.942626,-3.244563,-1.041176,-0.571643,-0.415924,-19.424834,141.994247
68.656799,-4.939544,-1.016046,-1.024603,-0.859019,-19.305284,134.363022
62.956975,-4.112072,-1.014903,-0.377666,-0.490346,-19.490008,146.193648
65.673127,-3.627892,-1.029480,-0.745007,-0.612695,-19.395063,141.286021
66.335901,-2.687636,-1.045557,-0.610381,-0.577570,-19.378967,139.283043
63.806221,-3.820444,-1.064084,-1.790772,-0.587391,-19.458806,144.242558
59.456060,-4.833736,-1.056156,-1.666037,-0.396349,-19.612954,153.340387
64.772319,-4.341653,-1.061646,-1.834480,-0.492653,-19.425847,140.898099
66.732057,-3.943065,-1.021505,-0.717079,-0.678105,-19.369666,139.943476
65.061104,-4.951998,-1.024574,-0.757938,-0.403665,-19.412583,142.384375
64.750099,-3.663019,-1.030397,-0.474937,-0.371610,-19.431244,141.828000
64.884113,-3.660188,-1.020919,-0.594499,-0.688625,-19.427071,142.243122
64.248405,-3.722421,-1.030304,-1.236543,-0.938040,-19.452177,143.718677
75.421585,-9.453377,-1.004164,-1.393050,-1.256797,-19.073167,122.196339
64.688140,-3.952279,-1.033138,-0.961917,-0.586573,-19.429153,143.328491
64.315403,-4.672332,-1.040905,-1.310045,-0.454051,-19.446439,144.340779
64.329153,-4.288245,-1.042663,-1.180748,-0.464939,-19.444262,145.182676
65.198086,-5.300415,-1.019687,-1.585207,-0.940073,-19.424145,141.073063
61.089217,-2.873376,-1.039402,-0.504863,-0.491752,-19.550311,149.976036
66.783808,-3.851102,-1.026368,-0.932619,-0.762003,-19.367402,139.708658
65.787611,-3.903884,-1.025416,-0.352177,-0.294909,-19.392871,140.327614
65.232753,-4.807775,-1.027208,-1.254047,-0.653739,-19.413023,139.817605
63.763111,-3.512299,-1.035857,-1.118874,-0.815660,-19.458718,143.388370
66.119493,-5.076746,-1.021680,-1.459794,-0.837360,-19.388896,140.087201
67.579721,-1.674263,-1.040299,-0.242620,-0.649988,-19.350426,138.138212
67.954622,-4.967547,-1.016142,-1.480408,-1.198731,-19.330471,136.756183
65.234857,-5.553435,-1.008724,-0.569963,-0.707522,-19.413256,141.614853
62.773171,-3.326194,-1.039697,-0.726970,-0.514468,-19.497314,147.196835
76.252458,-8.463054,-1.004596,-1.240705,-1.155300,-19.053902,131.310132
65.811440,-2.837437,-1.034476,-0.364796,-0.411807,-19.402557,142.016786
63.824866,-4.082710,-1.037287,-1.102103,-0.558086,-19.464706,143.734248
63.382929,-3.842549,-1.031322,-0.566697,-0.390831,-19.480132,145.875619
66.648934,-3.850519,-1.023873,-0.566241,-0.523478,-19.364362,138.794444
66.629948,-4.406331,-1.041426,-1.165105,-0.455180,-19.370997,138.645917
60.576387,-5.165822,-1.021164,-1.773502,-1.026718,-19.582101,152.434570
65.665323,-4.254683,-1.030161,-1.020146,-0.599756,-19.405775,141.078531
64.763253,-4.361557,-1.028077,-0.939849,-0.559361,-19.429001,143.846213
64.421867,-2.943288,-1.047050,-1.249270,-0.934671,-19.444885,142.646355
65.347815,-4.124089,-1.027391,-0.781411,-0.530753,-19.420443,142.800680
65.068163,-2.763825,-1.036878,-0.413295,-0.463195,-19.420396,142.029983
67.910889,-5.509542,-1.017088,-1.278108,-0.821453,-19.328881,135.102786
63.651925,-2.492488,-1.038411,-0.492873,-0.633276,-19.469786,146.761854
66.001348,-3.392466,-1.038187,-1.325407,-0.952085,-19.387900,141.204922
62.763694,-3.043251,-1.035962,-0.504943,-0.479108,-19.494761,147.170296
65.809390,-4.172981,-1.022667,-0.415339,-0.338973,-19.392995,141.965234
64.908052,-3.660823,-1.031547,-0.425843,-0.318266,-19.420883,142.125161
66.799137,-5.335871,-1.036305,-1.559487,-0.476159,-19.367113,138.252806
72.500900,-7.565136,-1.006455,-1.071524,-1.011355,-19.165709,127.785601
63.865579,-3.427310,-1.039224,-0.492731,-0.336279,-19.461029,143.364021
66.494591,-4.078194,-1.019087,-0.844028,-0.861528,-19.374257,139.173551
69.467217,-5.068032,-1.015434,-1.268856,-1.032613,-19.277650,133.734450
62.853085,-4.267545,-1.070733,-1.977287,-0.463757,-19.487076,145.540550
66.780955,-4.958960,-1.013870,-1.024624,-0.978829,-19.364354,139.764308
66.978071,-2.983775,-1.066533,-1.858693,-0.925425,-19.364048,138.863948
64.362296,-3.608115,-1.029185,-0.439996,-0.374192,-19.438735,143.701451
63.953370,-4.459786,-1.041483,-1.172988,-0.438656,-19.469196,146.500753
61.618110,-3.935168,-1.066774,-1.886149,-0.549498,-19.533776,150.728000
64.281927,-3.439401,-1.029963,-0.500752,-0.450366,-19.448780,144.925404
63.153696,-3.440816,-1.036684,-0.642568,-0.470200,-19.478441,145.124651
64.266306,-3.918869,-1.062872,-1.647523,-0.521949,-19.450937,142.440958
65.456453,-4.161884,-1.016951,-0.608181,-0.675986,-19.404183,140.849937
65.998879,-3.770929,-1.021196,-0.626762,-0.677734,-19.390239,139.757280
62.298497,-3.561182,-1.024197,-0.607672,-0.643687,-19.506474,146.542501
62.134937,-4.439676,-1.064663,-1.762871,-0.423553,-19.520403,148.801120
62.868793,-4.425561,-1.066090,-1.938811,-0.452142,-19.492335,147.083699
66.306339,-4.997239,-1.023598,-1.370772,-0.738376,-19.379262,139.397201
64.695134,-4.983686,-1.017896,-1.985770,-1.484406,-19.433984,141.769957
66.174255,-3.734552,-1.021501,-0.696595,-0.753399,-19.390866,140.148002
63.653691,-3.684390,-1.026512,-0.760013,-0.686777,-19.471324,144.173214
63.833705,-5.058981,-1.012641,-0.248283,-0.249750,-19.461937,147.130410
66.359831,-3.477899,-1.044516,-0.777811,-0.449376,-19.379572,138.902191
69.019751,-5.048400,-1.015144,-1.061566,-0.899595,-19.293837,133.613681
62.216340,-4.177996,-1.023171,-0.545327,-0.433397,-19.519827,148.739698
63.068852,-3.570741,-1.049694,-1.474442,-0.733918,-19.475057,145.451588
66.066143,-3.639154,-1.045975,-0.985486,-0.496584,-19.388765,140.371128
67.027094,-3.163188,-1.038276,-0.761717,-0.609005,-19.358714,138.839597
62.153483,-4.537835,-1.061738,-1.815739,-0.437213,-19.517703,147.828692
66.119947,-4.469664,-1.061183,-1.886067,-0.484720,-19.379678,137.708635
66.395501,-4.306369,-1.020809,-0.783161,-0.659414,-19.378685,139.718804
63.735870,-4.707557,-1.029955,-0.792377,-0.375987,-19.461115,146.652361
64.121847,-3.776792,-1.028315,-0.552642,-0.440663,-19.453855,143.115935
65.549723,-2.738864,-1.017735,-0.304635,-0.755110,-19.410166,141.711677
64.845008,-3.835942,-1.029571,-1.264242,-0.924774,-19.433537,142.847454
75.324098,-9.411835,-1.004277,-1.384766,-1.249378,-19.076433,122.399813
65.567905,-3.593259,-1.045424,-1.418959,-0.742715,-19.397398,140.874232
61.910003,-4.040369,-1.038079,-1.028485,-0.529068,-19.523612,149.784610
64.072958,-3.488688,-1.052969,-1.345370,-0.651868,-19.447504,142.787841
65.384375,-5.383363,-1.019006,-1.612274,-0.944738,-19.418620,140.909990
61.579381,-2.952628,-1.038243,-0.493415,-0.473512,-19.534273,149.266365
67.067976,-4.367255,-1.022074,-1.174807,-0.903885,-19.355027,138.594330
65.145238,-4.036235,-1.040252,-1.108109,-0.539245,-19.416174,141.710376
65.344334,-4.758158,-1.027166,-1.185408,-0.624391,-19.409673,139.865884
64.101785,-3.543918,-1.034743,-0.977443,-0.710286,-19.449416,143.307757
64.444443,-5.357308,-1.022725,-1.831343,-0.900793,-19.440653,143.275270
65.307512,-2.487911,-1.038336,-0.378821,-0.501978,-19.419297,141.953313
67.905761,-5.001872,-1.016528,-1.502590,-1.181099,-19.332760,136.828385
65.234857,-5.553435,-1.008724,-0.569963,-0.707522,-19.413256,141.614853
62.472895,-3.061551,-1.041394,-0.977261,-0.828373,-19.501690,144.578084
75.077022,-8.180923,-1.005175,-1.187190,-1.110126,-19.089024,130.266123
64.858836,-3.048034,-1.034635,-0.418899,-0.404963,-19.432245,143.264069
63.086482,-4.147376,-1.039865,-1.197780,-0.552190,-19.492005,145.487021
63.145121,-3.909325,-1.030043,-0.495222,-0.343045,-19.490487,146.771322
66.428203,-3.779865,-1.024418,-0.660226,-0.608009,-19.372834,139.254000
67.186006,-4.008891,-1.036770,-0.910038,-0.489789,-19.355700,137.299049
59.275787,-5.176803,-1.021234,-1.840461,-1.053767,-19.626377,155.531324
