67.626352,0.328529,-19.423869,147.061093
68.496174,0.338218,-19.393716,145.364140
70.347924,0.327925,-19.337202,141.427423
69.672675,0.330847,-19.358715,142.904631
68.155308,0.327848,-19.404847,146.486186
68.035452,0.324472,-19.403170,147.060763
68.458886,0.328894,-19.392229,145.284957
67.698204,0.328941,-19.415000,147.331138
69.820373,0.319253,-19.342509,143.155825
70.350990,0.318055,-19.334263,142.681312
69.732266,0.326592,-19.349172,142.975639
67.292127,0.334615,-19.427331,148.152554
69.806281,0.329217,-19.348144,142.825004
70.580897,0.316526,-19.327388,142.919392
68.484685,0.328782,-19.394901,145.100542
68.799695,0.335862,-19.379591,144.548517
68.878473,0.337154,-19.376452,143.878735
69.569131,0.304977,-19.365830,145.988977
68.929181,0.316735,-19.381054,146.415274
69.213744,0.322171,-19.372582,144.498875
68.846661,0.325919,-19.380848,145.197040
67.312765,0.318107,-19.431972,149.679190
67.210868,0.329172,-19.432517,148.621598
67.755175,0.331301,-19.409660,147.291714
69.377490,0.328424,-19.368066,144.761312
67.500580,0.314185,-19.427958,148.676914
70.046536,0.330577,-19.343864,142.486239
67.444109,0.330636,-19.425660,147.716796
69.026683,0.330111,-19.371638,144.796412
68.811518,0.319993,-19.383946,145.372436
69.337616,0.327418,-19.362728,144.175217
69.820719,0.330183,-19.353238,141.926131
68.995504,0.324652,-19.377649,144.910813
69.578565,0.325738,-19.358679,144.043712
69.347716,0.319161,-19.366599,145.551210
69.402349,0.319713,-19.364056,145.047530
68.179326,0.313079,-19.398795,147.478345
67.804765,0.315644,-19.415063,148.493180
68.769392,0.317919,-19.387367,146.646428
70.064766,0.329211,-19.338272,142.003202
67.780395,0.330470,-19.413682,146.468940
68.700498,0.334333,-19.384449,144.880512
70.105798,0.323037,-19.340235,142.286003
66.082984,0.329687,-19.470807,150.866060
68.575697,0.337460,-19.389940,144.040471
68.357088,0.334385,-19.397451,145.140496
68.197186,0.321953,-19.408426,147.288949
68.259761,0.324878,-19.404165,146.652628
69.167210,0.323335,-19.365885,144.498090
69.249358,0.317728,-19.365200,144.534696
67.770060,0.331478,-19.415228,146.591627
67.155494,0.332555,-19.430493,149.018991
69.521577,0.324679,-19.356266,143.475201
70.622740,0.332800,-19.327991,141.036616
68.415110,0.323001,-19.389898,145.313980
66.569035,0.330669,-19.445195,149.243728
68.812268,0.327798,-19.384452,143.854165
68.434564,0.321827,-19.398070,146.473252
69.601075,0.330100,-19.355147,142.971922
68.182461,0.326377,-19.407458,146.358356
69.490095,0.336229,-19.356364,142.987117
68.792874,0.322164,-19.380903,145.347734
68.100272,0.327024,-19.403454,146.909634
68.465872,0.322908,-19.393552,145.889504
68.458454,0.321039,-19.398364,146.191527
70.805956,0.323058,-19.320893,140.448480
69.054962,0.318235,-19.376846,145.358567
66.019041,0.333042,-19.467417,150.813810
70.591291,0.332562,-19.325678,140.542160
69.766391,0.323475,-19.353875,142.760201
69.133779,0.332731,-19.367376,144.133952
69.998840,0.314527,-19.352636,144.033887
70.410530,0.330851,-19.336298,141.662276
71.801541,0.319300,-19.293736,140.528837
66.942772,0.323686,-19.442249,149.165742
70.613719,0.329464,-19.328119,141.613430
70.727578,0.327926,-19.315655,141.471273
68.256674,0.326876,-19.398786,146.126220
70.899831,0.320545,-19.317729,142.047690
70.162613,0.319576,-19.336895,142.471514
70.385808,0.334057,-19.335933,140.940618
70.000822,0.327966,-19.338719,142.269678
70.515919,0.327162,-19.326260,141.874230
67.727720,0.335193,-19.416852,145.938239
65.013927,0.336643,-19.496258,151.878850
68.402064,0.337259,-19.387200,144.768013
68.474163,0.327031,-19.394217,145.857834
67.670134,0.319846,-19.421397,148.416491
69.311553,0.322411,-19.370089,144.389025
69.044823,0.319369,-19.378000,144.487161
65.231048,0.331585,-19.493604,153.458419
66.767223,0.334122,-19.441245,149.155414
68.143698,0.330777,-19.402314,146.101542
70.036306,0.329361,-19.341456,142.947986
67.709436,0.332557,-19.414111,146.429078
69.081274,0.325196,-19.373061,144.119420
67.081466,0.319635,-19.437135,149.183160
66.683812,0.331897,-19.443209,148.541584
68.466675,0.324545,-19.402527,145.595239
68.429219,0.321861,-19.397229,146.253067
69.896856,0.313530,-19.349702,144.030060
70.280791,0.327725,-19.336057,141.663620
67.777953,0.329158,-19.412720,146.799330
67.986334,0.336891,-19.400982,146.179874
70.534069,0.332548,-19.329399,140.674636
66.929439,0.317974,-19.443729,149.997284
69.363857,0.319850,-19.366044,144.561542
66.044459,0.326807,-19.469430,151.332566
69.734472,0.325071,-19.350817,143.653357
70.776173,0.324736,-19.322312,140.829231
68.874397,0.328483,-19.378873,145.420423
69.496848,0.325552,-19.361770,144.538342
70.131910,0.335449,-19.342014,141.925086
70.148303,0.316754,-19.340337,142.810239
67.635201,0.326615,-19.415792,147.600011
71.826798,0.323207,-19.289858,140.057091
69.237991,0.331178,-19.363832,143.806979
69.919114,0.319431,-19.350955,143.027659
66.371230,0.316592,-19.466346,151.792196
68.582505,0.323798,-19.387246,146.372668
68.153428,0.338524,-19.396943,145.366573
67.311802,0.321500,-19.435805,149.046627
67.759929,0.324488,-19.411999,147.155775
65.985183,0.334838,-19.467986,149.980873
71.187753,0.328391,-19.309257,139.480437
68.699805,0.329461,-19.384224,145.229536
69.692638,0.320840,-19.360720,144.316827
67.634875,0.323712,-19.416318,147.503906
68.757949,0.330093,-19.388222,144.533871
68.853081,0.315287,-19.382798,146.042662
67.844608,0.322544,-19.411799,147.454273
69.819262,0.338702,-19.358933,142.152323
66.903226,0.330974,-19.442083,150.143800
69.516180,0.320599,-19.362785,144.799077
68.149758,0.337625,-19.393476,145.329593
69.270492,0.309878,-19.371982,145.482265
69.772574,0.333711,-19.344073,143.000623
69.883741,0.323473,-19.351338,142.785927
68.580865,0.324244,-19.394244,146.125735
65.710361,0.338062,-19.475533,151.381424
69.808073,0.312068,-19.356360,144.628613
69.302439,0.325872,-19.368973,143.933412
67.485677,0.320155,-19.425321,148.856267
71.321460,0.323449,-19.306804,140.485076
69.853201,0.328893,-19.351599,142.566011
66.598447,0.322599,-19.443610,149.986861
69.368644,0.318509,-19.369426,144.259935
69.756956,0.331155,-19.345625,142.835676
68.174161,0.331323,-19.398188,146.251625
68.534489,0.317096,-19.396699,147.110171
68.615561,0.329749,-19.380101,144.596883
69.378288,0.336509,-19.359914,142.936775
70.143091,0.316858,-19.341020,143.300323
69.340935,0.321333,-19.363662,144.200532
66.677555,0.336443,-19.443698,148.476764
71.516058,0.317697,-19.301374,141.514025
69.309601,0.333110,-19.358846,143.751190
67.258837,0.336757,-19.428719,146.782219
67.628316,0.312446,-19.424645,148.549368
66.598059,0.326835,-19.451355,149.722326
68.235243,0.324816,-19.403574,146.292614
68.912865,0.313653,-19.389018,145.680898
68.461854,0.324341,-19.393235,145.792119
69.122380,0.330561,-19.365828,143.729004
69.336240,0.331074,-19.364444,143.076105
67.463038,0.323314,-19.429598,148.080642
71.794351,0.305876,-19.298635,140.489674
67.278703,0.339679,-19.421675,147.137704
67.766190,0.330096,-19.422211,146.814210
69.528731,0.326898,-19.352447,143.084721
68.211435,0.323644,-19.406745,147.316138
67.700024,0.335432,-19.413957,146.602670
68.044814,0.317544,-19.410986,147.237590
71.489510,0.317099,-19.303142,140.044583
67.247124,0.333812,-19.433745,147.360458
67.819153,0.334373,-19.407938,147.216143
69.236272,0.335947,-19.367317,143.612857
70.965250,0.325014,-19.311345,141.314104
68.946083,0.321805,-19.384910,145.378384
69.164150,0.313191,-19.375763,145.964099
69.790472,0.319710,-19.356272,144.113343
69.362375,0.329585,-19.367815,143.616145
68.290840,0.324771,-19.404098,146.600756
68.769078,0.329903,-19.384389,144.995973
67.020399,0.338183,-19.432571,147.764823
67.835113,0.344135,-19.410722,145.501259
68.484536,0.329346,-19.390559,145.281326
69.347997,0.324386,-19.362734,143.273554
68.993944,0.315993,-19.381143,145.821415
67.948028,0.322214,-19.406449,147.823520
69.459919,0.329862,-19.360827,143.217517
66.839422,0.338891,-19.441938,147.933225
69.556243,0.323908,-19.360552,143.522005
70.355891,0.316037,-19.330129,142.274994
68.982543,0.322455,-19.374259,145.382266
67.973302,0.318652,-19.409361,148.415604
66.689546,0.335402,-19.455152,149.150673
66.749820,0.331361,-19.446312,148.049091
68.530369,0.322705,-19.397203,145.737361
68.337167,0.326553,-19.399713,145.951194
67.121408,0.330423,-19.430473,148.489569
70.766164,0.324832,-19.320792,141.459606
67.528265,0.341213,-19.417400,146.286635
71.236829,0.328491,-19.307336,139.503578
67.765088,0.332323,-19.417067,146.177571
68.159582,0.325562,-19.398061,146.163901
70.459092,0.327007,-19.332366,141.734701
67.247966,0.331919,-19.427124,147.718407
67.469565,0.320374,-19.429410,147.866593
67.417869,0.334166,-19.422419,147.215760
68.325637,0.325081,-19.403987,146.676605
70.160696,0.327676,-19.338012,142.399736
68.853436,0.315279,-19.389615,144.819890
67.307792,0.323822,-19.427142,148.176073
69.868234,0.323790,-19.346559,143.012917
69.452226,0.326984,-19.359310,143.606097
67.564648,0.333777,-19.424572,147.491329
69.892743,0.328289,-19.347145,143.280873
69.659098,0.316693,-19.358598,144.831205
70.031563,0.320977,-19.345467,142.628658
68.689834,0.327027,-19.381917,144.888729
67.072954,0.328865,-19.438438,148.742134
67.600668,0.322383,-19.426185,146.458624
66.237059,0.334559,-19.454711,149.993248
69.043505,0.329558,-19.373474,144.605519
68.124765,0.329716,-19.399223,145.932998
68.608968,0.320314,-19.388330,146.536206
68.595283,0.334564,-19.384559,144.577736
70.007465,0.323399,-19.348380,143.228936
67.475081,0.315090,-19.430468,149.561880
69.915876,0.330209,-19.342626,142.370833
67.088016,0.329248,-19.436139,148.641494
68.996255,0.325387,-19.378210,145.475544
67.794165,0.315455,-19.424484,148.375592
72.888921,0.322973,-19.249087,137.724114
67.827353,0.324866,-19.410357,147.574167
69.434642,0.325935,-19.363276,143.766277
69.768039,0.325627,-19.355770,143.177527
67.867214,0.329471,-19.413811,147.250493
65.723094,0.330924,-19.485566,152.447379
69.463736,0.313756,-19.363349,144.507498
70.732809,0.328787,-19.320688,141.176242
71.387801,0.325163,-19.305257,139.141082
69.130939,0.317929,-19.377734,145.501676
69.022249,0.324845,-19.374868,145.802357
67.868640,0.327843,-19.406302,146.937488
66.852328,0.318378,-19.449826,150.115908
67.985206,0.329640,-19.406206,145.845996
70.445201,0.327925,-19.330924,141.303950
66.958693,0.323199,-19.437345,149.393937
70.315144,0.327138,-19.333372,141.868243
68.730983,0.329709,-19.387259,145.387945
70.421749,0.322710,-19.334479,141.334204
69.416211,0.326062,-19.360745,143.819381
70.600000,0.319611,-19.324422,141.486537
67.725884,0.324240,-19.412636,148.230904
68.239706,0.332750,-19.403631,146.171535
69.255690,0.320351,-19.370026,145.462452
71.148299,0.310011,-19.314425,141.742605
69.915878,0.302755,-19.354446,144.493822
68.696162,0.328294,-19.384946,144.947123
68.469593,0.331916,-19.382372,145.572571
69.653015,0.328852,-19.360563,143.252136
68.006359,0.328807,-19.402813,146.793115
68.375878,0.332661,-19.396948,145.808056
68.672330,0.324268,-19.389330,145.985978
69.409991,0.318337,-19.363345,144.580587
66.174495,0.336543,-19.458696,149.774286
70.303555,0.325144,-19.341002,142.174101
68.250939,0.317596,-19.407321,147.320965
69.533912,0.325512,-19.360944,143.700033
70.980147,0.328802,-19.315775,140.351853
67.822042,0.322281,-19.417745,147.705867
68.013191,0.325359,-19.408366,147.323052
68.725671,0.326790,-19.380367,145.145734
69.580049,0.330275,-19.359590,143.561730
69.068004,0.321968,-19.377994,143.713179
69.205605,0.327217,-19.371205,144.407252
66.971617,0.329625,-19.438665,149.753587
67.575709,0.324264,-19.421573,148.152105
68.892607,0.315016,-19.378492,145.250761
71.678351,0.323208,-19.296036,139.984358
71.462846,0.318221,-19.306879,139.697834
70.851672,0.315435,-19.323201,142.130539
69.777487,0.326914,-19.353266,144.063871
67.635806,0.324750,-19.416924,148.112931
67.537995,0.328364,-19.426498,146.883815
67.567324,0.323325,-19.422914,147.790970
69.695883,0.315340,-19.354815,144.797910
66.703062,0.323784,-19.447557,150.188307
69.217361,0.330182,-19.365804,144.587856
67.976686,0.325000,-19.407143,147.025601
70.767378,0.330808,-19.312084,140.277934
70.682016,0.322393,-19.325550,141.576356
70.292142,0.327724,-19.333031,141.510841
68.861249,0.327295,-19.374420,144.264025
67.532243,0.331119,-19.420482,147.114199
69.996602,0.329425,-19.348481,142.942189
69.980135,0.314012,-19.353462,143.645428
69.778803,0.323118,-19.346861,143.638648
67.621685,0.324847,-19.418003,147.652434
69.997226,0.317284,-19.348193,143.289421
67.248939,0.327862,-19.435202,149.310595
68.889279,0.319490,-19.381343,145.486805
67.215414,0.337086,-19.427852,147.775834
69.675914,0.313046,-19.361221,144.979228
71.222194,0.326045,-19.307021,139.835076
68.340337,0.320509,-19.396813,146.584604
69.319047,0.327802,-19.368343,143.402074
68.705178,0.320627,-19.385187,146.182124
70.682524,0.328572,-19.326302,139.911317
66.652907,0.332612,-19.451851,148.832330
69.055943,0.335770,-19.372471,144.330857
71.122836,0.328147,-19.314412,140.551869
69.529167,0.318573,-19.369669,143.945514
68.952466,0.330112,-19.381431,144.924807
66.244814,0.328772,-19.458812,150.628401
67.538016,0.320113,-19.425267,148.512786
70.369375,0.321382,-19.335539,141.773631
69.035456,0.329473,-19.379665,144.725178
67.762517,0.321218,-19.416237,147.529813
69.989764,0.317011,-19.351820,143.367849
68.714944,0.315725,-19.395088,146.240702
69.326732,0.321139,-19.366781,145.150627
69.958677,0.318595,-19.344478,143.929560
68.634092,0.314891,-19.385559,146.859759
70.994614,0.326525,-19.309057,140.404732
68.600830,0.310319,-19.397127,146.938523
69.646179,0.319531,-19.352420,144.459404
69.029926,0.320315,-19.375239,145.809640
71.705023,0.324474,-19.288824,139.467752
65.767633,0.327560,-19.475769,151.221014
68.052479,0.341688,-19.394930,145.820106
69.641377,0.316432,-19.356515,144.348857
69.643321,0.323886,-19.358286,144.352294
69.099882,0.334168,-19.360624,143.441290
69.483376,0.322703,-19.361485,143.660034
71.139604,0.320489,-19.308401,140.541903
68.070997,0.331465,-19.408977,145.793468
68.361625,0.325203,-19.394921,146.903625
68.524082,0.328631,-19.394515,145.317326
68.408923,0.328781,-19.393316,146.159289
69.762872,0.316532,-19.355086,144.017316
70.032957,0.331787,-19.338162,142.239177
67.708283,0.332363,-19.417330,146.930738
69.650032,0.314511,-19.362298,144.478126
70.104013,0.319743,-19.346168,142.890619
68.014991,0.324584,-19.414423,147.440041
69.798650,0.341200,-19.345417,141.893272
69.359621,0.310317,-19.360234,145.323430
69.774498,0.317826,-19.355080,143.604284
67.514624,0.323577,-19.429697,147.490940
66.607610,0.341445,-19.448397,148.304087
67.778036,0.322733,-19.416890,147.395401
68.652714,0.326233,-19.386537,145.125190
68.098149,0.338601,-19.406072,145.781792
66.748762,0.338955,-19.443546,147.442527
67.620717,0.321655,-19.421827,148.062257
68.374759,0.316985,-19.397750,145.950614
69.657226,0.321341,-19.356978,144.007030
69.330442,0.328034,-19.367840,143.291079
69.195826,0.315454,-19.368948,144.806282
69.254026,0.319965,-19.375574,144.364792
67.703769,0.322081,-19.420764,148.011216
68.299657,0.331452,-19.398656,145.667089
68.885683,0.333946,-19.373836,145.017520
69.180653,0.315581,-19.368031,145.419690
65.673726,0.327098,-19.485057,152.109179
69.990054,0.324846,-19.345194,142.944311
66.531703,0.326655,-19.452500,149.710460
70.540077,0.319007,-19.331924,141.602328
66.933107,0.322970,-19.442496,149.279337
67.328081,0.330003,-19.421578,147.798303
67.144462,0.318438,-19.434461,149.902517
68.113814,0.322003,-19.406006,147.326406
67.558741,0.321103,-19.428815,148.592920
69.944941,0.319401,-19.348422,144.151503
69.779598,0.328401,-19.346897,142.661007
70.326325,0.331065,-19.340364,141.347227
67.715081,0.321497,-19.419468,148.198409
69.840442,0.332278,-19.348482,142.290524
68.598157,0.321500,-19.390793,146.019010
70.418694,0.316920,-19.335146,142.644030
69.423183,0.327141,-19.362937,143.815114
67.368393,0.338937,-19.422431,148.282046
69.015150,0.317347,-19.375987,145.692576
69.934386,0.323761,-19.343730,143.262619
69.828591,0.329223,-19.344520,141.985233
68.823905,0.337584,-19.371131,144.044450
67.685511,0.311042,-19.422409,148.793549
70.132410,0.315966,-19.344491,143.088956
68.191252,0.330588,-19.405502,145.569908
69.049306,0.329005,-19.377611,144.701494
67.178037,0.328313,-19.433128,148.449729
67.460775,0.322027,-19.428917,148.290221
66.916088,0.338777,-19.439771,147.432812
68.296403,0.330526,-19.398873,145.701072
66.258807,0.324737,-19.467359,150.756896
67.026149,0.323450,-19.445803,148.603564
68.853789,0.327204,-19.382855,145.143817
69.793145,0.325513,-19.345619,142.414694
69.208856,0.314029,-19.378658,145.035271
67.953601,0.318824,-19.414839,147.790315
68.200549,0.316987,-19.406101,147.300507
70.248323,0.330176,-19.336671,142.143348
69.146100,0.323175,-19.373568,144.723670
68.195639,0.312402,-19.410781,147.487023
66.312680,0.324828,-19.468989,151.005886
68.730922,0.327801,-19.383374,145.468656
67.847730,0.329913,-19.411898,146.209424
69.953566,0.318512,-19.352990,143.086672
70.393342,0.319645,-19.336823,142.163443
68.644379,0.328129,-19.385335,145.396245
68.763554,0.328465,-19.385080,145.275159
69.326545,0.325776,-19.370531,144.654615
69.902525,0.317549,-19.350751,144.093835
68.938514,0.325575,-19.378979,145.645693
71.562323,0.330524,-19.296705,139.442796
71.110005,0.325369,-19.314610,140.145911
69.637206,0.325250,-19.356466,144.095693
67.343333,0.339581,-19.424149,147.133977
64.882599,0.324253,-19.511109,153.401710
69.888868,0.334753,-19.347301,142.546264
70.928205,0.310094,-19.321373,142.408519
66.190223,0.332362,-19.459822,150.812042
70.095410,0.321303,-19.340047,142.858989
70.308811,0.319290,-19.338536,143.001020
68.844071,0.324508,-19.382716,145.365902
68.616470,0.328989,-19.380997,145.472603
67.999892,0.316210,-19.411412,147.638414
69.172483,0.326706,-19.361002,143.927549
66.787036,0.325063,-19.447262,149.713512
64.934822,0.324394,-19.516876,153.876329
66.654800,0.325310,-19.449637,150.663416
69.172885,0.322155,-19.374560,144.487774
68.900275,0.332524,-19.375569,143.954635
67.517653,0.326092,-19.424030,147.651269
68.651603,0.322383,-19.380850,145.605291
67.267667,0.326405,-19.438318,148.237061
69.608222,0.333686,-19.359117,143.012112
67.926336,0.333122,-19.405754,146.600195
67.916337,0.330866,-19.412355,146.301180
70.285529,0.320664,-19.337927,142.682720
67.293987,0.322589,-19.428987,148.980904
69.075785,0.329469,-19.379722,145.161424
68.651275,0.311981,-19.389053,146.547760
69.096289,0.320689,-19.376689,145.371526
67.883941,0.315599,-19.416647,148.239336
68.540241,0.322903,-19.384699,145.834979
69.173599,0.313993,-19.376948,145.431719
70.886471,0.321952,-19.323592,141.472519
70.651818,0.323692,-19.326030,141.345187
69.851504,0.319740,-19.343186,143.609396
69.798703,0.327832,-19.346485,142.900664
69.635761,0.326106,-19.362935,142.909850
68.262746,0.312148,-19.404797,147.608958
68.005337,0.324321,-19.405932,147.053941
69.052516,0.328184,-19.380392,144.530177
70.250307,0.324514,-19.336729,141.883353
68.534972,0.324735,-19.392651,145.979496
69.800044,0.333136,-19.345787,142.308943
68.106006,0.328579,-19.402934,146.973250
70.612873,0.320519,-19.332409,142.323421
68.188127,0.314862,-19.401912,147.603226
68.244421,0.335062,-19.398806,145.518714
69.217850,0.325187,-19.369233,144.702281
68.927779,0.323093,-19.375699,145.712726
68.251823,0.317100,-19.401195,147.590219
68.022726,0.335578,-19.403106,146.296921
71.031266,0.320152,-19.318556,140.318378
66.837331,0.316929,-19.450909,150.018505
67.471175,0.321236,-19.423936,148.710503
66.689388,0.321690,-19.448322,149.970355
66.185915,0.322800,-19.464646,151.364702
69.258527,0.318550,-19.369360,144.893736
70.379068,0.316174,-19.344733,142.337893
65.866777,0.330512,-19.478189,151.036976
69.175040,0.322740,-19.375562,145.038811
67.673793,0.323252,-19.414437,147.247065
67.357132,0.331359,-19.432524,148.026368
67.922603,0.332048,-19.405363,146.057202
68.594432,0.333895,-19.387281,145.225586
71.269713,0.328783,-19.301582,140.326803
66.993203,0.330572,-19.449257,148.706390
69.653815,0.322051,-19.359193,144.517986
65.968387,0.320300,-19.476338,151.935646
69.064782,0.324830,-19.380836,145.148438
69.431622,0.326974,-19.360202,143.735541
67.960201,0.325826,-19.409319,147.211022
65.521319,0.319900,-19.489362,152.721833
69.892906,0.327903,-19.347940,142.875775
69.067969,0.318486,-19.373914,144.834973
69.576977,0.333602,-19.348743,142.311185
68.455163,0.337429,-19.388380,145.008897
68.285814,0.323023,-19.403348,146.194829
70.381749,0.320593,-19.339973,142.179414
68.350980,0.315018,-19.393805,146.577153
68.349231,0.332363,-19.399852,145.461400
69.323396,0.327192,-19.362893,143.857153
70.257254,0.324455,-19.335644,142.262901
67.760722,0.331221,-19.404833,146.740262
68.609439,0.332293,-19.386118,145.149983
70.925412,0.317774,-19.316826,141.755885
69.108553,0.320205,-19.374635,144.648930
65.099568,0.332328,-19.498398,153.449017
69.026519,0.326090,-19.366451,144.194115
68.705114,0.320566,-19.383806,145.969347
70.582798,0.323448,-19.331781,142.647043
68.753869,0.324837,-19.381976,145.497481
67.922284,0.316266,-19.411855,148.563392
69.393084,0.323620,-19.360762,144.113518
66.959629,0.326465,-19.434446,149.508752
68.240160,0.316816,-19.405040,147.164239
68.864860,0.323908,-19.381616,145.959312
70.848230,0.315858,-19.316645,141.717125
68.300570,0.323882,-19.400549,146.892851
69.840598,0.319694,-19.351304,143.519397
67.731464,0.334210,-19.419604,146.894977
69.422298,0.339420,-19.357269,142.477759
67.171712,0.329263,-19.436826,149.011849
66.825132,0.328483,-19.448324,149.028986
69.530085,0.323628,-19.360918,143.399472
70.200911,0.338065,-19.339853,141.520341
68.944382,0.327211,-19.382334,144.872843
66.142004,0.336284,-19.464043,150.139528
69.151662,0.328966,-19.372199,143.509623
68.063366,0.326011,-19.403191,146.288609
66.719181,0.337743,-19.445521,148.562691
66.353765,0.331153,-19.453005,150.500205
67.636405,0.319232,-19.424325,147.950240
69.674450,0.325514,-19.351402,142.806079
69.403673,0.320464,-19.368684,144.084599
68.577875,0.321408,-19.390946,146.029764
69.786966,0.340191,-19.347752,142.211502
67.477302,0.324808,-19.431638,148.482842
69.490768,0.329146,-19.359617,143.356447
69.920505,0.312805,-19.355930,144.061987
69.631336,0.336355,-19.355639,142.341221
68.192639,0.332879,-19.402262,145.432367
71.785411,0.321900,-19.294039,139.629284
68.820318,0.334000,-19.377181,144.270618
67.696708,0.324286,-19.417418,148.253143
70.284987,0.320153,-19.336294,143.434740
70.934934,0.319254,-19.317873,141.873828
67.505650,0.325313,-19.426975,147.965895
69.609068,0.321351,-19.358856,143.623324
70.558593,0.313898,-19.330431,142.026742
68.860569,0.334731,-19.376489,144.821682
69.190856,0.317489,-19.368864,145.599512
71.037324,0.312464,-19.312605,141.949485
69.469994,0.329375,-19.356464,143.408324
69.030395,0.306550,-19.382113,146.248401
67.317939,0.315994,-19.437110,149.039936
71.309445,0.328100,-19.298803,139.773066
69.752376,0.328879,-19.348287,142.506170
68.876143,0.327065,-19.381366,144.977302
69.651639,0.316330,-19.361645,143.614771
66.865828,0.327724,-19.449444,149.011281
69.668533,0.337245,-19.350236,142.330426
68.810000,0.331767,-19.383120,144.154359
67.690138,0.320536,-19.421924,148.133399
69.389117,0.325606,-19.371894,143.402240
70.086294,0.333645,-19.343753,141.568576
68.905752,0.329746,-19.376701,145.274320
70.185316,0.315945,-19.344589,142.723461
69.474654,0.330742,-19.358992,142.960157
68.214137,0.322950,-19.406359,146.514046
67.314068,0.330833,-19.432980,148.646523
68.103231,0.315843,-19.406684,148.567230
69.997505,0.314672,-19.352992,143.115770
68.034092,0.331633,-19.403705,146.325843
68.480845,0.328990,-19.393832,145.030263
64.748150,0.343685,-19.512730,152.596156
70.061176,0.326544,-19.342476,142.913847
67.123973,0.324248,-19.443394,149.249294
68.758423,0.333925,-19.376353,145.024863
67.230202,0.334109,-19.434283,147.175318
69.074647,0.319679,-19.375668,143.359108
70.292330,0.322664,-19.330966,142.392374
68.598751,0.318835,-19.385810,145.769023
68.257150,0.339700,-19.402015,145.012434
69.088112,0.312578,-19.375294,145.961282
70.320424,0.310383,-19.342876,143.536073
69.775109,0.316515,-19.349978,143.579436
66.897558,0.338864,-19.438366,148.274905
69.676743,0.318078,-19.349476,144.257952
68.301695,0.313722,-19.404835,146.701796
68.857452,0.328706,-19.381249,144.869609
68.851372,0.320701,-19.386122,146.056761
69.091419,0.323594,-19.375642,144.585349
68.446144,0.316600,-19.393472,146.513589
68.777806,0.315359,-19.385956,145.983529
71.090986,0.309249,-19.314606,142.191102
70.199599,0.326688,-19.342090,141.908746
68.556962,0.316097,-19.388571,146.778790
68.789555,0.337990,-19.378844,144.594313
67.956539,0.316565,-19.414580,148.070774
67.734213,0.336551,-19.411874,146.840249
69.380155,0.325444,-19.362416,143.739769
68.410689,0.327937,-19.393334,145.611516
69.870639,0.326820,-19.351250,142.708316
69.040431,0.325161,-19.377849,144.671077
