57.808026,-1.775946,-0.348097,-1.920225,-0.163640,-19.508343,147.847085
62.770915,-0.360411,-0.351453,-0.997470,-0.818501,-19.477933,145.246923
63.726985,-0.049469,-0.346910,-1.289506,-1.371593,-19.463382,144.985392
62.126263,-1.104476,-0.338039,-1.169655,-0.222099,-19.479228,146.308295
60.837405,-0.938500,-0.339150,-1.406807,-0.461988,-19.470994,145.611516
63.470121,-0.641746,-0.340274,-0.667867,-0.931472,-19.429754,142.989511
62.171143,-0.419758,-0.347213,-1.941255,-0.570728,-19.488908,146.216605
59.611801,-0.763800,-0.352742,-1.660977,-0.575137,-19.516207,147.906034
54.775028,-0.911457,-0.344043,-1.807695,-1.088044,-19.520048,147.433791
61.959596,-0.937076,-0.344298,-0.587270,-0.274341,-19.499140,147.541097
63.042259,-0.025082,-0.341150,-1.883293,-0.230645,-19.492297,146.793942
61.312232,-0.196926,-0.335708,-0.708210,-0.729991,-19.552293,151.734568
61.434966,-1.185855,-0.348880,-0.772576,-0.158030,-19.521014,147.875930
60.083911,-0.460844,-0.337473,-1.447983,-1.311512,-19.529001,148.676384
61.135406,-1.294280,-0.346213,-1.027083,-0.310002,-19.468227,145.542487
60.803805,-0.671064,-0.338263,-1.438831,-0.704962,-19.491575,147.562204
62.230498,-0.128620,-0.347347,-1.708500,-1.025942,-19.516867,148.104535
58.468060,-0.710964,-0.346956,-1.601389,-1.014465,-19.519450,148.153590
60.655085,-0.673980,-0.344759,-1.159850,-0.777282,-19.500991,148.311037
59.435598,-0.816601,-0.330717,-1.536731,-1.260496,-19.383088,141.217428
61.106894,-0.303633,-0.342375,-1.602112,-1.362052,-19.521251,148.626249
62.833857,-0.141856,-0.347320,-1.689746,-0.291456,-19.490496,146.779098
63.178977,-0.340610,-0.342898,-0.669016,-1.450390,-19.461725,144.930350
56.238890,-1.493203,-0.353004,-1.830621,-0.350631,-19.503024,147.200295
56.557495,-0.749162,-0.341156,-1.247098,-1.455956,-19.551641,151.099300
61.730003,-0.088860,-0.350638,-1.063887,-0.291778,-19.536172,149.163580
60.665440,-0.832618,-0.350715,-1.795023,-0.338955,-19.502451,147.133457
57.893422,-0.437664,-0.334126,-1.987952,-1.451954,-19.575747,154.015797
59.655310,-0.089520,-0.338085,-1.797835,-1.383707,-19.603484,156.321619
59.888303,-1.038174,-0.348920,-1.670476,-0.370314,-19.489929,146.132640
62.032481,-0.627025,-0.342929,-1.445337,-0.124758,-19.513288,148.784062
60.805529,-1.068619,-0.333742,-1.802747,-0.304071,-19.454453,144.756577
59.533478,-1.632138,-0.344802,-0.397342,-0.410795,-19.552982,150.686130
62.693328,-0.207562,-0.335688,-1.104349,-1.219598,-19.493895,147.795473
61.661765,-0.184881,-0.349323,-0.914573,-1.446977,-19.527734,149.378561
61.555338,-0.358416,-0.341308,-0.458776,-0.294659,-19.539214,150.369028
56.518998,-1.188619,-0.345335,-1.202243,-0.822591,-19.493419,145.766512
56.557911,-1.200423,-0.335576,-1.794721,-0.329635,-19.577277,152.333690
57.262656,-0.896122,-0.340408,-1.798482,-0.774561,-19.499932,147.861569
58.586067,-1.074963,-0.346628,-1.007598,-0.569392,-19.545758,149.306967
58.522564,-0.746493,-0.343038,-0.948152,-1.142682,-19.552848,150.645770
59.233174,-1.387239,-0.351750,-0.412927,-0.395512,-19.578554,152.151096
52.173594,-1.355022,-0.346626,-1.905245,-0.667280,-19.508889,147.167836
59.627105,-1.200002,-0.351857,-1.673928,-0.180006,-19.536443,149.410687
56.109346,-1.030304,-0.342327,-1.400848,-1.202516,-19.436351,142.382555
62.365985,-0.840118,-0.351525,-0.453705,-0.602476,-19.475184,145.454623
61.772246,-0.466876,-0.342513,-0.492031,-0.367753,-19.525381,149.434591
65.200937,-0.488251,-0.340664,-0.846057,-0.718196,-19.396693,140.196212
58.879534,-1.496197,-0.333976,-0.494326,-0.669388,-19.517096,149.208066
63.472683,-0.153594,-0.346410,-1.156049,-0.723880,-19.469560,145.961431
63.937955,-0.132075,-0.345493,-1.651979,-0.494274,-19.450226,144.048514
62.805732,-0.264874,-0.333955,-1.558966,-1.480481,-19.474194,145.478587
61.512623,-0.287561,-0.339373,-1.103068,-0.831360,-19.537397,150.030107
63.868397,-0.434375,-0.350325,-0.702264,-0.751091,-19.436812,142.848410
56.321099,-0.796968,-0.341714,-1.492926,-0.894636,-19.584653,153.053989
63.845925,-0.904106,-0.348512,-0.391222,-0.250271,-19.442323,143.923896
60.495365,-0.344652,-0.348227,-1.131258,-1.039593,-19.553681,150.423059
59.654185,-0.495109,-0.342112,-1.825739,-1.475524,-19.499076,146.777553
62.826209,-0.330829,-0.344621,-1.163531,-0.533240,-19.488425,146.535253
59.590720,-1.080109,-0.344255,-0.923657,-0.386353,-19.551558,150.190864
62.655596,-0.481674,-0.340760,-1.229174,-0.298231,-19.484708,147.201174
64.495245,-0.049024,-0.345003,-0.640640,-0.536608,-19.439761,143.239910
64.397439,-0.233306,-0.340708,-1.688746,-0.684529,-19.434795,143.022731
53.709583,-0.951073,-0.333852,-1.598355,-1.165472,-19.534225,150.024249
62.875424,-0.058439,-0.348508,-0.385337,-0.518523,-19.495070,146.446399
60.838737,-1.212701,-0.352522,-1.230024,-0.157757,-19.519149,147.921780
61.504633,-0.177800,-0.337207,-0.643763,-0.963323,-19.548664,150.475660
62.228499,-0.121050,-0.345386,-1.756913,-1.282223,-19.511314,147.750055
61.202931,-0.327107,-0.327489,-1.729055,-0.426246,-19.543361,152.267035
62.871289,-0.456318,-0.352934,-0.866851,-0.755448,-19.467246,143.725004
57.864972,-1.763012,-0.347665,-1.923474,-0.169135,-19.506681,147.746247
62.746239,-0.311757,-0.347649,-1.601306,-0.909477,-19.475408,145.199586
64.605177,-0.109638,-0.344749,-1.250513,-1.224075,-19.434976,143.386592
61.533214,-2.251594,-0.333366,-0.614417,-0.171843,-19.455213,145.140628
64.670069,-0.245329,-0.327418,-0.430989,-1.150348,-19.431232,144.305687
62.558796,-0.359023,-0.340141,-0.286909,-1.187482,-19.495743,146.909028
63.551299,-0.387838,-0.342143,-1.795182,-0.343572,-19.454446,145.026120
61.974340,-0.458899,-0.340385,-1.513986,-0.890053,-19.476419,146.042042
58.580417,-0.820358,-0.343854,-1.371410,-1.161342,-19.474249,145.131738
62.676636,-0.516189,-0.344344,-0.130198,-0.360518,-19.503325,147.299516
63.321184,-0.005575,-0.340330,-1.716131,-0.130547,-19.484437,146.605060
61.435466,-0.285276,-0.348797,-0.423306,-0.530627,-19.538354,150.754598
61.548296,-0.859886,-0.345147,-0.180754,-0.177481,-19.539551,149.440977
57.882536,-0.829344,-0.338024,-1.115391,-0.899274,-19.564659,150.410949
58.795697,-1.449293,-0.340297,-1.679053,-0.252338,-19.487529,146.694603
61.043146,-0.875993,-0.327884,-0.896734,-0.325929,-19.521174,149.597823
62.271427,-0.408745,-0.348573,-0.748035,-0.291428,-19.507517,147.026929
60.553900,-0.609919,-0.347443,-1.896447,-0.780630,-19.485443,146.043995
60.444004,-0.437047,-0.341819,-1.441563,-1.217539,-19.523044,149.059021
59.856955,-0.648234,-0.333714,-1.662599,-1.090983,-19.467643,146.752881
61.634584,-0.144225,-0.333823,-0.554951,-1.295473,-19.541785,151.256552
62.360795,-0.075217,-0.348702,-1.521130,-0.118813,-19.510379,147.752642
64.607672,-0.338018,-0.344483,-0.694241,-1.474997,-19.420103,141.863155
57.317432,-1.338838,-0.351405,-1.849402,-0.360759,-19.493871,146.587599
57.921372,-0.610982,-0.343442,-1.570632,-1.392534,-19.534144,149.943204
61.222265,-0.538723,-0.347041,-1.059552,-0.318418,-19.530349,148.832898
61.082110,-1.029335,-0.350360,-1.371509,-0.167396,-19.513900,147.868938
62.124338,-0.613567,-0.341517,-1.435073,-0.730915,-19.455982,144.581165
61.200715,-0.157689,-0.342138,-1.835665,-1.381588,-19.543587,150.674852
61.814051,-0.708691,-0.339501,-1.293556,-0.473583,-19.480865,145.983270
61.818538,-0.576688,-0.341773,-1.459001,-0.347127,-19.502479,147.772158
