67.133457,-8.163056,-0.154628,-0.881305,-19.413614,145.459342
67.956527,-8.880017,-0.132128,-0.690123,-19.385154,143.548875
71.957221,-11.214386,-0.218002,-0.666809,-19.271866,137.785445
68.623097,-9.040958,-0.154672,-0.747907,-19.371612,143.491541
65.528775,-10.207147,-0.226206,-0.749682,-19.470868,150.286285
67.870371,-10.491249,-0.162794,-0.554896,-19.388389,144.094074
66.254440,-8.769063,-0.214249,-0.970636,-19.443071,149.456715
68.326090,-8.273239,-0.140346,-0.810902,-19.364201,142.146027
67.095074,-10.049265,-0.181729,-0.640822,-19.403945,145.073383
67.238221,-9.525412,-0.221103,-0.859063,-19.416572,145.785232
66.737838,-10.496970,-0.209351,-0.677211,-19.431390,148.711353
67.440097,-8.863682,-0.146263,-0.716225,-19.395792,144.649257
66.583194,-8.225536,-0.212672,-1.116213,-19.444333,148.758915
67.294538,-9.646804,-0.195116,-0.756117,-19.414077,146.862393
68.366688,-9.304959,-0.183081,-0.781237,-19.372518,143.648325
64.500550,-7.609849,-0.148793,-0.963389,-19.498799,152.930548
66.253944,-7.606209,-0.154132,-1.021817,-19.445904,149.677885
68.061033,-11.271518,-0.239296,-0.685580,-19.391036,145.527543
66.659123,-8.205649,-0.193172,-1.004823,-19.426933,146.422771
66.231815,-10.683086,-0.192737,-0.598351,-19.445619,149.304470
68.517168,-8.263464,-0.212790,-1.134859,-19.375625,144.389654
68.944474,-8.715913,-0.258160,-1.277959,-19.367808,144.315455
67.421218,-8.902193,-0.205389,-0.927366,-19.408805,147.415716
64.888191,-7.445690,-0.182986,-1.149304,-19.489623,151.250312
67.033374,-8.535712,-0.179801,-0.901879,-19.416162,147.211364
65.701706,-8.191787,-0.134367,-0.784167,-19.456673,147.355247
67.096944,-10.896813,-0.158371,-0.501862,-19.411178,146.245295
68.288767,-9.280649,-0.123773,-0.615472,-19.381116,143.173100
67.218923,-10.333674,-0.190487,-0.639919,-19.407002,146.263139
65.813982,-10.304631,-0.192303,-0.639264,-19.460449,149.966565
67.495924,-7.870866,-0.186106,-1.084961,-19.399426,146.456509
67.098466,-11.008379,-0.186930,-0.550249,-19.415400,146.553097
67.436972,-8.484349,-0.181571,-0.922225,-19.407422,145.867239
68.097268,-8.951271,-0.217352,-0.982388,-19.392007,144.752316
65.464839,-9.042390,-0.165228,-0.732601,-19.469712,150.813969
69.772285,-10.453205,-0.245986,-0.843420,-19.332181,142.449340
66.449952,-9.923144,-0.160607,-0.604927,-19.430799,147.672798
65.846387,-8.272058,-0.072310,-0.631810,-19.448095,148.320140
66.227543,-7.221321,-0.088816,-0.886530,-19.438845,148.721894
67.231181,-9.251042,-0.167808,-0.721839,-19.408659,145.358120
66.180585,-8.606321,-0.202432,-0.963783,-19.448256,149.425045
67.360173,-9.319174,-0.154555,-0.679186,-19.399887,145.445318
66.375389,-8.686004,-0.180434,-0.860663,-19.436071,148.660903
66.355573,-7.886691,-0.163480,-0.947184,-19.432782,146.557504
66.133436,-10.117390,-0.165597,-0.600583,-19.449764,149.920692
66.651114,-10.734798,-0.193919,-0.587900,-19.432581,147.059835
66.442253,-11.513603,-0.193120,-0.505399,-19.433445,146.741178
67.841270,-10.439483,-0.225312,-0.743009,-19.399021,146.654734
66.415364,-8.566474,-0.200496,-0.964496,-19.434171,148.536020
68.349959,-8.990872,-0.221033,-0.987423,-19.381048,144.615035
68.969786,-8.962282,-0.183613,-0.854752,-19.354046,143.646518
64.477358,-8.004005,-0.152506,-0.880245,-19.501303,152.945893
67.496024,-8.892769,-0.158801,-0.765623,-19.401609,145.450451
67.951032,-9.296163,-0.197823,-0.822909,-19.388030,145.014757
66.875309,-11.158993,-0.205400,-0.584805,-19.428173,147.875198
69.582056,-7.759103,-0.184849,-1.151855,-19.335517,141.670665
66.835759,-7.343104,-0.114898,-0.917241,-19.406730,144.982370
67.977542,-9.944403,-0.206725,-0.756439,-19.395694,145.650970
67.923799,-9.691568,-0.176222,-0.691652,-19.391429,144.335200
65.273621,-8.583837,-0.193896,-0.904253,-19.480741,150.477987
67.281136,-7.220953,-0.113715,-0.981217,-19.405482,145.936379
64.824801,-9.087010,-0.207053,-0.836565,-19.483027,150.543846
68.314953,-8.468007,-0.180023,-0.922059,-19.373558,143.880884
67.907235,-9.073446,-0.201946,-0.882780,-19.392960,144.414216
69.881644,-8.851574,-0.183928,-0.874552,-19.325042,140.774637
66.650039,-10.284139,-0.153890,-0.537823,-19.420968,145.512087
67.383491,-7.820958,-0.189076,-1.113933,-19.408660,146.359309
67.945950,-8.899083,-0.136609,-0.705969,-19.382802,143.858798
69.021195,-8.641009,-0.223405,-1.080930,-19.358349,142.773820
66.831807,-10.305986,-0.188890,-0.628033,-19.427242,146.669427
65.564903,-8.157762,-0.183003,-0.971214,-19.467260,149.825371
64.666443,-9.687247,-0.140160,-0.565144,-19.489635,151.230927
69.921068,-9.825255,-0.185620,-0.725440,-19.331413,140.795110
67.239724,-9.453383,-0.163423,-0.676807,-19.410711,146.339827
66.715455,-9.216274,-0.189205,-0.787504,-19.430125,147.542423
67.138349,-10.445742,-0.170070,-0.578297,-19.413874,146.890943
67.706808,-9.627768,-0.188896,-0.740555,-19.394940,145.061454
67.028512,-9.627766,-0.176303,-0.691904,-19.418643,146.896370
68.673866,-9.496758,-0.187096,-0.758009,-19.367937,142.509430
66.081374,-8.385477,-0.179145,-0.894993,-19.443107,147.749228
67.173222,-11.119058,-0.217340,-0.624852,-19.417738,147.570684
67.004216,-9.856125,-0.183522,-0.673207,-19.418255,145.671843
64.408273,-7.620168,-0.187891,-1.104950,-19.509144,151.271746
68.036590,-8.376791,-0.201051,-1.043873,-19.390175,146.196323
65.581166,-8.385307,-0.187729,-0.940501,-19.463069,149.534804
65.959714,-8.953476,-0.173232,-0.777365,-19.449528,148.532157
69.733944,-7.915633,-0.187541,-1.128407,-19.334216,141.622593
68.222615,-10.645466,-0.224383,-0.720864,-19.383618,144.835458
66.563630,-8.166051,-0.196676,-1.036525,-19.434469,147.486314
69.229605,-10.037130,-0.190466,-0.712162,-19.349498,143.429282
70.374130,-8.181638,-0.223311,-1.240139,-19.314846,140.972816
68.511005,-8.447476,-0.245487,-1.271268,-19.380019,144.714544
69.757152,-8.943252,-0.191828,-0.904381,-19.332924,141.007274
66.293621,-7.529576,-0.193967,-1.217231,-19.441503,148.415960
68.178854,-8.496823,-0.189159,-0.972332,-19.377014,145.574696
70.361879,-7.789901,-0.177972,-1.134204,-19.305162,141.414182
66.708961,-10.511434,-0.169581,-0.578862,-19.428912,149.119417
68.082298,-10.519872,-0.194990,-0.640818,-19.387174,144.771315
68.265403,-9.983899,-0.244511,-0.896266,-19.385960,146.114893
67.284295,-9.450770,-0.190298,-0.751234,-19.412795,144.756075
66.305437,-8.716953,-0.194039,-0.886758,-19.433107,147.801108
68.193025,-11.167155,-0.182215,-0.530330,-19.378242,143.153075
70.035238,-8.522133,-0.148905,-0.831089,-19.327195,140.243491
68.745282,-9.203811,-0.238464,-1.029041,-19.374026,143.461442
67.787816,-10.344058,-0.184685,-0.626021,-19.390406,145.305620
69.953420,-10.781860,-0.243303,-0.777231,-19.324360,141.415538
65.716663,-10.793623,-0.229071,-0.671857,-19.457893,149.823588
66.012720,-8.227859,-0.070931,-0.643924,-19.445906,148.192437
65.600775,-7.865139,-0.100250,-0.769867,-19.456018,149.399591
66.726200,-7.535054,-0.105858,-0.860516,-19.421632,146.240026
70.101652,-9.396403,-0.213215,-0.899595,-19.326023,141.437982
66.421927,-10.035317,-0.166821,-0.609209,-19.431508,147.992682
67.949974,-9.046941,-0.181835,-0.824422,-19.396379,145.716504
67.696098,-7.584488,-0.145174,-0.972479,-19.388799,143.500581
66.483677,-9.489698,-0.112626,-0.556649,-19.430830,147.491666
67.613928,-9.986986,-0.183811,-0.663020,-19.399941,144.283058
65.376807,-11.028118,-0.186299,-0.532386,-19.468027,149.111526
66.126131,-9.157701,-0.208585,-0.868971,-19.451073,149.486579
65.644222,-8.897846,-0.163221,-0.748218,-19.459717,148.872418
69.975543,-8.504777,-0.229209,-1.168135,-19.327253,140.418525
66.411000,-8.297088,-0.191250,-0.977951,-19.439876,147.787602
65.488464,-7.130590,-0.130726,-1.022419,-19.463327,149.520333
68.674960,-8.930678,-0.184193,-0.851024,-19.357864,142.816018
68.751531,-9.685006,-0.229744,-0.885830,-19.363299,143.315405
67.174382,-11.046594,-0.218306,-0.640583,-19.423118,148.040874
67.987052,-7.646248,-0.174754,-1.108029,-19.384015,144.504617
64.492034,-7.244827,-0.137839,-0.991087,-19.486386,150.388339
68.473560,-10.726757,-0.241367,-0.766846,-19.381302,144.659863
68.238860,-9.346073,-0.195184,-0.806095,-19.382052,144.536277
67.081134,-8.817222,-0.186547,-0.843741,-19.410887,145.331145
67.029737,-7.617302,-0.146150,-0.971647,-19.413002,145.587574
68.602898,-9.506847,-0.193694,-0.785970,-19.372780,144.043605
69.509257,-8.893241,-0.191401,-0.895947,-19.335343,141.409680
69.997111,-8.898550,-0.190065,-0.898916,-19.325421,140.863349
67.560502,-9.954457,-0.181751,-0.668093,-19.400047,146.093694
67.724323,-10.814375,-0.172556,-0.532730,-19.390423,143.285827
68.361291,-8.061251,-0.188943,-1.070605,-19.380405,144.564602
67.135301,-7.644666,-0.094345,-0.798135,-19.407220,145.809547
68.914643,-8.255507,-0.197343,-1.060505,-19.358417,142.881081
67.342528,-10.194736,-0.189219,-0.656365,-19.413228,145.999620
68.763729,-8.713563,-0.172719,-0.860149,-19.366624,142.700894
66.742282,-10.901444,-0.198175,-0.591187,-19.432493,147.683583
66.246357,-9.750476,-0.205905,-0.759492,-19.453493,148.718279
64.378657,-10.622024,-0.191504,-0.576591,-19.507639,152.260458
67.097380,-8.830145,-0.202097,-0.924427,-19.419268,147.867864
66.481531,-9.630846,-0.143980,-0.598009,-19.436713,147.983494
66.174849,-8.730841,-0.173412,-0.823367,-19.444311,148.778293
66.967874,-9.991065,-0.184559,-0.661666,-19.418922,146.960756
65.962035,-9.232158,-0.204359,-0.823203,-19.455335,149.404136
67.829125,-10.059925,-0.192771,-0.678148,-19.393586,144.260545
67.483727,-11.320981,-0.215461,-0.595854,-19.406092,146.106323
67.682561,-9.947204,-0.207276,-0.741710,-19.399715,144.706000
66.430351,-7.322797,-0.179540,-1.199727,-19.440655,147.880740
67.183624,-8.411530,-0.197314,-0.988326,-19.412504,145.268999
66.638648,-9.762620,-0.199799,-0.736117,-19.424013,148.482035
66.401414,-9.416249,-0.208084,-0.826694,-19.439903,149.296077
67.858498,-7.230321,-0.156304,-1.147495,-19.390789,145.000500
68.822198,-10.829820,-0.215633,-0.661440,-19.361110,142.730640
67.145139,-8.333252,-0.203713,-1.050019,-19.419132,146.955748
68.214054,-9.936726,-0.204574,-0.746883,-19.382859,144.058070
68.393778,-7.705563,-0.206870,-1.256708,-19.378693,143.333311
67.459271,-7.809506,-0.236859,-1.393111,-19.412006,146.541054
66.433823,-7.628161,-0.204259,-1.228295,-19.432312,148.170702
64.427346,-7.125681,-0.213338,-1.409393,-19.499884,152.344864
68.469149,-8.732463,-0.195653,-0.933923,-19.372337,143.236574
68.227998,-9.542278,-0.215394,-0.865511,-19.381071,146.518545
68.138262,-11.117044,-0.192481,-0.569887,-19.385912,144.824371
69.237310,-10.891734,-0.191261,-0.599723,-19.352601,142.607187
67.336778,-10.622258,-0.228552,-0.723782,-19.416239,147.173808
66.699063,-8.371408,-0.175669,-0.902602,-19.427364,146.087233
66.867283,-9.231285,-0.165815,-0.712376,-19.420957,146.747475
67.295162,-10.975496,-0.179559,-0.537945,-19.408213,145.579241
67.116561,-8.064391,-0.161611,-0.922316,-19.408392,145.069573
68.935042,-8.941688,-0.169199,-0.808243,-19.360699,142.792171
66.434365,-10.716300,-0.175669,-0.550753,-19.431859,147.813592
68.041325,-9.522783,-0.171090,-0.706010,-19.384664,144.843547
67.259741,-9.095288,-0.235883,-1.011936,-19.414113,147.003116
67.293723,-8.182589,-0.114667,-0.748480,-19.403693,145.155788
65.301255,-8.794309,-0.161651,-0.776581,-19.469959,152.515386
68.131292,-7.331892,-0.146554,-1.078560,-19.377541,144.447131
69.400189,-9.548844,-0.199898,-0.816739,-19.350309,142.778621
65.604205,-10.193024,-0.160714,-0.566351,-19.459012,149.593265
68.842271,-10.336841,-0.151871,-0.557107,-19.358279,142.386684
66.440836,-6.978002,-0.147389,-1.137356,-19.434244,146.066339
67.121939,-9.201857,-0.128240,-0.636519,-19.414155,145.350005
68.759866,-10.406758,-0.176459,-0.604422,-19.361924,142.570163
65.529365,-11.093548,-0.175885,-0.503404,-19.462953,148.473793
66.303075,-7.664573,-0.177843,-1.094633,-19.443607,148.589570
65.751626,-8.607253,-0.149133,-0.759281,-19.449801,148.418196
67.854453,-8.868109,-0.236998,-1.076631,-19.393189,145.171659
67.323483,-8.257931,-0.199694,-1.056053,-19.411800,146.803743
65.096258,-7.138396,-0.128522,-1.015193,-19.476687,150.538863
66.952084,-9.219963,-0.145201,-0.651459,-19.407379,145.481159
67.207680,-8.552101,-0.218554,-1.061690,-19.415799,146.973741
66.960393,-9.832982,-0.170956,-0.655319,-19.422385,146.535447
67.816551,-8.081654,-0.168299,-0.954005,-19.386179,144.648914
65.638542,-7.598555,-0.139318,-0.931543,-19.453278,148.245670
68.522467,-9.928221,-0.225775,-0.830097,-19.380476,144.209690
67.363099,-9.187709,-0.171298,-0.755692,-19.406753,146.751982
70.914431,-9.716899,-0.231312,-0.917533,-19.295089,139.596004
66.995193,-7.535080,-0.158735,-1.045459,-19.412325,146.333916
68.337173,-9.982156,-0.183584,-0.675080,-19.374952,144.496827
67.849667,-8.071546,-0.160748,-0.934224,-19.385516,144.408473
70.078379,-9.856612,-0.243089,-0.944908,-19.331636,142.260295
